match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14035876,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035876,,,,,90,7.0,,1,,,card,Gora Diouf,Time wasting,False,123862852.0,False,yellow,1407164.0,Gora Diouf,,,,
14035876,,,,,90,5.0,,1,,,card,Ibrahim Karamoko,Foul,False,123862833.0,True,yellow,966263.0,Ibrahim Karamoko,,,,
14035876,,,,,90,3.0,,1,,,card,Thomas Henry,Foul,False,123862827.0,True,yellow,795541.0,Thomas Henry,,,,
14035876,,,,,90,2.0,,1,,,card,Hakim Sahabo,Foul,False,123862816.0,True,yellow,1434757.0,Hakim Sahabo,,,,
14035876,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
14035876,,,,,87,,,4,,,substitution,,,,124455761.0,False,regular,,,,False,,
14035876,,,,,84,,,7,,,substitution,,,,124455732.0,True,regular,,,,False,,
14035876,,,,,84,,,7,,,substitution,,,,124455726.0,True,regular,,,,False,,
14035876,,,,,77,,,14,,,substitution,,,,124455670.0,False,regular,,,,False,,
14035876,,,,,76,,,15,,,substitution,,,,124455666.0,False,injury,,,,True,,
14035876,,1.0,1.0,,73,,,18,,,goal,,,,322349291.0,False,regular,338869.0,Kerim Mrabti,,,,
14035876,,,,,66,,,25,,,varDecision,,,,41524.0,False,penaltyNotAwarded,889927.0,Mory Konate,,,True,
14035876,,,,,60,,,31,,,substitution,,,,124455518.0,False,regular,,,,False,,
14035876,,1.0,0.0,,59,,,32,,,goal,,,,322348249.0,True,penalty,358198.0,Marco Ilaimaharitra,,,,penalty
14035876,,,,,58,,,33,,,card,Mory Konate,Handball,False,123862628.0,False,yellow,889927.0,Mory Konate,,,,
14035876,,,,,56,,,35,,,varDecision,,,,41440.0,True,penaltyNotAwarded,1047321.0,Rafiki Saïd,,,False,
14035876,,,,,46,,,45,,,substitution,,,,124455382.0,True,regular,,,,False,,
14035876,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035876,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
14035876,,,,,44,,,2,,,card,Bilal Bafdili,Foul,False,123862407.0,False,yellow,1445119.0,Bilal Bafdili,,,,
14035876,,,,,9,,,37,,,substitution,,,,124454856.0,True,injury,,,,True,,
