match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11368680,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368680,,2.0,1.0,,90,5.0,,1,,,goal,181421136.0,False,regular,146852.0,Abdón Prats,,,,,
11368680,,,,,90,4.0,,1,,,substitution,122622186.0,True,regular,,,False,,,,
11368680,,,,,90,,,1,,,substitution,122622177.0,True,regular,,,False,,,,
11368680,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11368680,,,,,83,,,8,,,substitution,122622167.0,False,regular,,,False,,,,
11368680,,,,,81,,,10,,,substitution,122622155.0,True,injury,,,True,,,,
11368680,,,,,81,,,10,,,substitution,122622154.0,True,regular,,,False,,,,
11368680,,2.0,0.0,,75,,,16,,,goal,181420524.0,True,regular,1018190.0,Isaac Romero,,,,,
11368680,,,,,73,,,18,,,card,121285778.0,False,yellow,913695.0,José Copete,,,José Copete,Foul,False
11368680,,,,,71,,,20,,,substitution,122622131.0,False,regular,,,False,,,,
11368680,,,,,71,,,20,,,substitution,122622130.0,False,regular,,,False,,,,
11368680,,,,,71,,,20,,,substitution,122622129.0,False,regular,,,False,,,,
11368680,,1.0,0.0,,61,,,30,,,goal,181420118.0,True,regular,846470.0,Youssef En-Nesyri,,,,,
11368680,,,,,60,,,31,,,substitution,122622096.0,False,regular,,,False,,,,
11368680,,,,,46,,,45,,,substitution,122622064.0,True,regular,,,False,,,,
11368680,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368680,,,,,21,,,25,,,card,121285598.0,False,yellow,988351.0,Samú Costa,,,Samuel Costa,Argument,False
