match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_lastManTackle,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,player_sofascoreId,captain,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_hitWoodwork,stat_totalOffside
13473425,home,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,7.0,5.0,,,0.0,,2.0,5.0,5.0,1.0,1.0,,,,,,,,26.0,21.0,7.5,5.0,0.0026755,3,,2.0,6.0,5.0,4.0,1.0,1.0,,3.0,3.0,3.0,,,1.0,,,,,1.0,0.3428,,,,,1.0,,,1.0,1.0,0.5345,,,,,
13473425,home,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,1.0,,,,,,,,12.0,11.0,6.8,3.0,0.00575448,0,,,,3.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
13473425,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,
13473425,home,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,,,,,,,
13473425,home,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,home,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kayky,,,,,,,,,
13473425,home,Bahia,Ruan Pablo,ruan-pablo-barbosa-sousa,R. Pablo,M,52,183.0,1540,M,1633616,EUR,1216684800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Ruan Pablo Barbosa Sousa,,,,,,,,,
13473425,home,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190.0,811,M,982558,EUR,902534400,G,1,1,False,12.0,11.0,2.0,1.0,0.0,11.0,12.0,,,,2.0,,,,,,,,90.0,13.0,6.1,1.0,4.093e-05,0,-0.9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Claudinho,claudinho,Claudinho,D,2,180.0,509,M,992791,EUR,969753600,D,2,2,False,33.0,26.0,3.0,1.0,0.0,12.0,12.0,14.0,21.0,2.0,2.0,,,,,,,,83.0,57.0,6.8,16.0,0.176581,1,,1.0,6.0,4.0,1.0,,,,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,8.0,2.0,,0.3363,3.0,,,2.0,,,,1.0,,0.4198,1.0,1.0,1.0,,
13473425,away,Vitória,Edu,edu,Edu,D,43,188.0,302,M,989715,EUR,961113600,D,43,43,False,43.0,40.0,1.0,1.0,0.0,21.0,22.0,19.0,21.0,5.0,3.0,,,,,,,,90.0,55.0,6.8,6.0,0.00843705,1,,2.0,4.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,0.0211,1.0,,,,,,,,,,,,,,
13473425,away,Vitória,Lucas Halter,lucas-halter,L. Halter,D,5,187.0,777,M,905450,EUR,957225600,D,5,5,False,65.0,64.0,1.0,1.0,0.0,27.0,27.0,37.0,38.0,2.0,7.0,,,,,,,,90.0,71.0,6.7,1.0,0.0400222,2,,2.0,4.0,,,,,2.0,,,,,2.0,,,,,,1.0,0.2644,,,True,,1.0,,,,,,,1.0,,1.0,
13473425,away,Vitória,Jamerson,jamerson,Jamerson,D,83,177.0,408,M,972373,EUR,905299200,D,83,83,False,44.0,40.0,2.0,1.0,0.0,14.0,14.0,26.0,30.0,2.0,4.0,,,,,,,,90.0,76.0,7.1,14.0,0.0650785,2,,1.0,4.0,7.0,,5.0,5.0,,1.0,1.0,,,2.0,1.0,1.0,,9.0,2.0,2.0,0.0546,1.0,,,1.0,,,,,,,,,,,
13473425,away,Vitória,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178.0,849,M,922575,EUR,907977600,M,44,44,False,12.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,7.0,,1.0,,,,,,,,33.0,14.0,6.4,2.0,0.00389145,0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
13473425,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,28,28,False,32.0,29.0,4.0,2.0,0.0,6.0,7.0,23.0,25.0,1.0,4.0,,,,,,,,68.0,37.0,6.8,4.0,0.140399,1,,2.0,8.0,1.0,2.0,,,,1.0,1.0,1.0,,4.0,,,,,,,0.0244,2.0,,,,,,,1.0,,0.0099,1.0,,,,
13473425,away,Vitória,Ronald,ronald,Ronald,M,8,171.0,426,M,931521,EUR,866592000,M,8,8,False,47.0,39.0,4.0,2.0,0.0,9.0,10.0,30.0,37.0,,5.0,,,,,,,,90.0,71.0,7.6,14.0,0.0368611,0,,,1.0,14.0,,5.0,5.0,,7.0,4.0,3.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Wellington Rato,wellington-rato,W. Rato,M,10,172.0,1278,M,865356,EUR,708825600,F,10,10,False,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,1.0,2.0,,,,,,,,45.0,16.0,6.4,4.0,0.00197714,0,,2.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
13473425,away,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178.0,1333,M,814723,EUR,824515200,F,79,79,False,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,1.0,2.0,,,,,,,,90.0,21.0,7.2,2.0,0.0057861,4,,2.0,8.0,5.0,1.0,,,,1.0,,1.0,3.0,5.0,1.0,2.0,,,,1.0,1.0452,,,,1.0,2.0,,,1.0,1.0,0.9824,,,,,
13473425,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170.0,559,M,90468,EUR,545097600,F,11,11,False,22.0,21.0,,,1.0,3.0,3.0,18.0,19.0,1.0,5.0,,,,,,,,68.0,36.0,7.3,6.0,0.625123,3,,,5.0,2.0,1.0,2.0,2.0,,,,2.0,,2.0,,,,3.0,2.0,2.0,0.0844,5.0,,,2.0,1.0,,,,,,1.0,1.0,,,1.0
13473425,away,Vitória,Erick,erick,Erick,F,33,173.0,1390,M,895650,EUR,881712000,F,33,33,True,19.0,14.0,,,0.0,3.0,4.0,11.0,15.0,,3.0,,,,,,,,57.0,42.0,7.4,14.0,0.145906,6,,,5.0,5.0,,3.0,2.0,,,,1.0,2.0,1.0,1.0,,,5.0,1.0,3.0,0.4986,2.0,,,3.0,,,,3.0,,0.1718,,1.0,1.0,,
13473425,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169.0,745,M,863283,EUR,873590400,F,7,7,True,15.0,12.0,,,0.0,,1.0,12.0,14.0,,1.0,,,,,,,,45.0,27.0,7.0,8.0,0.106064,2,,2.0,5.0,2.0,,,,,,,,2.0,1.0,,,,4.0,1.0,1.0,0.1141,1.0,,,2.0,,,,1.0,,0.4045,,,,,
13473425,away,Vitória,Pepê,pepe,Pepê,M,6,183.0,730,M,946945,EUR,884044800,M,6,6,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,,3.0,5.0,4.6,1.0,0.00506039,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Janderson,janderson,Janderson,F,39,189.0,658,M,1462989,EUR,925948800,F,39,39,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,,22.0,15.0,6.4,6.0,0.00239432,1,,1.0,6.0,2.0,,5.0,1.0,,,,,,,1.0,,,1.0,,,0.0499,,,,1.0,,Janderson,,1.0,,0.3462,,,,,
13473425,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600,F,96,96,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,,,,,,,,,15.0,8.0,6.6,4.0,4.5e-07,0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Alexandre Fintelman,alexandre-fintelman,A. Fintelman,G,35,194.0,183,M,1017274,EUR,995587200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Neris,neris,Neris,D,77,190.0,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188.0,355,M,901700,EUR,886291200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Léo Pereira,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181.0,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Maykon,,,,,,,,,
13473425,away,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184.0,437,M,934801,EUR,847584000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473425,away,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195.0,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
