match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_accurateCross,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalOffside,stat_goodHighClaim,stat_penaltyWon,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_penaltyMiss
11452965,home,Al-Okhdood,Florin Tănase,,,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,F,10,10,False,30.0,24.0,3.0,1.0,10.0,12.0,14.0,24.0,1.0,4.0,,5.0,,,,,,,90.0,54.0,6.6,19.0,1,,6.0,,6.0,,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,,1.0,,,,,,,,,,
11452965,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,11.0,9.0,,,4.0,4.0,6.0,8.0,,2.0,,3.0,,,,,,,28.0,17.0,6.8,4.0,0,,1.0,,2.0,,,,2.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,
11452965,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,10.0,8.0,,,3.0,3.0,5.0,7.0,,1.0,,1.0,,,,,,,18.0,11.0,6.7,2.0,0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11452965,home,Al-Okhdood,Hamed Al-Mansour,,,hamed-al-mansour,H. Al-Mansour,D,,172.0,357,M,818578,EUR,737769600,D,20,20,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,,,,,,,,,,,8.0,10.0,6.3,5.0,0,,1.0,1.0,2.0,,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,
11452965,home,Al-Okhdood,Hussein Shaian,,,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,home,Al-Okhdood,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,home,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Mailson,,,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,27.0,22.0,10.0,5.0,19.0,20.0,3.0,7.0,1.0,1.0,,10.0,2.0,,2.0,,,,90.0,39.0,7.8,5.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,,,,
11452965,away,Al-Taawoun,Abdulmalik Al Oyayari,,,al-oyayari-abdulmalik,A. A. Oyayari,D,15,175.0,54,M,1210456,EUR,1071014400,D,15,15,False,55.0,49.0,3.0,1.0,22.0,24.0,27.0,34.0,2.0,8.0,1.0,4.0,,,,,,,89.0,88.0,7.2,16.0,0,,3.0,2.0,6.0,,2.0,,3.0,3.0,2.0,,3.0,,,,,2.0,,,,,2.0,,,,,,,,
11452965,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,4,4,False,74.0,67.0,8.0,6.0,38.0,40.0,29.0,34.0,1.0,2.0,1.0,5.0,,,,,,,90.0,77.0,7.2,8.0,0,,,,3.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Hassan Kadesh,,,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,14,14,False,64.0,62.0,,,34.0,35.0,28.0,29.0,4.0,7.0,4.0,11.0,,,,,,,90.0,78.0,7.4,3.0,0,True,,1.0,2.0,,,2.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Muath Faqeehi,Muath Muath,,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,False,36.0,30.0,4.0,2.0,16.0,19.0,14.0,20.0,1.0,4.0,1.0,3.0,,,,,,,89.0,60.0,7.3,12.0,0,,3.0,2.0,6.0,,,,2.0,1.0,2.0,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,
11452965,away,Al-Taawoun,Flávio,,,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400,M,24,24,False,57.0,55.0,3.0,3.0,19.0,19.0,36.0,39.0,2.0,10.0,,9.0,,,,,,,89.0,78.0,8.0,8.0,1,,1.0,,2.0,,,,6.0,3.0,2.0,,2.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,
11452965,away,Al-Taawoun,Ashraf El Mahdioui,,,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,100.0,93.0,13.0,8.0,36.0,36.0,57.0,64.0,,4.0,1.0,10.0,,,,,,,90.0,115.0,7.9,9.0,1,,,,3.0,1.0,,,3.0,3.0,,,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,
11452965,away,Al-Taawoun,Álvaro Medrán,,,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600,M,10,10,False,99.0,86.0,12.0,8.0,30.0,32.0,56.0,68.0,1.0,4.0,,9.0,,,,,,,90.0,115.0,7.7,19.0,2,,1.0,,4.0,2.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,
11452965,away,Al-Taawoun,Mateus Castro,,,mateus-castro,Mateus Castro,F,10,167.0,280,M,815630,EUR,779241600,F,16,16,False,54.0,47.0,,,12.0,15.0,36.0,44.0,,5.0,,3.0,,,,,,,90.0,89.0,7.5,23.0,7,,5.0,,8.0,,4.0,1.0,,,3.0,,,,4.0,3.0,,9.0,5.0,1.0,3.0,,,,,,1.0,2.0,1.0,1.0,1.0
11452965,away,Al-Taawoun,Léandre Tawamba,,,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,3,3,False,16.0,12.0,,,4.0,5.0,8.0,11.0,2.0,2.0,1.0,1.0,,,,,,,89.0,25.0,7.2,6.0,3,,,1.0,4.0,,2.0,,,,,,,1.0,3.0,1.0,,,,,2.0,,2.0,,,,,,,,
11452965,away,Al-Taawoun,Ahmed Bahusayn,Ahmed Bahusayn,,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,F,29,29,False,35.0,30.0,2.0,1.0,10.0,10.0,21.0,28.0,1.0,8.0,,5.0,,,,,,,72.0,54.0,7.4,8.0,3,,3.0,,1.0,,,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,
11452965,away,Al-Taawoun,Sattam Al-Roqi,Sattam Al-Roqi,,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,18.0,3.0,6.4,2.0,0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Fahad Al Abdulrazzaq,Fahad Al Abdulrazzaq,,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,11,11,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,4.0,,2.0,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Waleed Al-Ahmed,,,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Raghed Al-Najjar,,,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Awn Al Saluli,,,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Mohamed Al-Ghamdi,,,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452965,away,Al-Taawoun,Rayan Saud Al Johani,Rayan Saud Al Johani,,rayan-saud-al-johani,R. S. A. Johani,M,66,,2,M,1168776,EUR,987724800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
