match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_dispossessed,stat_wasFouled,captain,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork
11369814,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369814,home,KV Mechelen,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369814,home,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Frederic Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,35.0,28.0,13.0,8.0,24.0,28.0,4.0,7.0,,10.0,,1.0,3.0,,90.0,45.0,6.1,7.0,0.0,0.0,0.00103325,0,-1.9329,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
11369814,away,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,False,46.0,42.0,2.0,1.0,24.0,24.0,18.0,23.0,1.0,9.0,,,,,89.0,69.0,6.3,10.0,0.0,0.0,0.0296377,0,,,,,1.0,,4.0,1.0,3.0,1.0,1.0,3.0,6.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,
11369814,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,65.0,54.0,14.0,9.0,34.0,38.0,20.0,28.0,2.0,6.0,,,,,90.0,75.0,6.5,12.0,0.0,0.0,0.00420384,0,,,,,1.0,5.0,7.0,4.0,1.0,,,3.0,4.0,,,,,,,,,1.0,,,1.0,,,,,,
11369814,away,Royale Union Saint-Gilloise,Koki Machida,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,False,51.0,42.0,4.0,2.0,17.0,19.0,26.0,35.0,1.0,5.0,,,,,90.0,78.0,6.7,12.0,0.0978,0.0,0.113177,1,,,,,3.0,6.0,9.0,,3.0,,1.0,3.0,3.0,,,,3.0,,,,,,1.0,,,,,,,1.0,
11369814,away,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,M,17,17,False,40.0,27.0,6.0,1.0,7.0,10.0,20.0,30.0,,5.0,,,,,77.0,52.0,6.3,18.0,0.0338,0.0,0.116532,1,,,,,,,1.0,,,2.0,1.0,4.0,11.0,3.0,1.0,,,1.0,,,,4.0,,,,,,,,1.0,
11369814,away,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,36.0,23.0,3.0,1.0,2.0,3.0,22.0,34.0,,6.0,,,,,90.0,53.0,6.7,17.0,0.0,0.0,0.051176,0,,Jean Thierry Lazare,Amani,jtl_amani_8,1.0,,4.0,1.0,1.0,2.0,1.0,1.0,6.0,3.0,2.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,
11369814,away,Royale Union Saint-Gilloise,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,False,52.0,46.0,4.0,3.0,22.0,25.0,26.0,32.0,,6.0,,,,,90.0,72.0,6.8,12.0,0.0,0.0,0.184482,0,,,,,5.0,,4.0,1.0,1.0,1.0,2.0,,8.0,1.0,1.0,,1.0,5.0,,,,1.0,2.0,2.0,2.0,,,,,,
11369814,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,10,10,False,39.0,33.0,2.0,,4.0,4.0,29.0,39.0,,9.0,,,,,90.0,65.0,6.8,18.0,0.0227,0.0,0.0813235,1,,,,,4.0,,3.0,3.0,,4.0,2.0,2.0,6.0,4.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,
11369814,away,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,F,4,4,False,16.0,11.0,,,2.0,2.0,9.0,16.0,1.0,3.0,,,,,45.0,25.0,6.8,7.0,0.047,0.0,0.0332635,1,,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,F,23,23,False,36.0,30.0,2.0,2.0,11.0,13.0,19.0,28.0,,6.0,,,,,90.0,87.0,7.1,30.0,0.3767,0.2748,0.0543182,9,,,,,5.0,,10.0,,4.0,7.0,1.0,,12.0,9.0,3.0,5.0,1.0,,1.0,,,1.0,,5.0,3.0,,,,,3.0,1.0
11369814,away,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,9,9,False,14.0,10.0,1.0,1.0,4.0,4.0,6.0,11.0,1.0,,,,,,70.0,17.0,6.7,5.0,0.0,0.0,0.0138954,0,,,,,1.0,2.0,2.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,8.0,4.0,,,2.0,2.0,2.0,6.0,,,,,,,45.0,13.0,6.5,6.0,0.0113,0.0,0.0065574,1,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,5.0,5.0,,,3.0,3.0,3.0,3.0,,,,,,,20.0,7.0,6.5,,0.0,0.0,0.0180912,0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Henok Teklab,henok-teklab,H. Teklab,M,14,174,150,M,940558,EUR,911174400,M,11,11,True,12.0,10.0,,,2.0,2.0,8.0,10.0,,2.0,,,,,13.0,14.0,6.2,3.0,0.0,0.0,0.0156313,0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15438,M,1171539,EUR,1103241600,D,27,27,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,0.0,0.0,2.56e-06,0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Joachim Imbrechts,joachim-imbrechts,J. Imbrechts,G,73,183,100,M,943256,EUR,1002585600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Fedde Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369814,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
