match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_wasFouled,captain,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAShot
11449302,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,948,M,595396,EUR,780019200,F,11,11,False,18.0,12.0,1.0,,5.0,6.0,7.0,13.0,3.0,4.0,3.0,,,,,,,90.0,42.0,7.3,14.0,0.262,0.0,0.00993789,3,,4.0,9.0,9.0,2.0,1.0,,4.0,3.0,2.0,,,4.0,2.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,
11449302,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,21.0,19.0,3.0,2.0,10.0,11.0,9.0,10.0,,7.0,1.0,,,,,,,45.0,25.0,6.6,4.0,0.0,0.0,0.00873534,0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11449302,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,8.0,6.0,,,2.0,3.0,4.0,5.0,,,,,,,,,,25.0,10.0,6.5,2.0,0.3718,0.0308,0.0141363,2,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,
11449302,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,3.0,3.0,,,3.0,3.0,,3.0,,2.0,1.0,,,,,,,8.0,8.0,6.3,5.0,0.0,0.0,7.293e-05,0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,
11449302,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,104,M,68228,EUR,687571200,D,4,4,True,,,,,,,,,,,,,,,,,,13.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Mehmet Şamil Öztürk,ozturk-mehmet-samil,M. Ş. Öztürk,G,33,194,25,M,1216027,EUR,1115596800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Mehmet Ozturk,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180,3,M,1096284,EUR,1057795200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184,6,M,1216030,EUR,1055808000,F,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Ethem Balci,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Hayrullah Erkip,erkip-hayrullah,H. Erkip,F,22,175,10,M,1177165,EUR,1056067200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,37,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,86,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9287,M,28381,EUR,519264000,G,1,1,False,36.0,31.0,9.0,5.0,27.0,29.0,4.0,7.0,2.0,13.0,,,3.0,3.0,1.0,,,90.0,46.0,7.7,5.0,0.0,0.0,0.00057078,0,0.264,,,,,,,,,,,,,,,,,,,,,,,True,,,,Muslera,,
11449302,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,93,93,False,36.0,30.0,3.0,2.0,6.0,8.0,24.0,32.0,1.0,4.0,3.0,,,,,,,90.0,66.0,7.0,15.0,0.0507,0.0,0.0225663,1,,3.0,6.0,5.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,4.0,,,2.0,,,,,sacha_boey,,
11449302,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2645,M,846148,EUR,908323200,D,25,25,False,71.0,64.0,15.0,10.0,36.0,38.0,28.0,33.0,3.0,3.0,,,,,,,,90.0,78.0,7.3,7.0,0.0,0.0,0.018059,0,,2.0,3.0,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,Nelsson,,
11449302,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6103,M,178963,EUR,778896000,D,42,42,False,58.0,49.0,9.0,4.0,32.0,34.0,17.0,24.0,3.0,3.0,1.0,,,,,,,90.0,69.0,7.2,10.0,0.2176,0.0,0.00980743,2,,4.0,5.0,9.0,,,,2.0,1.0,,,,7.0,2.0,,,1.0,,,,,,,,,,,abdulkerimbard1,,
11449302,away,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,2,2,False,26.0,18.0,7.0,2.0,5.0,7.0,13.0,20.0,,5.0,,,,,,,,56.0,40.0,6.9,12.0,0.0244,0.2063,0.0115756,1,,,2.0,3.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,
11449302,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1611,M,991493,EUR,707443200,M,27,27,False,37.0,28.0,3.0,,10.0,15.0,19.0,25.0,,2.0,1.0,,,,,,,70.0,52.0,7.7,12.0,0.0534,0.0,0.546925,2,,2.0,4.0,5.0,,,1.0,3.0,3.0,,,,,2.0,,3.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,1.0,
11449302,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2128,M,992912,EUR,885686400,M,22,22,False,77.0,67.0,4.0,2.0,36.0,39.0,31.0,38.0,1.0,13.0,2.0,,,,,,,90.0,96.0,7.5,13.0,0.1465,0.3236,0.187332,2,,,3.0,6.0,1.0,,,4.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,
11449302,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13222,M,904096,EUR,959040000,M,53,53,False,22.0,14.0,,,2.0,2.0,13.0,22.0,,7.0,4.0,,,,,,,82.0,36.0,6.8,16.0,0.029,0.0,0.0601961,1,,2.0,6.0,4.0,1.0,,,,,2.0,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,barisalperyilmaz,,
11449302,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10150,M,32493,EUR,547257600,M,10,10,False,17.0,14.0,1.0,,6.0,7.0,9.0,14.0,1.0,2.0,3.0,,,,,,,70.0,31.0,7.0,9.0,0.0847,0.0,0.0458963,1,,1.0,2.0,3.0,,,,,,1.0,,,,1.0,,2.0,,,,4.0,1.0,,3.0,,,,,driesmertens,,
11449302,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24950,M,903324,EUR,908928000,M,7,7,False,38.0,23.0,7.0,2.0,9.0,11.0,15.0,35.0,,4.0,1.0,,,,,,,90.0,63.0,7.2,26.0,0.403,0.0,0.124007,5,,,1.0,3.0,1.0,1.0,,2.0,,,,,,4.0,2.0,2.0,,,,8.0,1.0,,1.0,,,,,KAktürkoğlu,,1.0
11449302,away,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,45564,M,115665,EUR,671328000,F,94,94,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,,1.0,,,,,,,56.0,16.0,6.5,5.0,0.0,0.0,0.0250977,0,,2.0,4.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,bakambu17,,
11449302,away,Galatasaray,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,D,3,3,True,24.0,21.0,2.0,,8.0,9.0,15.0,19.0,,3.0,,,,,,,,34.0,38.0,6.9,6.0,0.0,0.0,0.372067,0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,4.0,2.0,,,,,,,,,
11449302,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38599,M,233114,EUR,730080000,F,9,9,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,34.0,4.0,6.4,,0.2558,0.2564,0.00357466,2,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,MauroIcardi,,
11449302,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18638,M,111850,EUR,721353600,F,14,14,True,10.0,9.0,,,,,9.0,11.0,,,1.0,,,,,,,20.0,19.0,7.0,5.0,0.0,0.0,0.0618253,0,,,1.0,4.0,,,,,,,,,,,,,,4.0,3.0,1.0,,,1.0,,,,,wilfriedzaha,,
11449302,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2108,M,142619,EUR,741657600,M,8,8,True,28.0,23.0,4.0,2.0,6.0,7.0,18.0,24.0,,3.0,,,,,,,,20.0,36.0,7.0,7.0,0.0,0.0,0.0859007,0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,
11449302,away,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,805,M,930775,EUR,944611200,F,21,21,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,,8.0,4.0,6.4,2.0,0.0,0.0,0.00226881,0,,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11449302,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2983,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4083,M,138152,EUR,784425600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449302,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8766,M,754794,EUR,823996800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ltorreira34,,
11449302,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9062,M,857738,EUR,962928000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusakgun17,,
