match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10434030,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434030,,,,,90,3.0,,1,,,substitution,121531515.0,False,False,regular,,,,,,
10434030,,,,,90,3.0,,1,,,substitution,121531514.0,False,False,regular,,,,,,
10434030,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
10434030,,2.0,4.0,,89,,,2,,,goal,167905451.0,,False,regular,,5810.0,İlhan Parlak,,,
10434030,,,,,87,,,4,,,substitution,121531491.0,False,True,regular,,,,,,
10434030,,,,,85,,,6,,,substitution,121531492.0,False,False,regular,,,,,,
10434030,,,,,85,,,6,,,substitution,121531493.0,False,False,regular,,,,,,
10434030,,2.0,3.0,,83,,,8,,,goal,167905343.0,,False,regular,,174141.0,Emrah Başsan,,,
10434030,,,,,71,,,20,,,substitution,121531445.0,True,True,injury,,,,,,
10434030,,,,,68,,,23,,,substitution,121531440.0,False,False,regular,,,,,,
10434030,,,,,65,,,26,,,card,120602470.0,,False,yellow,,280447.0,Olivier Kemen,Olivier Kemen,Foul,False
10434030,,2.0,2.0,,52,,,39,,,goal,167905015.0,,False,regular,,142494.0,Onur Bulut,,,
10434030,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434030,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10434030,,2.0,1.0,,32,,,14,,,goal,167904589.0,,True,regular,,904945.0,Valon Ethemi,,,
10434030,,1.0,1.0,,18,,,28,,,goal,167904512.0,,False,regular,,859748.0,Carlos Mané,,,
10434030,,1.0,0.0,,10,,,36,,,goal,167904439.0,,True,regular,,818036.0,Jason Lokilo,,,
