match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
12476535,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12476535,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12476535,,,,,79,,,12,,,substitution,,122933509.0,False,False,regular,,,,,,
12476535,,,,,78,,,13,,,card,,121478311.0,,False,yellowRed,Dion Sanderson,Foul,False,970407.0,Dion Sanderson,
12476535,,,,,76,,,15,,,substitution,,122933469.0,False,True,regular,,,,,,
12476535,,,,,69,,,22,,,substitution,,122933408.0,False,False,regular,,,,,,
12476535,,,,,66,,,25,,,substitution,,122933381.0,False,True,regular,,,,,,
12476535,,,,,66,,,25,,,substitution,,122933380.0,False,True,regular,,,,,,
12476535,,,,,66,,,25,,,substitution,,122933379.0,False,True,regular,,,,,,
12476535,,,,,66,,,25,,,substitution,,122933378.0,False,True,regular,,,,,,
12476535,,,,,58,,,33,,,substitution,,122933281.0,False,False,regular,,,,,,
12476535,,,,,58,,,33,,,substitution,,122933280.0,False,False,regular,,,,,,
12476535,,,,,57,,,34,,,substitution,,122933279.0,False,False,regular,,,,,,
12476535,,,,,53,,,38,,,card,,121478259.0,,False,yellow,Dion Sanderson,Handball,False,970407.0,Dion Sanderson,
12476535,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12476535,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12476535,,0.0,1.0,,32,,,14,,,goal,,185873312.0,,False,regular,,,,1161806.0,Brandon Khela,
12476535,,,,,27,,,19,,,card,,121478165.0,,False,yellow,Keshi Anderson,Argument,False,816519.0,Keshi Anderson,
12476535,,,,,15,,,31,,,card,,121478128.0,,True,yellow,Luke Berry,Time wasting,False,97465.0,Luke Berry,
12476535,,,,,13,,,33,,,inGamePenalty,,118482826.0,,True,missed,,goalkeeperSave,,1186345.0,Tyreece Campbell,Goalkeeper save
12476535,,,,,6,,,40,,,card,,121478059.0,,True,yellow,Macaulay Gillesphey,Foul,False,814577.0,Macaulay Gillesphey,
