match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10388498,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388498,,,,,90,4.0,,1,,,card,Kevin-Prince Boateng,Foul,False,120601131.0,True,yellow,8713.0,Kevin-Prince Boateng,,,
10388498,,,,,90,,,1,,,card,Paul Seguin,Foul,False,120601100.0,False,yellow,253687.0,Paul Seguin,,,
10388498,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10388498,,,,,89,,,2,,,substitution,,,,121529001.0,False,regular,,,,False,
10388498,,,,,84,,,7,,,substitution,,,,121528968.0,False,regular,,,,False,
10388498,,,,,77,,,14,,,substitution,,,,121528930.0,True,regular,,,,False,
10388498,,,,,70,,,21,,,substitution,,,,121528879.0,False,regular,,,,False,
10388498,,,,,70,,,21,,,substitution,,,,121528878.0,False,regular,,,,False,
10388498,,,,,69,,,22,,,substitution,,,,121528872.0,True,regular,,,,False,
10388498,,,,,68,,,23,,,varDecision,,,,15004.0,False,goalAwarded,253687.0,Paul Seguin,,,True
10388498,,0.0,2.0,,67,,,24,,,goal,,,,167888318.0,False,regular,253687.0,Paul Seguin,,,
10388498,,,,,61,,,30,,,substitution,,,,121528852.0,True,regular,,,,False,
10388498,,,,,49,,,42,,,card,Rani Khedira,Foul,False,120600962.0,False,yellow,149479.0,Rani Khedira,,,
10388498,,,,,46,,,45,,,substitution,,,,121528765.0,False,regular,,,,False,
10388498,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388498,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10388498,,0.0,1.0,,44,,,2,,,goal,,,,167887475.0,False,regular,830803.0,Danilho Doekhi,,,
