match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_aerialLost,stat_totalContest,stat_wonContest,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_wonTackle,captain,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,player_sofascoreId
11352475,home,Burnley,Aaron Ramsey,,,aaron-ramsey,A. Ramsey,M,30,180,736,M,1000142,EUR,1043107200,M,21,21,True,5.0,4.0,,,,,4.0,5.0,,,1.0,,,,,,,,22.0,6.0,6.6,1.0,0.0,0.0,0.00833663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,34,34,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,,,,2.0,,,,,,,9.0,8.0,6.6,1.0,0.0,0.0,0.00832955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,home,Burnley,Jay Rodriguez,,,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,9.0,4.0,6.2,1.0,0.4517,0.0,0.00143812,2,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,
11352475,home,Burnley,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,home,Burnley,Vitinho,,,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,home,Burnley,Josh Brownhill,,,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,home,Burnley,Jack Cork,,,jack-cork,J. Cork,M,,185,85,M,20993,EUR,614736000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,away,Aston Villa,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198,1289,M,26025,EUR,631756800,G,25,25,False,36.0,27.0,15.0,7.0,25.0,30.0,2.0,6.0,,,,7.0,,1.0,1.0,,,,90.0,40.0,6.6,9.0,0.0,0.0,0.00228828,0,-0.5406,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,47.0,42.0,1.0,1.0,31.0,35.0,11.0,12.0,1.0,6.0,2.0,3.0,,,,,,,90.0,66.0,7.0,7.0,0.0,0.0,0.00521135,0,,,,,,,1.0,4.0,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,
11352475,away,Aston Villa,Diego Carlos,,,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,3,3,False,69.0,53.0,13.0,4.0,36.0,45.0,17.0,24.0,2.0,5.0,4.0,4.0,,,,,,,90.0,81.0,6.6,17.0,0.1025,0.0,0.00907308,1,,,,6.0,,,2.0,2.0,,5.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,
11352475,away,Aston Villa,Pau Torres,,,pau-torres,P. Torres,D,14,192,4099,M,864169,EUR,853372800,D,14,14,False,47.0,44.0,5.0,3.0,33.0,34.0,11.0,13.0,,3.0,3.0,7.0,1.0,,,,,,90.0,54.0,6.8,3.0,0.0,0.0,0.00961662,0,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,pauttorres
11352475,away,Aston Villa,Matty Cash,,,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,M,2,2,False,34.0,28.0,1.0,,14.0,19.0,14.0,15.0,1.0,7.0,2.0,5.0,1.0,,,,,,90.0,55.0,8.8,11.0,1.2932,1.7015,0.022605,6,,,,3.0,2.0,,,3.0,,,2.0,2.0,1.0,,,3.0,3.0,1.0,3.0,,,,3.0,2.0,,,mattycash622
11352475,away,Aston Villa,Boubacar Kamara,,,boubacar-kamara,B. Kamara,M,44,184,3386,M,826204,EUR,943315200,M,44,44,False,59.0,54.0,3.0,2.0,20.0,21.0,34.0,38.0,,8.0,,9.0,3.0,,,,,,90.0,72.0,7.5,8.0,0.0,0.0,0.0268062,0,,,,4.0,1.0,,1.0,3.0,,,2.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,,,,,,,
11352475,away,Aston Villa,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,6,6,False,47.0,37.0,2.0,,15.0,18.0,24.0,33.0,1.0,3.0,,5.0,1.0,,,,,,86.0,58.0,6.8,15.0,0.0,0.0,0.131414,0,,4.0,2.0,3.0,2.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,Douglas_Luiz
11352475,away,Aston Villa,Lucas Digne,,,lucas-digne,L. Digne,D,12,178,4442,M,96538,EUR,743126400,M,12,12,False,23.0,19.0,1.0,1.0,7.0,9.0,12.0,17.0,1.0,3.0,2.0,4.0,2.0,,,,,,81.0,38.0,7.1,9.0,0.0,0.0,0.0783352,0,,3.0,,4.0,,,2.0,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,1.0,,LDigne
11352475,away,Aston Villa,Moussa Diaby,,,diaby-moussa,M. Diaby,M,19,170,7575,M,855817,EUR,931305600,F,19,19,False,24.0,21.0,,,8.0,8.0,14.0,17.0,,2.0,1.0,4.0,1.0,,,,,,73.0,35.0,8.4,6.0,0.1671,0.4166,0.10406,2,,1.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,,moussadiaby
11352475,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,F,7,7,False,35.0,29.0,6.0,3.0,8.0,10.0,22.0,27.0,,5.0,,6.0,2.0,,,,,,90.0,46.0,7.2,9.0,0.0,0.0,0.153914,0,,2.0,1.0,6.0,2.0,,,1.0,,1.0,3.0,2.0,2.0,2.0,,,,,1.0,True,1.0,,,,,,
11352475,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,20.0,15.0,1.0,,5.0,6.0,10.0,14.0,2.0,3.0,,1.0,1.0,,,,,,86.0,30.0,6.3,7.0,0.9146,1.7206,0.0147201,5,,,,2.0,,,,,,2.0,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,3.0,OllieWatkins
11352475,away,Aston Villa,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,M,22,22,True,9.0,8.0,,,1.0,1.0,7.0,8.0,,,,1.0,,,,,,,17.0,14.0,6.7,2.0,0.2179,0.0,0.0968813,2,,,,3.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,nicolozaniolo
11352475,away,Aston Villa,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34194,M,218160,EUR,810345600,M,9,9,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,9.0,3.0,6.4,2.0,0.0,0.0,1.4e-07,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,bertrandtraore10
11352475,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177,9789,M,331737,EUR,862963200,M,8,8,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,10.0,1.0,6.5,,0.0,0.0,9.4e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,youritielemans
11352475,away,Aston Villa,Jhon Durán,,,jhon-duran,J. Durán,F,10,185,32368,M,974577,EUR,1071273600,F,24,24,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,10.0,3.0,6.5,2.0,0.0,0.0,3.92e-06,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,jaderduran9
11352475,away,Aston Villa,Filip Marschall,,,filip-marschall,F. Marschall,G,1,196,129,M,994557,EUR,1051142400,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,away,Aston Villa,Oliwier Zych,,,zych-oliwier,O. Zych,G,48,193,737,M,1009362,EUR,1088380800,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,away,Aston Villa,Calum Chambers,,,calum-chambers,C. Chambers,D,12,183,598,M,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352475,away,Aston Villa,Leon Bailey,,,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,leonbailey
