match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_shotOffTarget,captain,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,player_lastName,stat_errorLeadToAShot,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437791,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,8.0,7.0,1.0,,0.0,1.0,2.0,6.0,6.0,,,,59.0,20.0,6.6,5.0,0.00276706,2,,,1.0,,,,,1.0,1.0,0.2748,,4.0,,5.0,1.0,,,,1.0,,,,,,,3.0,,,,,,1.0,1.0,,,
12437791,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,24,24,True,11.0,8.0,2.0,1.0,0.0,8.0,9.0,,2.0,1.0,,,32.0,14.0,6.6,3.0,6.531e-05,0,,Yarek Gasiorowski,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,,754710,EUR,854841600,F,12,12,True,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,1.0,,,31.0,23.0,6.7,9.0,0.0328488,2,,,6.0,,,,,3.0,2.0,0.2166,,1.0,2.0,9.0,4.0,,3.0,1.0,1.0,,,,,,,2.0,1.0,2.0,,,,1.0,,,,
12437791,home,Valencia,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,,951986,EUR,969926400,M,17,17,True,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,1.0,,,19.0,15.0,7.0,2.0,0.121712,0,,,4.0,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,
12437791,home,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,,826948,EUR,902793600,M,18,18,True,15.0,12.0,1.0,,0.0,6.0,7.0,6.0,8.0,2.0,,,13.0,19.0,6.3,4.0,0.00470516,0,,,3.0,,,,,2.0,,,,1.0,1.0,6.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,
12437791,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,23,23,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,,13.0,5.0,6.3,3.0,0.00018563,0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,
12437791,home,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,home,Valencia,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,,94527,EUR,696211200,G,13,13,False,20.0,6.0,16.0,2.0,0.0,5.0,6.0,1.0,14.0,3.0,,2.0,90.0,27.0,6.3,14.0,0.0001375,0,0.0815,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12437791,away,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,,936234,EUR,956620800,D,11,11,False,15.0,12.0,1.0,1.0,0.0,4.0,5.0,8.0,11.0,5.0,,,73.0,30.0,6.5,8.0,0.00879887,0,,,2.0,,,3.0,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,
12437791,away,Leganés,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,797,M,,842419,EUR,840412800,D,12,12,False,56.0,50.0,2.0,,0.0,16.0,18.0,34.0,39.0,5.0,,,90.0,82.0,7.1,12.0,0.0273823,2,,,9.0,,,6.0,2.0,4.0,3.0,0.0712,,2.0,4.0,8.0,3.0,2.0,,,2.0,,1.0,,2.0,1.0,,1.0,,2.0,,,,,,,,
12437791,away,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192,188,M,,592098,EUR,848188800,D,3,3,False,64.0,59.0,4.0,1.0,0.0,34.0,35.0,25.0,29.0,2.0,,,90.0,83.0,7.1,6.0,0.0103224,1,,,6.0,,,10.0,2.0,1.0,,0.036,,3.0,4.0,3.0,,1.0,,,1.0,True,,,,,,1.0,1.0,,,,,,,,,
12437791,away,Leganés,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,,98440,EUR,733276800,D,22,22,False,54.0,45.0,7.0,2.0,0.0,30.0,34.0,15.0,20.0,3.0,,,90.0,66.0,6.7,9.0,0.00528601,0,,,6.0,,,7.0,,2.0,,,,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Borna Barišić,borna-barisic,B. Barišić,D,3,186,1086,M,,335301,EUR,721353600,D,4,4,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,10.0,4.0,6.5,1.0,0.000326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,,869931,EUR,852249600,M,17,17,False,67.0,60.0,3.0,1.0,0.0,18.0,19.0,42.0,49.0,1.0,,,90.0,79.0,7.2,9.0,0.239062,1,,,7.0,,,1.0,,3.0,1.0,0.0503,,1.0,2.0,4.0,1.0,,2.0,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,
12437791,away,Leganés,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,,94539,EUR,697852800,M,14,14,False,20.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,14.0,3.0,,,67.0,34.0,6.9,5.0,0.00726341,1,,,7.0,1.0,,,,6.0,1.0,0.0987,0.4374,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,
12437791,away,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,,352376,EUR,806889600,M,5,5,False,23.0,22.0,2.0,2.0,0.0,14.0,15.0,8.0,8.0,4.0,,,45.0,28.0,6.4,4.0,0.0211237,0,,,,,,,1.0,,,,,3.0,,4.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,
12437791,away,Leganés,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,,873947,EUR,814924800,F,10,10,False,44.0,36.0,3.0,2.0,0.0,7.0,8.0,33.0,41.0,6.0,,,90.0,75.0,7.0,20.0,0.162885,2,,,8.0,1.0,,2.0,1.0,1.0,,0.0335,0.0745,,,12.0,4.0,,,3.0,1.0,,5.0,4.0,10.0,3.0,,,4.0,1.0,,1.0,,,1.0,,,
12437791,away,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,,914212,EUR,936316800,F,9,9,False,10.0,9.0,,,0.0,4.0,5.0,5.0,5.0,1.0,,,73.0,27.0,6.6,8.0,0.0287448,1,,,3.0,,,,1.0,1.0,,0.0398,,3.0,1.0,6.0,3.0,,,2.0,,,,,,,,4.0,1.0,,,,,1.0,1.0,,,
12437791,away,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,2,2,True,50.0,42.0,2.0,1.0,0.0,15.0,18.0,27.0,32.0,3.0,,,80.0,65.0,6.4,10.0,0.0303198,0,,,,,,,,,,,,1.0,,4.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,
12437791,away,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,,794948,EUR,898992000,M,7,7,True,27.0,23.0,4.0,2.0,0.0,3.0,3.0,21.0,25.0,5.0,,,45.0,44.0,7.0,9.0,0.0225796,2,,,3.0,1.0,,2.0,1.0,3.0,3.0,0.0962,0.1825,,,4.0,,,1.0,,1.0,,1.0,1.0,3.0,,,2.0,,,,,,,,,,
12437791,away,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,F,23,23,True,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,,,,23.0,18.0,6.4,5.0,0.00831732,0,,,2.0,,,,,,,,,,,3.0,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,
12437791,away,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188,234,M,,1121475,EUR,956016000,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,17.0,6.0,6.6,2.0,0.00107598,1,,Diego Garcia,1.0,,,,,,,0.0227,,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,
12437791,away,Leganés,Duk,luis-henriques-de-barros-lopes,Duk,F,11,182,474,M,,1390389,EUR,950659200,F,18,18,True,10.0,8.0,,,0.0,1.0,1.0,7.0,11.0,2.0,,,17.0,26.0,7.4,8.0,0.0109101,1,,Duk,8.0,1.0,,,,3.0,2.0,0.0146,0.0502,,,2.0,,,,1.0,,,2.0,,4.0,2.0,,2.0,3.0,,,,,,,,,
12437791,away,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186,34,M,,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186,154,M,,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Roberto López,roberto-lopez,R. López,M,14,178,200,M,,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437791,away,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,0,,Julián,,,,,,,,,,,,,,,,,,,,,,,,,,,Chicco,,,,,,,
