match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,player_firstName,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,player_lastName,stat_hitWoodwork
14083138,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,19,19,False,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,,,,,66.0,23.0,6.5,5.0,0.0488869,,3,,-0.07,-0.53,0.14,,1.0,2.0,,7.0,4.0,,,1.0,1.0,3.0,,,,1.0,1.0,,0.4966,0.4816,,0.02,1.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,
14083138,home,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,4,4,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,5.0,3.0,2.0,,,,,24.0,13.0,6.6,1.0,0.00475551,,0,,0.05,-0.19,-0.02,,,1.0,,3.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,9,9,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,2.0,,,,,24.0,14.0,6.3,8.0,0.00022212,,0,,-0.07,0.01,-0.01,,,2.0,2.0,5.0,2.0,,,,,,,,,3.0,,,,,1.0,,2.0,,,,,,,,,,,,,,
14083138,home,Espanyol,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,14,14,True,8.0,6.0,1.0,,0.0,4.0,4.0,2.0,4.0,1.0,1.0,,,,,11.0,11.0,6.7,2.0,0.00107577,,1,,-0.02,0.01,0.16,,,,1.0,,2.0,,,1.0,,,,Ramón Terrats,,,,,0.3175,,,-0.01,,,,,,1.0,,,,,,,,,
14083138,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,F,16,16,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,3.0,,,,,11.0,9.0,6.3,2.0,0.00119132,,0,,-0.07,0.06,0.16,,,1.0,,3.0,,,,,,,,Luca Koleosho,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14083138,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,15,15,True,,,,,0.0,,,,,4.0,,,,,,14.0,4.0,6.8,,,,0,,,,0.23,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,353,M,1129360,EUR,1058572800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Charles Pickel,charles-pickel,C. Pickel,M,18,184,11753,M,758664,EUR,863654400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charlespickel,,,,
14083138,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,home,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,36.0,23.0,23.0,11.0,0.0,15.0,20.0,8.0,16.0,3.0,9.0,2.0,3.0,2.0,2.0,90.0,49.0,7.6,13.0,0.00278993,0.5813,0,0.4061,0.11,0.08,-0.02,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,1.0,,
14083138,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,60.0,52.0,5.0,3.0,0.0,34.0,36.0,18.0,24.0,3.0,3.0,,,,,90.0,73.0,7.9,9.0,0.483065,,0,,0.83,0.09,-0.05,,2.0,2.0,3.0,4.0,6.0,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,
14083138,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,54.0,50.0,7.0,3.0,0.0,41.0,41.0,9.0,13.0,2.0,4.0,,,,,90.0,63.0,6.0,6.0,0.0037739,,1,,0.08,0.13,-0.13,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,0.6771,,1.0,-0.82,2.0,1.0,,,,1.0,,1.0,,,,,,,
14083138,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,False,36.0,30.0,4.0,,0.0,22.0,25.0,8.0,11.0,3.0,3.0,,,,,84.0,50.0,6.7,8.0,0.105412,,0,,0.1,0.07,-0.11,,,1.0,,2.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
14083138,away,Osasuna,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,M,19,19,False,53.0,41.0,6.0,1.0,0.0,19.0,23.0,22.0,30.0,2.0,8.0,,,,,90.0,81.0,7.7,17.0,0.336117,,0,,0.42,0.21,0.21,,2.0,,1.0,2.0,8.0,,,1.0,,2.0,2.0,,1.0,1.0,,,,,2.0,,2.0,,5.0,4.0,1.0,,,1.0,,1.0,,,,,
14083138,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,49.0,38.0,4.0,3.0,0.0,16.0,17.0,22.0,32.0,1.0,7.0,,,,,90.0,63.0,6.9,14.0,0.122557,,2,,-0.02,0.07,-0.06,,,,6.0,5.0,10.0,,,2.0,1.0,2.0,2.0,,,,,,0.0854,,,-0.18,3.0,6.0,,,,1.0,,,1.0,,,,,,
14083138,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,52.0,47.0,3.0,3.0,0.0,26.0,28.0,21.0,24.0,,2.0,,,,,66.0,58.0,6.8,7.0,0.0702631,,0,,0.26,-0.02,-0.06,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,41.0,36.0,6.0,5.0,0.0,20.0,22.0,16.0,19.0,1.0,6.0,,,,,84.0,56.0,6.9,10.0,0.0555812,,1,,0.13,0.05,-0.01,,2.0,,2.0,3.0,4.0,2.0,1.0,2.0,1.0,,,,,,,,0.1095,,,-0.42,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0
14083138,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173,8442,M,1145642,EUR,1058054400,F,21,21,False,18.0,15.0,,,0.0,8.0,9.0,7.0,9.0,,2.0,,,,,74.0,42.0,6.2,13.0,0.0232813,,2,,-0.07,0.3,-0.03,,1.0,1.0,,7.0,3.0,,,1.0,,,1.0,,,3.0,,,0.0235,,1.0,-0.16,4.0,1.0,4.0,2.0,,1.0,,,1.0,,,,,,
14083138,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,15.0,7.0,,,0.0,3.0,6.0,4.0,9.0,,,,,,,90.0,28.0,6.1,16.0,0.202131,,3,,-0.34,0.18,0.18,,,4.0,5.0,5.0,5.0,,,,,,,,,,3.0,,0.3682,0.566,,-0.57,8.0,1.0,,,,,,,,,budimir_ante,,,,
14083138,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,F,10,10,False,41.0,32.0,1.0,,0.0,11.0,15.0,21.0,26.0,,4.0,,,,,90.0,70.0,7.1,16.0,0.240156,,1,,-0.2,0.3,0.17,,3.0,3.0,2.0,7.0,11.0,,,3.0,2.0,4.0,1.0,,1.0,2.0,,,0.1057,,,0.0,1.0,,4.0,2.0,,1.0,,,,,,,,,
14083138,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,21.0,19.0,1.0,1.0,0.0,6.0,7.0,13.0,14.0,,2.0,,,,,24.0,25.0,6.7,3.0,0.0526037,,0,,-0.07,-0.1,0.13,,3.0,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,16.0,10.0,6.5,3.0,0.161416,,0,,-0.13,0.23,,,,2.0,2.0,4.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14083138,away,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,2,2,True,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,,,,,,,14.0,12.0,6.3,3.0,0.00229101,,0,,-0.06,0.06,-0.01,,,2.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14083138,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,14.0,6.0,6.4,5.0,0.00038615,,0,,-0.02,0.03,0.0,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083138,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
