match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_shotOffTarget,stat_interceptionWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,captain,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
11401869,home,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,home,RKC Waalwijk,Raz Meir,raz-meir,R. Meir,D,55,180,13,M,283917,EUR,849312000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,home,RKC Waalwijk,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,35.0,26.0,16.0,7.0,23.0,28.0,3.0,7.0,,1.0,10.0,,1.0,1.0,2.0,,90.0,46.0,6.7,9.0,0.0,0.0,0.00065034,0,-0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,46.0,39.0,8.0,5.0,25.0,27.0,14.0,21.0,4.0,,10.0,2.0,,,,,90.0,71.0,6.8,15.0,0.0994,0.0775,0.0588074,1,,,,2.0,,1.0,,7.0,2.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,,1.0,,,,,,,
11401869,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,56.0,51.0,9.0,7.0,35.0,36.0,16.0,20.0,2.0,1.0,4.0,1.0,,,,,90.0,61.0,6.8,6.0,0.0,0.0,0.00939631,0,,,,,,1.0,,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,meeshilgerss,,,
11401869,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,69.0,60.0,9.0,5.0,38.0,41.0,22.0,28.0,7.0,1.0,8.0,1.0,,,,,90.0,77.0,7.2,9.0,0.0,0.0,0.21001,0,,,,,,1.0,5.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,True,,,,,,
11401869,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,42.0,32.0,4.0,1.0,16.0,21.0,16.0,23.0,3.0,5.0,6.0,,,,,,90.0,67.0,6.6,16.0,0.0,0.0,0.0198609,0,,,,2.0,,,1.0,4.0,2.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,
11401869,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,11.0,7.0,,,1.0,4.0,6.0,8.0,4.0,,2.0,2.0,,,,,54.0,22.0,6.6,8.0,0.2693,0.0,0.00839011,2,,,,1.0,,2.0,,4.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,
11401869,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,28.0,23.0,3.0,1.0,12.0,15.0,11.0,13.0,2.0,2.0,1.0,1.0,,,,,70.0,38.0,6.8,5.0,0.0,0.0,0.01095,0,,,,,,2.0,1.0,4.0,,,,2.0,,,,2.0,,,,,,,,,,,,,
11401869,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,46.0,39.0,4.0,2.0,16.0,18.0,24.0,31.0,7.0,,5.0,1.0,,,,,90.0,62.0,7.1,10.0,0.0,0.0,0.0947231,0,,,,3.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
11401869,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,False,19.0,13.0,,,3.0,4.0,11.0,17.0,,,5.0,,,,,,54.0,24.0,6.7,8.0,0.0,0.0,0.129379,0,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11401869,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,False,15.0,10.0,1.0,,1.0,1.0,9.0,14.0,7.0,1.0,1.0,3.0,,,,,87.0,34.0,6.9,13.0,0.0612,0.013,0.112988,2,,,,,,1.0,2.0,8.0,2.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,3.0,,,1.0,,,1.0,,,,1.0
11401869,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,F,18,18,False,26.0,17.0,2.0,,3.0,5.0,14.0,22.0,,,3.0,,,,,,70.0,37.0,6.7,14.0,0.0554,0.0,0.188284,1,,,,1.0,,,,3.0,,,2.0,1.0,2.0,,1.0,,,,2.0,,,,,,,,,1.0,
11401869,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,16.0,7.0,,,5.0,5.0,2.0,11.0,4.0,,3.0,1.0,,,,,36.0,20.0,6.8,9.0,0.0,0.0,0.0483469,0,,,,,,2.0,1.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,1.0,,,,,,36.0,14.0,6.3,8.0,0.0,0.0,0.00447609,0,,,,2.0,,1.0,,4.0,,,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,
11401869,away,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,M,19,19,True,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,3.0,,,,,,20.0,12.0,6.5,5.0,0.0,0.0,0.0111743,0,,Younes Taha,,3.0,1.0,,,3.0,2.0,2.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,
11401869,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,9.0,7.0,1.0,1.0,2.0,3.0,5.0,12.0,,1.0,2.0,,,,,,20.0,21.0,6.4,10.0,0.0424,0.0,0.0131246,1,,,,6.0,,,,3.0,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,
11401869,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,3.0,1.0,,,,,1.0,3.0,,,1.0,,,,,,8.0,3.0,6.4,2.0,0.0,0.0,0.00017862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Julien Mesbahi,mesbahi-julien,J. Mesbahi,D,24,181,459,M,1470014,EUR,1138665600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Juliën Mesbahi,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401869,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
