match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalCross,stat_bigChanceMissed,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_crossNotClaimed,stat_lastManTackle,stat_hitWoodwork
14083516,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,,21.0,14.0,,,0.0,3.0,3.0,11.0,18.0,,5.0,,2.0,,,,,,,80.0,35.0,6.3,15.0,0.00708103,,0,,-0.26,0.33,0.16,,,,3.0,3.0,9.0,4.0,,,,1.0,1.0,2.0,3.0,,,,,1.0,,,1.0,,,2.0,,,,,budimir_ante,,,
14083516,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,897902,EUR,712281600,D,3,3,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,,18.0,4.0,6.3,1.0,0.00035749,,0,,-0.02,,-0.17,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14083516,home,Osasuna,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,18,18,True,,7.0,5.0,2.0,1.0,0.0,,2.0,5.0,5.0,1.0,3.0,,1.0,,,,,,,18.0,13.0,6.7,5.0,0.00448684,,0,,0.09,0.11,0.24,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
14083516,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,9,9,True,,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,,,,10.0,7.0,6.8,2.0,2.211e-05,,1,,-0.01,0.3,0.13,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,0.1383,,-0.33,,1.0,,,,,,,,,,,
14083516,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,,1.0,,,,0.0,,,,1.0,,1.0,,,,,,,,,11.0,1.0,6.4,1.0,,,0,,0.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191.0,130,M,1163077,EUR,1051056000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Raúl Chasco,raul-chasco,R. Chasco,D,34,177.0,34,M,1182710,EUR,1063411200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Mauro Echegoyen,mauro-echegoyen,M. Echegoyen,M,26,,24,M,1512107,EUR,1109808000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,home,Osasuna,Martin Pedroarena,martin-pedroarena-espinal,M. Pedroarena,M,27,,38,M,1924868,EUR,1061164800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Martin,Pedroarena Espinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,794949,EUR,920332800,G,13,13,False,,63.0,46.0,25.0,8.0,0.0,42.0,46.0,4.0,17.0,,5.0,,,,1.0,1.0,,,,90.0,67.0,6.3,17.0,0.00454552,0.1381,0,-0.7511,0.17,0.01,-0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,1.0,,
14083516,away,Elche,Alvaro Núñez,nunez-alvaro,A. Núñez,D,15,174.0,496,M,1012410,EUR,962928000,D,15,15,False,,57.0,53.0,7.0,5.0,0.0,36.0,38.0,17.0,19.0,1.0,8.0,,1.0,,,,,,,84.0,75.0,6.7,9.0,0.0227582,,0,,0.07,-0.09,-0.02,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,,1.0,,,,,,,,,
14083516,away,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186.0,190,M,849731,EUR,882316800,D,4,4,False,True,26.0,25.0,1.0,1.0,0.0,21.0,21.0,4.0,5.0,2.0,1.0,,,,,,,,,45.0,31.0,6.5,1.0,0.00467896,,0,,0.03,0.05,-0.19,,,,,,2.0,2.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
14083516,away,Elche,Víctor Chust,victor-chust,V. Chust,D,23,182.0,605,M,855831,EUR,952214400,D,23,23,False,,70.0,64.0,6.0,2.0,0.0,46.0,50.0,18.0,20.0,9.0,8.0,,,,,,,,,90.0,89.0,7.6,6.0,0.0200498,,0,,0.13,0.22,0.81,,,,3.0,1.0,5.0,8.0,1.0,1.0,1.0,5.0,3.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,
14083516,away,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188.0,232,M,827504,EUR,861062400,D,21,21,False,,53.0,43.0,3.0,,0.0,20.0,27.0,23.0,26.0,4.0,8.0,,2.0,,,,,,,90.0,80.0,6.5,17.0,0.0248321,,0,,-0.05,-0.28,-0.1,,,,1.0,1.0,2.0,7.0,,,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,,,1.0,,,,,,,
14083516,away,Elche,Hector Fort,fort-hector,H. Fort,D,39,185.0,45892,M,1402908,EUR,1154476800,D,39,39,False,,31.0,26.0,1.0,,0.0,9.0,10.0,17.0,21.0,,2.0,,1.0,,,,,,,69.0,53.0,5.9,11.0,0.0228007,,6,,-0.23,0.41,-0.14,,Héctor Fort,,1.0,,7.0,4.0,,1.0,2.0,,,1.0,8.0,4.0,,,0.2968,,-0.41,4.0,,1.0,,1.0,,2.0,,0.1674,hctorfort,,,
14083516,away,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180.0,2853,M,848512,EUR,892944000,M,19,19,False,,23.0,19.0,1.0,1.0,0.0,12.0,13.0,7.0,10.0,1.0,4.0,,4.0,,,,,,,69.0,42.0,6.5,13.0,0.019949,,1,,0.04,0.14,-0.01,,,,,1.0,4.0,4.0,,,,1.0,,,4.0,1.0,,1.0,0.1002,,0.02,1.0,1.0,,,1.0,,,,,,,,
14083516,away,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168.0,1040,M,286167,EUR,823219200,M,14,14,False,,63.0,58.0,1.0,1.0,0.0,25.0,26.0,33.0,37.0,,4.0,,,,,,,,,90.0,76.0,6.7,8.0,0.0540363,,0,,0.07,0.29,-0.01,,,,3.0,,7.0,6.0,,,,1.0,1.0,1.0,4.0,3.0,,2.0,,3.0,,,,,,2.0,,,,,,,,
14083516,away,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178.0,373,M,1014595,EUR,951177600,M,8,8,False,,75.0,66.0,3.0,1.0,0.0,29.0,35.0,37.0,40.0,1.0,6.0,,,,,,,,,90.0,85.0,6.8,10.0,0.0217529,,0,,-0.04,0.11,-0.05,,,,1.0,,3.0,6.0,,,,3.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,
14083516,away,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,20,20,False,,24.0,15.0,1.0,1.0,0.0,5.0,6.0,10.0,18.0,1.0,1.0,,4.0,,,,,,,90.0,43.0,7.1,16.0,0.0748367,,1,,0.01,0.19,0.13,,,,8.0,3.0,10.0,9.0,,,,,,,3.0,2.0,,4.0,0.0621,1.0,0.12,,,1.0,,1.0,,1.0,,0.1455,alvarorodrigz_,,,
14083516,away,Elche,André Silva,andre-silva,A. Silva,F,9,185.0,5803,M,190159,EUR,815616000,F,9,9,False,,25.0,19.0,2.0,1.0,0.0,10.0,11.0,9.0,14.0,1.0,2.0,,3.0,,,,,,,55.0,37.0,6.1,11.0,0.00948577,,1,,-0.3,0.05,-0.08,,,,5.0,1.0,9.0,4.0,2.0,,,,,,2.0,1.0,,2.0,0.0246,,0.0,1.0,,,,1.0,,,,,andresilva9,,,
14083516,away,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185.0,1024,M,988672,EUR,984960000,D,22,22,True,,38.0,34.0,6.0,3.0,0.0,26.0,28.0,8.0,10.0,3.0,5.0,,,,,,,,,45.0,43.0,7.1,4.0,0.0117327,,0,,0.09,0.08,0.2,,,,1.0,2.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14083516,away,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189.0,2029,M,825754,EUR,866592000,F,10,10,True,,13.0,11.0,3.0,2.0,0.0,3.0,3.0,8.0,10.0,,,,2.0,,,,,,,35.0,17.0,6.2,4.0,0.011756,,2,,-0.02,-0.16,-0.05,,,,,,3.0,,,,,,,5.0,,,2.0,,0.2155,,-0.39,,,,,,,,,,,,,1.0
14083516,away,Elche,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,True,,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,1.0,,,,,,,,,,21.0,13.0,7.5,3.0,0.0107992,,1,,0.02,0.02,-0.06,,,,1.0,1.0,4.0,1.0,,,,,,2.0,1.0,,,,0.1202,1.0,0.54,,2.0,,1.0,,,1.0,1.0,0.8846,,,,
14083516,away,Elche,Germán Valera,german-valera,G. Valera,M,11,170.0,823,M,962710,EUR,1016236800,F,11,11,True,,14.0,13.0,,,0.0,1.0,1.0,12.0,13.0,,,,,,,,,,,21.0,21.0,6.4,4.0,0.00957941,,0,,-0.11,0.09,0.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
14083516,away,Elche,Josan,josan,Josan,M,17,175.0,169,M,808955,EUR,628646400,M,17,17,True,,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,1.0,,,,,,,,,13.0,9.0,6.6,3.0,0.00356683,,0,,-0.07,0.04,0.14,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
14083516,away,Elche,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,1019324,EUR,1062460800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191.0,616,M,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185.0,201,M,1094758,EUR,969840000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,John Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180.0,322,M,141832,EUR,635040000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188.0,4460,M,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083516,away,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180.0,1331,M,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
