match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_goalAssist,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_dispossessed,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceCreated
10411526,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,19.0,16.0,,,8.0,8.0,8.0,11.0,,1.0,,,80.0,30.0,7.2,8.0,0.1394,0.3781,0.0433992,2,,,,1.0,2.0,2.0,1.0,,,,,1.0,,,4.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,
10411526,home,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,M,59,59,True,11.0,8.0,,,2.0,3.0,6.0,8.0,,2.0,,,30.0,14.0,6.7,4.0,0.0,0.0,0.00288012,0,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,Miranchuk,,,2.0,1.0,1.0,,,,,,,,
10411526,home,Torino,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,34,34,True,22.0,16.0,4.0,,8.0,8.0,9.0,15.0,,5.0,,,29.0,30.0,6.7,7.0,0.0,0.0,0.00372234,0,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,
10411526,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,19,19,True,14.0,11.0,2.0,1.0,8.0,11.0,3.0,3.0,2.0,2.0,,,29.0,21.0,6.6,5.0,0.0,0.0,0.0013073,0,,,,3.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10411526,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,10.0,6.0,6.2,3.0,0.0,0.0,0.00208299,0,,,,,4.0,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,
10411526,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,839818,EUR,900806400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,False,62.0,36.0,35.0,9.0,32.0,33.0,4.0,29.0,,11.0,1.0,,90.0,73.0,7.0,26.0,0.0,0.0,0.00167324,0,-0.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,
10411526,away,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,False,38.0,32.0,4.0,1.0,16.0,18.0,17.0,22.0,1.0,7.0,,,90.0,60.0,7.0,10.0,0.0,0.0,0.0388318,0,,,,1.0,3.0,6.0,,,2.0,,2.0,,,,,1.0,,1.0,,2.0,1.0,3.0,2.0,,,True,,,,,,
10411526,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,46.0,35.0,13.0,5.0,25.0,27.0,10.0,20.0,3.0,6.0,,,90.0,59.0,7.1,12.0,0.0,0.0,0.00456887,0,,,,1.0,2.0,4.0,,,3.0,2.0,2.0,,4.0,,,,,,chinomartinezquarta96,1.0,,,,,,,,,,,,
10411526,away,Fiorentina,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,98,98,False,47.0,41.0,6.0,3.0,31.0,33.0,10.0,14.0,3.0,3.0,,,90.0,54.0,6.7,6.0,0.0,0.0,0.00287601,0,,,,1.0,3.0,3.0,,,2.0,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,False,40.0,36.0,3.0,2.0,22.0,22.0,14.0,21.0,3.0,7.0,,,90.0,66.0,6.9,11.0,0.0161,0.0,0.100538,1,,,,,4.0,6.0,3.0,,3.0,2.0,,1.0,,,,1.0,,2.0,,3.0,,2.0,2.0,,,,,1.0,,,,
10411526,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,17.0,16.0,5.0,5.0,3.0,3.0,13.0,16.0,,2.0,,,73.0,25.0,6.9,3.0,0.0671,0.0,0.0140705,2,,,,2.0,1.0,3.0,,,,,,2.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,
10411526,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,30.0,22.0,4.0,2.0,12.0,14.0,10.0,17.0,,3.0,,,90.0,40.0,6.4,11.0,0.0529,0.0,0.00613051,1,,,,1.0,4.0,4.0,1.0,,,,2.0,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,
10411526,away,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,False,15.0,9.0,2.0,1.0,1.0,2.0,9.0,16.0,1.0,2.0,,,65.0,23.0,6.7,10.0,0.0743,0.0,0.0409985,1,,,,,2.0,1.0,,,,,1.0,,,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,
10411526,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,False,29.0,21.0,3.0,,7.0,7.0,14.0,22.0,,1.0,,,85.0,35.0,6.5,10.0,0.1651,0.0,0.0430878,1,,,,,3.0,1.0,,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,
10411526,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,33,33,False,9.0,8.0,,,2.0,3.0,7.0,9.0,,1.0,,,45.0,20.0,6.4,7.0,0.0387,0.0,0.0338311,1,,,,,2.0,,,,,,,1.0,,,2.0,,,,,3.0,1.0,1.0,,,,,,1.0,,,,
10411526,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,False,15.0,8.0,1.0,,3.0,5.0,6.0,12.0,,1.0,,,73.0,25.0,6.7,13.0,0.0,0.0,0.205984,0,,,,3.0,8.0,5.0,,,,,5.0,,,1.0,2.0,2.0,,1.0,christianmichael.11,2.0,1.0,3.0,,,,,,,,,,1.0
10411526,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,True,11.0,10.0,,,3.0,3.0,7.0,8.0,,1.0,,,45.0,14.0,7.3,2.0,0.3847,0.7982,0.0249451,1,,,,1.0,3.0,2.0,,,,,2.0,,,,1.0,,1.0,1.0,lukajovic,,,1.0,1.0,,,,1.0,,1.0,,,
10411526,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,8.0,8.0,,,4.0,4.0,4.0,6.0,,2.0,,,25.0,12.0,6.2,3.0,0.0,0.0,0.0327525,0,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,
10411526,away,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,2.0,2.0,,,,,2.0,2.0,,,,,17.0,3.0,6.4,,0.0,0.0,0.00053172,0,,,,,4.0,1.0,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,17.0,6.0,6.3,3.0,0.0,0.0,0.00117259,0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,
10411526,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,11.0,5.0,6.8,,0.0,0.0,0.0356052,0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,51,51,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,milenkovicn_4,,,,,,,,,,,,,
10411526,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,48,48,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411526,away,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,arthurcabral9,,,,,,,,,,,,,
