match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
10437951,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437951,,,,,90,1.0,,1,,,card,Stanislav Kritsyuk,Time wasting,False,120580471.0,True,yellow,236158.0,Stanislav Kritsyuk,,,
10437951,,,,,90,,,1,,,substitution,,,,121492742.0,True,regular,,,False,,
10437951,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10437951,,,,,89,,,2,,,card,Ricardinho,Foul,False,120580469.0,False,yellow,1094399.0,Ricardinho,,,
10437951,,,,,79,,,12,,,substitution,,,,121492726.0,False,regular,,,False,,
10437951,,,,,79,,,12,,,substitution,,,,121492725.0,True,regular,,,False,,
10437951,,,,,70,,,21,,,substitution,,,,121492713.0,False,regular,,,False,,
10437951,,,,,65,,,26,,,substitution,,,,121492703.0,True,regular,,,False,,
10437951,,,,,65,,,26,,,substitution,,,,121492702.0,True,regular,,,False,,
10437951,,,,,63,,,28,,,card,Lucas Cunha,Foul,False,120580456.0,True,yellow,794139.0,Lucas Cunha,,,
10437951,,,,,63,,,28,,,substitution,,,,121492696.0,False,regular,,,False,,
10437951,,,,,62,,,29,,,substitution,,,,121492697.0,False,regular,,,False,,
10437951,,,,,53,,,38,,,inGamePenalty,,woodwork,,118413255.0,True,missed,914772.0,Fran Navarro,,,Woodwork
10437951,,,,,46,,,45,,,substitution,,,,121492686.0,False,regular,,,False,,
10437951,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437951,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10437951,,1.0,0.0,,41,,,5,,,goal,,,,167575081.0,True,regular,611880.0,Murilo Souza,,,
10437951,,,,,8,,,38,,,card,Pierre Sagna,Foul,False,120580402.0,False,yellow,135130.0,Pierre Sagna,,,
10437951,,,,,6,,,40,,,card,Fran Navarro,Foul,False,120580400.0,True,yellow,914772.0,Fran Navarro,,,
