match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonContest,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,captain,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,player_lastName,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
11453177,home,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400,F,9,9,False,14.0,11.0,2.0,1.0,3.0,4.0,8.0,11.0,,1.0,,,,89.0,25.0,7.5,8.0,2,,1.0,4.0,4.0,,1.0,1.0,3.0,,3.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,
11453177,home,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,,191.0,53,M,94280,EUR,735609600,D,36,36,True,10.0,8.0,3.0,1.0,6.0,6.0,2.0,4.0,2.0,,,,,45.0,16.0,6.7,2.0,0,,,2.0,2.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Khalid Bin Shuwayyi,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176.0,10,M,893516,EUR,828921600,D,5,5,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,,,20.0,11.0,6.7,2.0,0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Juanmi,juanmi,Juanmi,F,7,169.0,641,M,96369,EUR,737856000,F,10,10,True,7.0,5.0,,,4.0,5.0,1.0,2.0,,1.0,,,,13.0,9.0,6.4,2.0,0,,,5.0,2.0,2.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,1.0,4.0,,,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Alin Toșca,alin-tosca,A. Toșca,D,,181.0,131,M,110210,EUR,700531200,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,home,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,M,7,7,True,,,,,,,,,,,,,,,,,,0,Mohammed Al Aqal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,33,33,False,18.0,14.0,4.0,1.0,14.0,17.0,,1.0,1.0,5.0,,1.0,1.0,90.0,23.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11453177,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,21,21,False,34.0,30.0,1.0,,12.0,14.0,18.0,21.0,1.0,4.0,,,,84.0,54.0,6.3,10.0,1,Alhwsawi Sanousi Mohammed,1.0,10.0,6.0,,3.0,2.0,1.0,2.0,3.0,,1.0,,,1.0,,5.0,,,,,,,,1.0,,,,,,,
11453177,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,60.0,57.0,4.0,4.0,37.0,38.0,20.0,22.0,1.0,6.0,,,,90.0,66.0,7.0,3.0,1,,,3.0,3.0,,,,,2.0,1.0,,1.0,,2.0,,,2.0,,,,,True,,,1.0,,,,,,,
11453177,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,72.0,61.0,15.0,10.0,37.0,38.0,24.0,34.0,6.0,8.0,,,,90.0,91.0,7.5,12.0,3,,,3.0,5.0,1.0,,1.0,,2.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,1.0
11453177,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,56.0,48.0,5.0,3.0,20.0,21.0,29.0,37.0,,5.0,,,,90.0,78.0,7.1,12.0,0,Dhari Al-Enezi,2.0,2.0,7.0,1.0,2.0,3.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,
11453177,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,48.0,42.0,5.0,5.0,18.0,20.0,25.0,31.0,,1.0,,,,84.0,56.0,7.0,8.0,0,,3.0,,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
11453177,away,Damac FC,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400,M,8,8,False,92.0,90.0,6.0,6.0,44.0,45.0,46.0,50.0,1.0,5.0,,,,90.0,105.0,7.4,6.0,0,,3.0,3.0,5.0,,2.0,2.0,,,2.0,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,
11453177,away,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800,M,31,31,False,59.0,47.0,11.0,8.0,20.0,21.0,28.0,44.0,,4.0,,,,90.0,83.0,7.3,23.0,5,,6.0,4.0,4.0,2.0,4.0,1.0,2.0,,1.0,,,,1.0,3.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,4.0
11453177,away,Damac FC,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800,F,49,49,False,33.0,25.0,,,5.0,6.0,20.0,30.0,,2.0,,,,73.0,52.0,7.4,17.0,1,,3.0,4.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,,,
11453177,away,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,F,14,14,False,10.0,9.0,,,4.0,4.0,5.0,6.0,,2.0,,,,60.0,15.0,6.9,2.0,1,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,
11453177,away,Damac FC,Abdulaziz Makin,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800,F,12,12,False,19.0,17.0,1.0,1.0,7.0,7.0,10.0,14.0,,3.0,,,,59.0,36.0,6.8,10.0,0,Abdulaziz Makin,2.0,5.0,6.0,,5.0,,1.0,3.0,2.0,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,
11453177,away,Damac FC,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,11,11,True,18.0,11.0,1.0,,,,12.0,20.0,,1.0,,,,31.0,27.0,7.1,9.0,0,,2.0,1.0,5.0,,3.0,,,3.0,,,,,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,,
11453177,away,Damac FC,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188.0,442,M,842158,EUR,763862400,F,9,9,True,7.0,4.0,,,1.0,1.0,3.0,7.0,,3.0,,,,30.0,12.0,6.8,4.0,0,,1.0,,2.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,True,12.0,9.0,1.0,,4.0,4.0,5.0,8.0,,1.0,,,,17.0,14.0,6.7,3.0,0,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,F,51,51,True,3.0,3.0,,,,,3.0,5.0,1.0,,,,,14.0,10.0,6.8,2.0,0,,2.0,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,99,99,True,1.0,,,,,,,1.0,,,,,,14.0,3.0,6.6,2.0,0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11453177,away,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,4,4,True,,,,,,,,,,,,,,,,,,0,Noor Al-Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453177,away,Damac FC,Ahmed Harisi,ahmed-harisi,A. Harisi,M,18,170.0,9,M,1520999,EUR,966384000,F,18,18,True,,,,,,,,,,,,,,,,,,0,Ahmed Harisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
