match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_lastManTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_totalCross,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,player_firstName,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_blockedScoringAttempt,player_lastName
14083670,home,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,bryanzaragoza,,,,,,,,,,,,,,,,,,,,,,
14083670,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,i.aspas10,,,,,,,,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,24.0,21.0,7.0,4.0,0.0,20.0,21.0,1.0,3.0,,,1.0,8.0,,,,,90.0,29.0,6.6,3.0,0.00034561,,0,-0.3664,0.03,0.01,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14083670,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,66.0,53.0,10.0,1.0,0.0,24.0,26.0,29.0,40.0,3.0,3.0,5.0,3.0,,,,,90.0,73.0,6.3,13.0,0.0165342,,0,,0.25,0.12,-0.16,,4.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,16,16,False,71.0,66.0,6.0,4.0,0.0,38.0,41.0,28.0,30.0,1.0,3.0,5.0,5.0,,,,,90.0,79.0,7.1,5.0,0.179275,,0,,0.28,0.18,-0.16,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14083670,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,False,36.0,34.0,1.0,,0.0,14.0,15.0,20.0,21.0,1.0,1.0,1.0,1.0,,,,,67.0,42.0,6.3,5.0,0.0203506,,0,,0.11,0.03,-0.24,,2.0,1.0,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
14083670,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,M,2,2,False,47.0,41.0,,,0.0,18.0,20.0,23.0,27.0,2.0,4.0,1.0,6.0,,,,,76.0,62.0,6.5,7.0,0.0196594,,0,,-0.06,-0.2,-0.05,,3.0,,,3.0,1.0,,,,,,2.0,ElBufalo,,2.0,,,,,Jon Aramburu,,1.0,,,,,,1.0,,,,,,,
14083670,away,Real Sociedad,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,12,12,False,18.0,14.0,1.0,,0.0,3.0,3.0,11.0,15.0,,6.0,1.0,4.0,,,,,57.0,30.0,6.6,5.0,0.00872246,,2,,0.0,0.11,-0.01,,5.0,1.0,,,3.0,2.0,3.0,,,,3.0,YangelHerrera8,,,,,,,,1.0,,1.0,0.2522,-0.52,1.0,,1.0,0.0095,1.0,,,,,
14083670,away,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177,607,M,1216309,EUR,1012608000,M,4,4,False,47.0,41.0,3.0,1.0,0.0,18.0,19.0,23.0,28.0,1.0,3.0,1.0,9.0,,,,,90.0,57.0,6.4,9.0,0.0185062,,1,,0.04,0.05,-0.07,,4.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,Jon Gorrotxategi,,,1.0,0.1107,-0.35,,,,,,,,,,
14083670,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,False,60.0,56.0,7.0,4.0,0.0,10.0,10.0,46.0,50.0,1.0,3.0,1.0,5.0,,,,,90.0,80.0,7.4,13.0,0.542777,,0,,0.69,0.13,-0.13,,5.0,2.0,,,1.0,1.0,1.0,,,1.0,3.0,sergiogm_10,,,11.0,2.0,,4.0,,,,,,,,,1.0,,,,,4.0,,
14083670,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,F,23,23,False,25.0,23.0,3.0,3.0,0.0,13.0,14.0,10.0,11.0,1.0,2.0,,4.0,,,,,67.0,39.0,6.8,9.0,0.225958,,2,,0.3,0.19,-0.02,,5.0,,,1.0,,,1.0,,,2.0,3.0,,,2.0,3.0,1.0,,1.0,,,,,0.1491,-0.25,,,1.0,,,,,1.0,2.0,
14083670,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,False,32.0,27.0,2.0,1.0,0.0,3.0,3.0,24.0,29.0,,5.0,,3.0,,,,,76.0,54.0,6.2,19.0,0.0354986,,1,,-0.52,0.27,-0.03,,8.0,,,,,,,,,4.0,3.0,,,9.0,3.0,,,,,1.0,5.0,,0.2603,-0.4,1.0,,,0.1988,1.0,,,,,
14083670,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,23.0,19.0,1.0,1.0,0.0,2.0,2.0,17.0,21.0,,4.0,,,,,,,90.0,40.0,6.2,11.0,0.338537,,3,,-0.11,0.08,-0.02,,9.0,,,,1.0,,1.0,True,,2.0,,mikel10oyar,1.0,5.0,1.0,,,2.0,,5.0,2.0,1.0,0.2759,-0.47,1.0,,2.0,0.1368,1.0,,,,1.0,
14083670,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,19.0,16.0,1.0,,0.0,,,16.0,19.0,,,,,,,,,33.0,30.0,6.2,8.0,0.00933715,,0,,-0.09,0.08,-0.01,,5.0,,,1.0,,,,,,1.0,1.0,,1.0,,3.0,,,,Pablo Marín,3.0,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,18,18,True,18.0,16.0,1.0,,0.0,1.0,1.0,15.0,17.0,,,,1.0,,,,,23.0,25.0,7.6,5.0,0.0546956,,3,,0.21,0.11,-0.05,,3.0,1.0,,,,,,,,,,Carlos10Soler,,1.0,3.0,,,,,1.0,,,0.1634,0.5,2.0,1.0,,0.2864,,,,1.0,1.0,
14083670,away,Real Sociedad,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,11,11,True,20.0,17.0,,,1.0,2.0,2.0,15.0,18.0,1.0,1.0,,,,,,,23.0,29.0,6.9,7.0,0.229135,,2,,0.24,0.09,-0.02,,1.0,,,,,,,,,,1.0,,,,4.0,,,2.0,,,,,0.0474,-0.04,,,,,,,,1.0,2.0,
14083670,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,21,21,True,11.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,10.0,,,,1.0,,,,,14.0,20.0,6.7,7.0,0.236519,,1,,0.13,0.12,-0.01,,1.0,,,,,,,,,,,zaha47,,1.0,5.0,1.0,,1.0,Arsen Zakharyan,,,1.0,0.0212,-0.14,,,,,,,,,,
14083670,away,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,1.0,,1.0,,,,,14.0,6.0,6.4,1.0,5.65e-06,,2,,-0.01,0.16,0.15,,3.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,0.272,-0.54,2.0,,1.0,0.349,1.0,,,,,
14083670,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,luka_sucic,,,,,,,,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083670,away,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
