match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_totalCross,stat_blockedScoringAttempt,stat_goalAssist,stat_keyPass,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_accurateCross,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
11369380,home,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,20,20,True,14.0,13.0,1.0,1.0,7.0,7.0,6.0,7.0,1.0,,,,26.0,16.0,6.5,2.0,0.00289791,0,,Ramón Terrats,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369380,home,Villarreal,Jorge Pascual,jorge-pascual,J. Pascual,F,19,183,263,M,,1142260,EUR,1049846400,F,30,30,True,5.0,4.0,2.0,1.0,,,4.0,5.0,1.0,,,,13.0,7.0,6.7,2.0,0.00160327,0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11369380,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,home,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,home,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,,843678,EUR,844473600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,home,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,39.0,18.0,29.0,8.0,13.0,15.0,5.0,24.0,8.0,,3.0,4.0,90.0,49.0,6.8,23.0,0.00132701,0,-0.0975,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,25.0,20.0,1.0,1.0,10.0,11.0,10.0,16.0,4.0,,,,90.0,41.0,6.5,10.0,0.00728743,0,,,,5.0,2.0,,1.0,,,,,2.0,2.0,,,True,,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,
11369380,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,42.0,34.0,6.0,2.0,22.0,26.0,12.0,16.0,7.0,,,,90.0,54.0,6.6,9.0,0.00665409,0,,,,4.0,1.0,,,,,5.0,1.0,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,False,36.0,33.0,5.0,4.0,28.0,29.0,5.0,7.0,3.0,,,,90.0,42.0,6.6,4.0,0.00628593,0,,,,2.0,2.0,,,,,3.0,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,
11369380,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,False,39.0,33.0,4.0,2.0,15.0,16.0,19.0,25.0,10.0,,,,90.0,63.0,6.8,11.0,0.0296921,1,,,,5.0,4.0,1.0,1.0,,,2.0,,3.0,1.0,1.0,0.0328,,1.0,,2.0,,1.0,,,,2.0,1.0,,1.0,,,1.0,,,,,
11369380,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,False,35.0,28.0,4.0,2.0,14.0,16.0,14.0,19.0,4.0,,,,90.0,47.0,7.3,7.0,0.239344,1,,,,4.0,4.0,,,,1.0,1.0,4.0,3.0,3.0,,0.0291,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,,1.0,,
11369380,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,False,47.0,36.0,3.0,1.0,14.0,17.0,22.0,30.0,8.0,,,,76.0,62.0,7.6,15.0,0.0382075,2,,,,5.0,7.0,1.0,2.0,1.0,1.0,,1.0,5.0,2.0,1.0,0.1216,,,,1.0,1.0,,2.0,2.0,0.3954,,,,1.0,,,,,,,1.0,
11369380,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,M,9,9,False,19.0,14.0,1.0,1.0,4.0,7.0,10.0,13.0,2.0,,,,86.0,43.0,8.4,11.0,0.243619,5,,,,7.0,8.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,0.4273,,,1.0,1.0,3.0,,2.0,3.0,0.4693,1.0,,,2.0,,,,,4.0,,1.0,
11369380,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,36.0,27.0,2.0,1.0,6.0,8.0,21.0,29.0,9.0,,,,86.0,50.0,8.0,14.0,0.809746,2,,,,6.0,6.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,0.1924,,,2.0,1.0,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,1.0,,
11369380,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,M,11,11,False,26.0,18.0,1.0,,7.0,9.0,11.0,22.0,7.0,,,,76.0,48.0,7.4,21.0,0.392869,2,,,,11.0,1.0,3.0,4.0,,1.0,1.0,,1.0,,,0.9387,,,,3.0,1.0,,1.0,1.0,0.9615,5.0,,1.0,2.0,,,,,1.0,,1.0,
11369380,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,16.0,13.0,,,3.0,3.0,10.0,13.0,3.0,,,,67.0,34.0,6.5,8.0,0.0239127,3,,,,12.0,5.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,0.3793,,5.0,1.0,1.0,1.0,,2.0,3.0,0.3042,,2.0,,1.0,,,,,,,,1.0
11369380,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,F,7,7,True,5.0,5.0,,,,,5.0,5.0,,,,,23.0,12.0,6.8,2.0,0.0505776,0,,,,1.0,3.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,
11369380,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,5.0,3.0,,,1.0,1.0,2.0,5.0,,,,,14.0,8.0,6.5,3.0,0.00200274,1,,,,,,,,,,1.0,,,,,0.1616,,,,,1.0,,,,0.5242,1.0,,,,,,,,,,,1.0
11369380,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,9.0,7.0,,,4.0,4.0,3.0,5.0,,,,,14.0,9.0,6.2,2.0,0.00079784,0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11369380,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,5.0,5.0,,,3.0,3.0,2.0,2.0,1.0,,,,9.0,5.0,6.4,,0.00066601,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,9.0,7.0,6.5,2.0,0.348436,0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,
11369380,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183,270,M,,1632454,EUR,1043625600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369380,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
