match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
12764022,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12764022,,3.0,3.0,,90,2.0,,1,,,goal,187539017.0,False,regular,802317.0,Václav Jemelka,,
12764022,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
12764022,,3.0,2.0,,86,,,5,,,goal,187538898.0,False,regular,1472288.0,Prince Kwabena Adu,,
12764022,,,,,85,,,6,,,substitution,123096667.0,True,regular,,,,False
12764022,,,,,83,,,8,,,substitution,123096658.0,False,regular,,,,False
12764022,,,,,82,,,9,,,substitution,123096657.0,False,regular,,,,False
12764022,,,,,77,,,14,,,substitution,123096636.0,False,regular,,,,False
12764022,,,,,71,,,20,,,substitution,123096609.0,True,regular,,,,False
12764022,,,,,71,,,20,,,substitution,123096608.0,True,regular,,,,False
12764022,,,,,71,,,20,,,substitution,123096610.0,False,regular,,,,False
12764022,,3.0,1.0,,67,,,24,,,goal,187538191.0,True,regular,921789.0,Rasmus Kristensen,,
12764022,,2.0,1.0,,62,,,29,,,goal,187538056.0,True,regular,904994.0,Junior Dina Ebimbe,,
12764022,,,,,61,,,30,,,substitution,123096559.0,True,regular,,,,False
12764022,,,,,60,,,31,,,substitution,123096558.0,True,regular,,,,False
12764022,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12764022,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,
12764022,,1.0,1.0,,41,,,5,,,goal,187536635.0,False,regular,957604.0,Pavel Šulc,,
12764022,,1.0,0.0,,38,,,8,,,goal,187536578.0,True,regular,1048422.0,Hugo Ekitiké,,
