match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAShot,stat_bigChanceMissed
12764022,home,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197.0,3233,M,1019321,EUR,1049068800,F,9,9,False,18.0,15.0,,,0.0,7.0,8.0,8.0,10.0,,1.0,,,61.0,32.0,7.2,6.0,0.0112352,5,,,,1.0,1.0,5.0,3.0,,2.0,1.0,,,3.0,,,,,,0.4551,0.339,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,
12764022,home,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183.0,2071,M,904994,EUR,974764800,M,26,26,True,13.0,9.0,,,0.0,7.0,10.0,2.0,3.0,2.0,1.0,,,30.0,19.0,7.2,5.0,0.00139908,2,,,,,3.0,1.0,4.0,,1.0,,,,1.0,1.0,,,1.0,1.0,0.2433,0.1586,,,,,,1.0,,,,,,,,,
12764022,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183.0,17679,M,1192318,EUR,1038441600,M,8,8,True,22.0,19.0,3.0,2.0,0.0,5.0,7.0,16.0,17.0,,,,,29.0,28.0,6.7,4.0,0.118246,1,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,0.0326,,2.0,,,,,1.0,,fareschaibi28,1.0,,,,,,
12764022,home,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187.0,2771,M,1142211,EUR,1088294400,M,16,16,True,12.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,6.0,,1.0,,,19.0,16.0,6.6,,0.00516782,0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,Hugo Larsson,,,,,
12764022,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180.0,2336,M,1146148,EUR,1115424000,F,19,19,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,4.0,,,19.0,14.0,6.4,4.0,0.0223676,0,,,,,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,Jean Bahoya,,,,,
12764022,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191.0,1319,M,1048569,EUR,1073692800,D,34,34,True,7.0,6.0,1.0,,0.0,5.0,6.0,1.0,1.0,1.0,,,,10.0,12.0,6.2,2.0,0.00011348,0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,Nnamdi Collins,,,,,
12764022,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193.0,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,home,Eintracht Frankfurt,Nils Ramming,ramming-nils,N. Ramming,G,62,193.0,124,M,1603220,EUR,1175040000,G,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Ramming,,,,,
12764022,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194.0,698,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186.0,10661,M,1440948,EUR,1131667200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,can.uzun10,,Can Uzun,,,,,
12764022,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186.0,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,home,Eintracht Frankfurt,Noah Fenyő,noah-fenyo,N. Fenyő,M,77,182.0,419,M,1403036,EUR,1138579200,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Martin Jedlička,martin-jedlicka,M. Jedlička,G,23,186.0,116,M,795155,EUR,885600000,G,16,16,False,28.0,14.0,22.0,8.0,0.0,10.0,11.0,4.0,17.0,,10.0,3.0,,90.0,35.0,6.3,14.0,0.00077626,0,-2.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12764022,away,FC Viktoria Plzeň,Sampson Dweh,sampson-dweh,S. Dweh,D,40,186.0,1269,M,1125779,EUR,1002672000,D,40,40,False,38.0,31.0,7.0,1.0,0.0,25.0,25.0,7.0,14.0,2.0,4.0,,,90.0,58.0,7.1,10.0,0.270001,0,,1.0,1.0,2.0,,5.0,6.0,1.0,1.0,,,1.0,,,2.0,2.0,6.0,4.0,,,1.0,,,,1.0,,,,,Sampson Dweh,,,,,
12764022,away,FC Viktoria Plzeň,Svetozar Marković,svetozar-markovic,S. Marković,D,15,184.0,277,M,890913,EUR,953769600,D,3,3,False,19.0,15.0,6.0,2.0,0.0,13.0,13.0,2.0,6.0,3.0,1.0,,,90.0,27.0,6.2,4.0,0.00108161,0,,,,5.0,1.0,7.0,3.0,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,
12764022,away,FC Viktoria Plzeň,Václav Jemelka,vaclav-jemelka,V. Jemelka,D,21,186.0,199,M,802317,EUR,803865600,D,21,21,False,34.0,27.0,5.0,3.0,1.0,14.0,14.0,13.0,21.0,1.0,3.0,,,90.0,45.0,7.8,10.0,0.067554,1,,1.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,,0.3057,0.5517,1.0,,,,1.0,,,,2.0,,,,,,
12764022,away,FC Viktoria Plzeň,Cadu,cadu,Cadu,M,20,177.0,241,M,1032956,EUR,870998400,M,22,22,False,30.0,21.0,5.0,1.0,0.0,9.0,15.0,12.0,17.0,4.0,3.0,,,82.0,50.0,6.3,14.0,0.0234204,0,,2.0,,1.0,1.0,7.0,5.0,2.0,2.0,,,,,,1.0,,3.0,1.0,,,,,,1.0,3.0,,,,1.0,,,,,,
12764022,away,FC Viktoria Plzeň,Lukáš Červ,lukas-cerv,L. Červ,M,6,182.0,289,M,952114,EUR,986860800,M,6,6,False,26.0,20.0,2.0,,0.0,11.0,14.0,9.0,15.0,1.0,3.0,,,77.0,49.0,6.9,12.0,0.00436022,1,,3.0,,,,1.0,6.0,,1.0,,,,1.0,,,2.0,4.0,1.0,0.0195,0.0644,,,,2.0,,,,,2.0,,,,,,
12764022,away,FC Viktoria Plzeň,Lukáš Kalvach,lukas-kalvach,L. Kalvach,M,8,181.0,105,M,1006331,EUR,806112000,M,23,23,False,41.0,29.0,3.0,2.0,1.0,14.0,18.0,15.0,25.0,2.0,5.0,,,83.0,56.0,6.7,15.0,0.0218134,1,,2.0,,,2.0,2.0,4.0,1.0,,,,,,,,2.0,1.0,1.0,0.035,,1.0,True,1.0,1.0,1.0,,,,1.0,,,,,1.0,
12764022,away,FC Viktoria Plzeň,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3263,M,957604,EUR,978048000,M,31,31,False,34.0,22.0,3.0,,0.0,12.0,15.0,10.0,19.0,2.0,11.0,,,90.0,50.0,7.2,15.0,0.0773726,3,,,,,,4.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,0.1085,0.5819,1.0,,1.0,,,1.0,,,1.0,,,,,,
12764022,away,FC Viktoria Plzeň,Milan Havel,milan-havel,M. Havel,M,24,182.0,49,M,318045,EUR,776217600,M,24,24,False,12.0,8.0,2.0,,1.0,4.0,7.0,4.0,5.0,3.0,3.0,,,90.0,31.0,6.3,10.0,0.00366186,0,,,,3.0,2.0,8.0,2.0,,1.0,3.0,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,
12764022,away,FC Viktoria Plzeň,Prince Kwabena Adu,adu-prince-kwabena,P. K. Adu,F,80,179.0,1482,M,1472288,EUR,1064275200,F,80,80,False,15.0,13.0,,,0.0,4.0,4.0,9.0,12.0,,3.0,,,90.0,42.0,6.7,17.0,0.0219945,4,,1.0,,3.0,1.0,16.0,7.0,1.0,8.0,8.0,6.0,,1.0,1.0,,,,,0.6984,0.255,1.0,,2.0,,2.0,1.0,,,2.0,,,,,,1.0
12764022,away,FC Viktoria Plzeň,Matěj Vydra,matej-vydra,M. Vydra,F,11,178.0,591,M,58488,EUR,704678400,F,11,11,False,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,1.0,1.0,,,71.0,21.0,6.6,7.0,0.0138655,1,,,,8.0,4.0,11.0,5.0,1.0,1.0,,,,,,,1.0,,,0.0202,,2.0,,1.0,1.0,1.0,,,,2.0,,,,,,
12764022,away,FC Viktoria Plzeň,Daniel Vašulín,daniel-vasulin,D. Vašulín,F,51,195.0,184,M,937325,EUR,897436800,F,51,51,True,9.0,5.0,,,0.0,3.0,4.0,2.0,6.0,,,,,19.0,13.0,6.8,6.0,0.0236656,1,,1.0,,2.0,,3.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,0.0185,0.1499,1.0,,,,,,1.0,,,,,,,,
12764022,away,FC Viktoria Plzeň,Alexandr Sojka,alexandr-sojka,A. Sojka,M,12,178.0,30,M,1403491,EUR,1049241600,M,12,12,True,11.0,10.0,1.0,1.0,0.0,4.0,4.0,7.0,8.0,,2.0,,,13.0,15.0,6.8,1.0,0.0176658,0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Erik Jirka,erik-jirka,E. Jirka,M,97,184.0,151,M,562194,EUR,874627200,M,33,33,True,6.0,3.0,1.0,,0.0,2.0,3.0,1.0,3.0,,1.0,,,8.0,8.0,6.4,3.0,0.00015793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Jiří Panoš,jiri-panos,J. Panoš,M,20,183.0,258,M,1489154,EUR,1195084800,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,12.0,4.0,6.7,1.0,6.051e-05,1,,,,,,,,,,,,,1.0,,,,,,0.0358,0.0381,,,,,,,,,1.0,Jiri Panos,,,,,
12764022,away,FC Viktoria Plzeň,Marián Tvrdoň,marian-tvrdon,M. Tvrdoň,G,13,194.0,31,M,772347,EUR,777168000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Lukáš Hejda,lukas-hejda,L. Hejda,D,2,191.0,35,M,58289,EUR,636940800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Jan Paluska,jan-paluska,J. Paluska,D,22,,65,M,1149234,EUR,1119484800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Jan Kopic,jan-kopic,J. Kopic,M,10,179.0,33,M,122185,EUR,644457600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Jhon Mosquera,jhon-mosquera,J. Mosquera,M,,186.0,122,M,591682,EUR,644630400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Matěj Valenta,matej-valenta,M. Valenta,M,32,181.0,45,M,941881,EUR,950054400,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764022,away,FC Viktoria Plzeň,Ricardinho,ricardinho,Ricardinho,F,99,181.0,662,M,1105992,EUR,987984000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardinho,,,,,
12764022,away,FC Viktoria Plzeň,Tom Slončík,tom-sloncik,T. Sloncik,F,29,183.0,122,M,1408987,EUR,1103587200,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tom Sloncik,,,,,
