match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
10385636,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385636,,4.0,1.0,,90,5.0,,1,,,goal,168746693.0,True,regular,839956.0,Erling Haaland,,,,,,
10385636,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10385636,,,,,88,,,3,,,card,120735457.0,True,yellow,827606.0,Rodri,,Rodri,Foul,False,,
10385636,,,,,87,,,4,,,substitution,121734782.0,True,regular,,,,,,,False,
10385636,,3.0,1.0,,86,,,5,,,goal,168746667.0,False,regular,793228.0,Rob Holding,,,,,,
10385636,,,,,80,,,11,,,substitution,121734767.0,False,regular,,,,,,,False,
10385636,,,,,80,,,11,,,substitution,121734765.0,True,regular,,,,,,,False,
10385636,,,,,80,,,11,,,substitution,121734766.0,False,regular,,,,,,,False,
10385636,,,,,76,,,15,,,card,120735447.0,False,yellow,316148.0,Thomas Partey,,Thomas Partey,Argument,False,,
10385636,,,,,75,,,16,,,card,120735442.0,True,yellow,189061.0,Jack Grealish,,Jack Grealish,Argument,False,,
10385636,,,,,72,,,19,,,substitution,121734742.0,True,regular,,,,,,,False,
10385636,,,,,71,,,20,,,substitution,121734743.0,False,regular,,,,,,,False,
10385636,,,,,60,,,31,,,substitution,121734718.0,False,regular,,,,,,,False,
10385636,,,,,60,,,31,,,substitution,121734717.0,False,regular,,,,,,,False,
10385636,,3.0,0.0,,54,,,37,,,goal,168746569.0,True,regular,70996.0,Kevin De Bruyne,,,,,,
10385636,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385636,,,,,45,5.0,,1,,,card,120735382.0,True,yellow,318941.0,Rúben Dias,,Rúben Dias,Argument,False,,
10385636,,,,,45,3.0,,1,,,varDecision,17057.0,True,goalNotAwarded,152077.0,John Stones,,,,,,False
10385636,,2.0,0.0,,45,1.0,,1,,,goal,168746370.0,True,regular,152077.0,John Stones,,,,,,
10385636,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10385636,,1.0,0.0,,7,,,39,,,goal,168745870.0,True,regular,70996.0,Kevin De Bruyne,,,,,,
