match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_errorLeadToAShot,stat_errorLeadToAGoal
14083564,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,21.0,15.0,1.0,1.0,1.0,4.0,4.0,11.0,17.0,3.0,,2.0,,,,,,,,90.0,40.0,7.6,16.0,0.24007,,2,,0.09,0.03,-0.03,,cuchohernandez,,,4.0,2.0,7.0,1.0,2.0,1.0,,,,,,,8.0,2.0,0.0801,0.3109,1.0,0.53,,1.0,1.0,,,,1.0,1.0,,
14083564,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,F,24,24,True,19.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,11.0,1.0,,4.0,,,,,,,,34.0,25.0,6.6,5.0,0.00603517,,1,,-0.17,0.31,0.15,,,,,,,3.0,1.0,1.0,,,,,,,,,,0.104,,,-0.14,,2.0,1.0,,1.0,,,,,
14083564,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,6,6,True,22.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,11.0,3.0,,3.0,,,,,,,,22.0,26.0,7.1,1.0,0.00375698,,0,,0.06,0.14,0.17,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
14083564,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,8.0,5.0,1.0,,0.0,2.0,3.0,3.0,5.0,,,2.0,,,,,,,,14.0,9.0,6.6,3.0,0.00282036,,0,,-0.11,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,13.0,12.0,6.8,1.0,0.00036435,,0,,0.0,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,locelso_giovani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,bakambu17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,27.0,19.0,11.0,4.0,0.0,15.0,17.0,4.0,10.0,,1.0,10.0,,1.0,2.0,4.0,1.0,,,90.0,40.0,6.0,8.0,0.0372538,0.1689,0,-0.6185,0.13,0.01,-0.42,0.03,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14083564,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,62.0,51.0,6.0,1.0,0.0,39.0,41.0,12.0,21.0,3.0,4.0,7.0,,,,,,,,90.0,81.0,6.5,13.0,0.0659288,,0,,0.25,0.21,-0.16,,,,1.0,3.0,1.0,5.0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,1.0
14083564,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,75.0,66.0,7.0,3.0,0.0,48.0,53.0,18.0,22.0,11.0,11.0,3.0,,,,,,,,90.0,95.0,6.8,9.0,0.0052311,,1,,0.08,0.15,-0.4,,,,,1.0,6.0,2.0,,,,5.0,2.0,,,1.0,3.0,,,0.079,,,-0.18,,,,1.0,,,,,,1.0
14083564,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,False,32.0,30.0,,,0.0,23.0,24.0,7.0,8.0,,2.0,1.0,,,,,,,,45.0,36.0,6.0,2.0,0.00111274,,0,,0.05,0.0,-0.35,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083564,away,Osasuna,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,M,19,19,False,40.0,31.0,6.0,1.0,0.0,14.0,18.0,17.0,22.0,2.0,5.0,5.0,,,,,,,,83.0,60.0,6.9,11.0,0.0144104,,1,,0.03,0.07,0.19,,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,1.0,,0.0522,,,-0.09,,1.0,1.0,1.0,,,,,,
14083564,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,58.0,51.0,4.0,3.0,0.0,29.0,33.0,22.0,25.0,5.0,,9.0,1.0,,,,,,,83.0,72.0,7.1,12.0,0.109691,,0,,0.26,0.17,-0.03,,,,6.0,,2.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
14083564,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,27.0,24.0,,,0.0,18.0,19.0,6.0,8.0,2.0,,4.0,,,,,,,,45.0,30.0,6.5,3.0,0.00345593,,0,,0.0,0.02,-0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,
14083564,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,45.0,45.0,4.0,4.0,0.0,20.0,20.0,25.0,25.0,2.0,,4.0,2.0,,,,,,,65.0,59.0,6.9,5.0,0.0643056,,1,,0.3,-0.31,-0.08,,,,4.0,,,2.0,,,,,,,,1.0,3.0,,,0.0108,,1.0,0.0,1.0,1.0,,,1.0,,,,,
14083564,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,False,30.0,23.0,2.0,1.0,0.0,9.0,10.0,14.0,20.0,4.0,,5.0,,,,,,,,90.0,52.0,6.5,16.0,0.082593,,0,,0.01,0.16,-0.15,,,,4.0,,,3.0,2.0,1.0,,1.0,1.0,,,,3.0,2.0,,,,2.0,,1.0,3.0,3.0,,,1.0,,,,
14083564,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,24.0,17.0,,,0.0,10.0,10.0,7.0,14.0,4.0,1.0,4.0,1.0,,,,,,,90.0,37.0,6.0,8.0,0.0139709,,4,,-0.22,0.33,-0.04,,budimir_ante,,,8.0,2.0,9.0,1.0,,,1.0,1.0,,,,,1.0,,0.3267,,1.0,-0.7,,,,3.0,1.0,1.0,,,,
14083564,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,False,22.0,17.0,2.0,2.0,0.0,8.0,8.0,9.0,14.0,4.0,,4.0,1.0,,,,,,,90.0,34.0,6.4,12.0,0.0342145,,0,,-0.28,0.19,0.13,,,,,3.0,2.0,7.0,,2.0,,1.0,1.0,,,,1.0,3.0,,,,,,,2.0,,,,,,,,
14083564,away,Osasuna,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,18,18,True,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,,1.0,2.0,,,,,,,,45.0,19.0,6.7,6.0,0.110261,,2,,0.16,0.2,0.14,,,,4.0,,,1.0,,,,,,,,,1.0,,,0.0832,,1.0,-0.51,1.0,1.0,,1.0,1.0,,,,,
14083564,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173,8442,M,1145642,EUR,1058054400,F,21,21,True,13.0,13.0,,,0.0,4.0,4.0,9.0,9.0,5.0,1.0,2.0,,,,,,,,45.0,32.0,6.9,8.0,0.00837836,,3,,-0.06,0.28,0.16,,,,3.0,,,2.0,,1.0,,,,,,,,1.0,1.0,0.1435,0.0886,,-0.17,,6.0,5.0,2.0,,,,,,
14083564,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,8,8,True,17.0,15.0,1.0,1.0,0.0,8.0,9.0,7.0,8.0,1.0,,1.0,,,,,,,,25.0,23.0,6.6,4.0,0.00292029,,0,,0.03,0.07,0.15,,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
14083564,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,1399702,EUR,1099094400,M,29,29,True,9.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,5.0,1.0,1.0,1.0,,,,,,,,12.0,11.0,6.8,2.0,0.051747,,0,,0.11,0.01,0.18,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14083564,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,,,,,,,,12.0,7.0,6.4,4.0,0.00369829,,0,,-0.07,-0.52,0.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14083564,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083564,away,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
