match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12988614,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12988614,,,,,90,,,1,,,substitution,123252811.0,False,True,regular,,,,,
12988614,,,,,80,,,11,,,substitution,123252561.0,False,False,regular,,,,,
12988614,,,,,69,,,22,,,substitution,123252320.0,False,True,regular,,,,,
12988614,,,,,69,,,22,,,substitution,123252319.0,False,True,regular,,,,,
12988614,,,,,63,,,28,,,substitution,123252172.0,False,False,regular,,,,,
12988614,,,,,63,,,28,,,substitution,123252171.0,False,False,regular,,,,,
12988614,,,,,46,,,45,,,substitution,123251832.0,False,False,regular,,,,,
12988614,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12988614,,,,,45,1.0,,1,,,card,121690019.0,,True,yellow,Ossama Ashley,Argument,False,915130.0,Ossama Ashley
12988614,,2.0,1.0,,42,,,4,,,goal,189610800.0,,True,regular,,,,77153.0,Matthew Lund
12988614,,,,,16,,,30,,,card,121689773.0,,True,yellow,Haji Mnoga,Foul,False,958722.0,Haji Mnoga
12988614,,1.0,1.0,,15,,,31,,,goal,189608440.0,,False,regular,,,,86398.0,John Marquis
12988614,,1.0,0.0,,5,,,41,,,goal,189607257.0,,True,regular,,,,77153.0,Matthew Lund
