match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11409126,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409126,,3.0,1.0,,90,,,1,,,goal,owngoal,175454440.0,True,ownGoal,243463.0,Marcelo Carné,,,,,
11409126,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11409126,,,,,87,,,4,,,substitution,,122260864.0,True,regular,,,,False,,,
11409126,,,,,87,,,4,,,substitution,,122260863.0,True,regular,,,,False,,,
11409126,,,,,87,,,4,,,substitution,,122260866.0,False,regular,,,,False,,,
11409126,,,,,87,,,4,,,substitution,,122260865.0,False,regular,,,,False,,,
11409126,,,,,79,,,12,,,substitution,,122260789.0,False,regular,,,,False,,,
11409126,,,,,77,,,14,,,substitution,,122260778.0,True,regular,,,,False,,,
11409126,,,,,76,,,15,,,card,,121047474.0,True,yellow,6562.0,João Moutinho,,,João Moutinho,Foul,False
11409126,,,,,70,,,21,,,substitution,,122260735.0,False,regular,,,,False,,,
11409126,,,,,69,,,22,,,substitution,,122260736.0,False,regular,,,,False,,,
11409126,,,,,67,,,24,,,card,,121047445.0,False,yellow,1065440.0,Volnei Feltes,,,Volnei Feltes,Foul,False
11409126,,,,,65,,,26,,,substitution,,122260691.0,True,regular,,,,False,,,
11409126,,2.0,1.0,,51,,,40,,,goal,,175451818.0,True,regular,825945.0,Simon Banza,,,,,
11409126,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409126,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11409126,,,,,42,,,4,,,card,,121047199.0,False,yellow,1513625.0,Wagner Pina,,,Wagner Pina,Foul,False
11409126,,1.0,1.0,,31,,,15,,,goal,,175449042.0,True,regular,314380.0,Ricardo Horta,,,,,
11409126,,,,,26,,,20,,,card,,121047139.0,True,yellow,27622.0,José Fonte,,,José Fonte,Foul,False
11409126,,0.0,1.0,,24,,,22,,,goal,,175448756.0,False,regular,826210.0,Rafik Guitane,,,,,
