match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_wonContest,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_totalOffside,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12436439,home,Ipswich Town,Liam Delap,,,liam-delap,L. Delap,F,9,186,24878,M,997087,EUR,1044662400,F,19,19,False,7.0,5.0,,,0.0,2.0,4.0,3.0,3.0,1.0,8.0,,1.0,,,,,73.0,19.0,6.9,5.0,0.00304886,2,,,,4.0,,1.0,5.0,,1.0,,,1.0,1.0,0.1548,0.0148,,1.0,,1.0,,,3.0,4.0,,,,,1.0,,,,
12436439,home,Ipswich Town,Axel Tuanzebe,,,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,817979,EUR,879465600,D,40,40,True,5.0,3.0,1.0,,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,26.0,8.0,6.5,3.0,0.00022658,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12436439,home,Ipswich Town,Massimo Luongo,,,massimo-luongo,M. Luongo,M,21,174,256,M,204300,EUR,717379200,M,25,25,True,7.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,3.0,,,,,,,26.0,14.0,6.6,2.0,0.00616099,0,,1.0,,2.0,1.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Jaden Philogene-Bidace,,,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,1014461,EUR,1013126400,F,29,29,True,11.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,5.0,,,,3.0,,,,,26.0,13.0,6.5,2.0,0.00544776,0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Jack Taylor,,,jack-taylor,J. Taylor,M,14,185,323,M,856669,EUR,898560000,M,14,14,True,3.0,2.0,,,0.0,2.0,3.0,,1.0,,,,2.0,,,,,17.0,5.0,6.2,3.0,4.99e-06,0,,1.0,,4.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,George Hirst,,,george-hirst,G. Hirst,F,9,191,464,M,839712,EUR,919036800,F,27,27,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,17.0,3.0,6.5,2.0,0.00478276,0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Conor Townsend,,,conor-townsend,C. Townsend,D,22,183,123,M,197982,EUR,731203200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Nathan Broadhead,,,nathan-broadhead,N. Broadhead,M,33,178,415,M,911710,EUR,891734400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436439,home,Ipswich Town,Wes Burns,,,wes-burns,W. Burns,M,7,173,187,M,305302,EUR,784684800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436439,away,Manchester City,Ederson,,,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,35.0,30.0,10.0,5.0,0.0,30.0,31.0,,4.0,,,1.0,8.0,4.0,2.0,4.0,,90.0,50.0,8.0,5.0,9.501e-05,0,0.4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ederson93,1.0,1.0,
12436439,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,D,27,27,False,81.0,73.0,2.0,2.0,0.0,37.0,41.0,36.0,41.0,3.0,7.0,2.0,4.0,,,,,90.0,96.0,7.2,12.0,0.021796,0,,1.0,,4.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,matheusnunes,,,
12436439,away,Manchester City,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,68.0,67.0,2.0,1.0,0.0,34.0,35.0,33.0,33.0,1.0,1.0,1.0,3.0,,,,,72.0,70.0,6.8,1.0,0.0248153,0,,,,5.0,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,manuel_akanji,,,
12436439,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,92.0,85.0,7.0,3.0,0.0,59.0,60.0,26.0,32.0,,1.0,1.0,2.0,,,,,90.0,98.0,7.1,7.0,0.0108385,0,,,,4.0,2.0,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,,,RúbenD,,,
12436439,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,102.0,94.0,5.0,1.0,0.0,42.0,44.0,52.0,58.0,,5.0,1.0,8.0,,,,,90.0,116.0,7.5,10.0,0.0592191,0,,,,4.0,3.0,,1.0,,,3.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,JGvardiol,,,
12436439,away,Manchester City,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,False,90.0,86.0,4.0,3.0,0.0,36.0,36.0,50.0,54.0,,3.0,1.0,4.0,,,,,90.0,101.0,7.6,7.0,0.329984,0,,,,1.0,,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,IGunny,,,
12436439,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,73.0,70.0,2.0,2.0,1.0,19.0,19.0,51.0,54.0,,4.0,1.0,1.0,,,,,72.0,82.0,9.6,4.0,0.663792,2,,,,2.0,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0953,0.2156,3.0,,,,,,,1.0,,1.0,,,,Kova8,,,1.0
12436439,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,False,27.0,24.0,3.0,2.0,1.0,2.0,2.0,22.0,26.0,,1.0,,2.0,,,,,63.0,37.0,9.0,6.0,0.0599174,4,,1.0,,1.0,,,1.0,,2.0,1.0,,,,0.7868,1.4773,2.0,,,2.0,,,,,,,,,,Foden,,,2.0
12436439,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,False,41.0,31.0,1.0,1.0,2.0,3.0,3.0,28.0,42.0,,,2.0,4.0,,,,,63.0,53.0,8.5,17.0,0.304219,2,,4.0,,1.0,,1.0,,1.0,,,,2.0,,0.1567,,3.0,,,1.0,,1.0,,,True,1.0,,,1.0,KDB,,,
12436439,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,11,11,False,43.0,38.0,,,1.0,2.0,4.0,36.0,40.0,,6.0,,3.0,,,,,90.0,67.0,9.1,18.0,0.30395,2,,1.0,,8.0,,3.0,6.0,2.0,2.0,2.0,1.0,7.0,,0.0828,0.6295,3.0,3.0,,,,1.0,,4.0,,,,,,Dokss,,,1.0
12436439,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,11.0,10.0,,,0.0,4.0,5.0,6.0,6.0,1.0,2.0,,,,,,,63.0,19.0,6.9,4.0,0.0325218,3,,,,2.0,,1.0,,,3.0,1.0,,2.0,,1.2956,0.8825,1.0,1.0,2.0,,1.0,,,,,,,,,EHaaland,,,1.0
12436439,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,M,10,10,True,21.0,20.0,1.0,,0.0,6.0,6.0,14.0,15.0,,1.0,,,,,,,27.0,24.0,6.7,2.0,0.0170402,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,JGrealish,,,
12436439,away,Manchester City,James McAtee,,,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,87,87,True,18.0,15.0,,,0.0,6.0,6.0,9.0,13.0,1.0,1.0,,,,,,,27.0,23.0,7.4,4.0,0.00409317,2,,1.0,,1.0,,,,,1.0,,,,1.0,0.584,0.6561,,,,,,,,,,1.0,,,,jamesmcatee_,,,1.0
12436439,away,Manchester City,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,67,67,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,1.0,,,,,27.0,5.0,6.5,2.0,0.00055339,1,,,,2.0,,1.0,,,,,,,,0.0366,,,1.0,,1.0,,,,,,,,,,,,,
12436439,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,75,75,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,1.0,1.0,1.0,,,,,18.0,17.0,6.5,3.0,0.00160558,1,,,,1.0,,,1.0,,,1.0,,1.0,,0.0262,,,,,1.0,,,,,,,,,,,,,
12436439,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,30.0,30.0,,,0.0,14.0,14.0,16.0,16.0,,,,1.0,,,,,18.0,30.0,6.7,,0.0105119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rico_Lewis,,,
12436439,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan.ortega1,,,
12436439,away,Manchester City,Max Alleyne,,,alleyne-max,M. Alleyne,D,68,185,10963,M,1168513,EUR,1121904000,D,68,68,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436439,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BSilva,,,
12436439,away,Manchester City,Savinho,,,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Savinho,,,
