match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,player_sofascoreId,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyConceded,stat_totalOffside,stat_goodHighClaim,stat_saves,stat_punches,stat_lastManTackle
11406721,home,Udinese,Festy Ebosele,,,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,8.0,,1.0,,,,35.0,17.0,6.9,2.0,0.00681058,0,,,1.0,1.0,5.0,3.0,3.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,True,11.0,7.0,,,0.0,1.0,1.0,6.0,10.0,,,,,,35.0,17.0,6.3,8.0,0.0035275,1,,1.0,2.0,2.0,3.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,0.2047,,,,,,,,,,,,,,1.0,,,,
11406721,home,Udinese,João Ferreira,,,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,4.0,2.0,2.0,1.0,0.0,2.0,2.0,,2.0,,,,,,18.0,8.0,6.2,5.0,9.17e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,18.0,3.0,6.4,,0.00018628,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Federico Mosca,,,mosca-federico,F. Mosca,G,,192,11,M,1397674,EUR,1123459200,G,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Antonio Tikvić,,,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Lautaro Giannetti,,,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,James Abankwah,,,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,Roberto Pereyra,,,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,home,Udinese,David Pejičić,,,david-pejicic,D. Pejičić,F,79,182,461,M,1397675,EUR,1181779200,M,79,79,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,False,27.0,16.0,14.0,4.0,0.0,13.0,16.0,3.0,11.0,1.0,6.0,1.0,,,90.0,37.0,6.8,11.0,0.00087727,0,0.0438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
11406721,away,Empoli,Bartosz Bereszyński,,,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,19,19,False,21.0,15.0,4.0,1.0,0.0,10.0,12.0,5.0,9.0,,1.0,,,,59.0,33.0,6.8,10.0,0.01427,0,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,44.0,36.0,8.0,2.0,0.0,31.0,32.0,5.0,12.0,6.0,4.0,,,,90.0,57.0,6.7,9.0,0.00138928,1,,1.0,4.0,3.0,5.0,,,1.0,,,,2.0,1.0,,,1.0,,0.0381,,,,,,,,,1.0,,,,,,,,,
11406721,away,Empoli,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,33,33,False,50.0,35.0,8.0,1.0,0.0,32.0,37.0,3.0,13.0,6.0,3.0,,,,90.0,62.0,6.8,15.0,0.00092388,0,,3.0,7.0,3.0,9.0,,,1.0,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,
11406721,away,Empoli,Emmanuel Gyasi,,,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,22.0,16.0,3.0,,0.0,8.0,12.0,8.0,12.0,2.0,6.0,,,,90.0,35.0,6.0,11.0,0.00465926,0,,3.0,1.0,10.0,4.0,1.0,,,3.0,1.0,,,1.0,2.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,
11406721,away,Empoli,Simone Bastoni,,,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,False,23.0,20.0,2.0,1.0,0.0,5.0,5.0,16.0,24.0,,1.0,,,,59.0,40.0,6.5,13.0,0.0418307,0,,1.0,1.0,6.0,2.0,,,,1.0,1.0,3.0,1.0,2.0,2.0,,,,,6.0,1.0,,,,,,1.0,1.0,,,,,,,,,
11406721,away,Empoli,Alberto Grassi,,,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,35.0,28.0,5.0,1.0,0.0,18.0,21.0,10.0,14.0,,8.0,,,,89.0,45.0,7.0,7.0,0.00573614,1,,2.0,4.0,4.0,8.0,,,2.0,4.0,2.0,,,1.0,,,1.0,,0.0194,,,,,,,,,1.0,,,,,,,,,
11406721,away,Empoli,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,43.0,33.0,5.0,3.0,0.0,13.0,16.0,20.0,27.0,3.0,5.0,,,,90.0,62.0,6.9,14.0,0.0246949,0,,,1.0,2.0,7.0,,,2.0,4.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11406721,away,Empoli,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,33.0,26.0,8.0,4.0,0.0,12.0,12.0,14.0,23.0,3.0,4.0,,,,90.0,62.0,6.7,16.0,0.0265008,0,,,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,3.0,,4.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11406721,away,Empoli,Alberto Cerri,,,alberto-cerri,A. Cerri,F,7,196,335,M,187121,EUR,829612800,F,17,17,False,9.0,3.0,,,0.0,1.0,2.0,2.0,7.0,,1.0,,,,30.0,9.0,6.5,6.0,0.00179007,0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11406721,away,Empoli,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,20,20,False,9.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,7.0,,2.0,,,,81.0,33.0,6.0,18.0,0.00168293,0,,5.0,2.0,15.0,5.0,6.0,,,,,5.0,3.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,
11406721,away,Empoli,M'Baye Niang,,,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,10,10,True,11.0,6.0,,,0.0,2.0,3.0,4.0,8.0,,,,,,60.0,20.0,6.8,8.0,0.00081091,2,,7.0,3.0,10.0,3.0,,,,,,2.0,,3.0,1.0,,,,0.8059,,,,1.0,0.9925,,,,,,1.0,1.0,,2.0,,,,
11406721,away,Empoli,Sebastian Walukiewicz,,,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,True,13.0,9.0,3.0,,0.0,8.0,11.0,1.0,2.0,1.0,2.0,,,,31.0,16.0,6.3,4.0,0.00058516,0,,3.0,,6.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
11406721,away,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,21,21,True,8.0,4.0,2.0,,0.0,1.0,1.0,3.0,8.0,1.0,3.0,,,,31.0,19.0,5.7,10.0,0.00168714,0,,,,8.0,,2.0,,1.0,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,
11406721,away,Empoli,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,5.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,1.0,,,,9.0,7.0,6.4,4.0,0.00140787,0,,,,1.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
11406721,away,Empoli,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,,,9.0,4.0,7.3,,0.00010987,0,,1.0,,1.0,3.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406721,away,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Jacopo Seghetti,,,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Liberato Cacace,,,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Viktor Kovalenko,,,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Francesco Caputo,,,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Mattia Destro,,,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Szymon Żurkowski,,,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406721,away,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
