match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_blockedScoringAttempt,stat_accurateCross,captain,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim
11369292,home,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,alexbaena,910031,EUR,995587200,F,16,16,False,39.0,34.0,2.0,2.0,12.0,13.0,27.0,37.0,1.0,6.0,,4.0,,,,90.0,67.0,8.1,19.0,0.2528,0.1009,0.226656,4,,,,11.0,,7.0,,1.0,4.0,1.0,,,,,2.0,2.0,2.0,3.0,5.0,2.0,,4.0,1.0,2.0,5.0,,,1.0,1.0,
11369292,home,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,,797290,EUR,829008000,M,24,24,True,35.0,31.0,,,15.0,15.0,17.0,22.0,1.0,5.0,,8.0,,,,66.0,55.0,6.6,7.0,0.0448,0.0,0.0135967,1,,,,2.0,2.0,5.0,1.0,,2.0,,,,,2.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,,,,
11369292,home,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,,16701,EUR,584582400,M,6,6,True,19.0,17.0,1.0,1.0,8.0,8.0,9.0,11.0,,6.0,,5.0,,,,33.0,31.0,6.7,6.0,0.0204,0.0,0.00532958,1,,,,,,3.0,,,2.0,,1.0,,,,4.0,2.0,2.0,1.0,,,,1.0,,,,,,,,
11369292,home,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,,138383,EUR,757814400,M,22,22,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,,,,,,,14.0,7.0,6.5,2.0,0.0908,0.0,0.00239017,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11369292,home,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,True,4.0,2.0,,,2.0,2.0,,2.0,,1.0,,2.0,,,,15.0,10.0,6.2,6.0,0.0546,0.0,4.466e-05,1,,,,,,3.0,,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,
11369292,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,home,Villarreal,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,home,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,home,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,home,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,,253809,EUR,760579200,G,13,13,False,33.0,21.0,22.0,11.0,16.0,20.0,5.0,13.0,1.0,1.0,1.0,9.0,3.0,4.0,,90.0,45.0,7.4,12.0,0.0,0.0,0.00078095,0,-0.6386,Rui,Silva,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0
11369292,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,youssouf_sabaly23,111803,EUR,731289600,D,23,23,False,28.0,23.0,2.0,1.0,14.0,16.0,11.0,17.0,,2.0,3.0,8.0,,,,90.0,53.0,6.9,14.0,0.0093,0.0,0.322044,1,,,,5.0,2.0,8.0,,3.0,2.0,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,,1.0,,,2.0,,,1.0,1.0,
11369292,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,germanpezzella,158241,EUR,677980800,D,6,6,False,22.0,20.0,3.0,2.0,16.0,17.0,4.0,5.0,,1.0,3.0,2.0,,,,90.0,34.0,7.2,3.0,0.0,0.0,0.00110124,0,,,,,5.0,5.0,,,,,,,3.0,3.0,1.0,1.0,,,,,,1.0,,,,True,,,,
11369292,away,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,19,19,False,21.0,19.0,,,15.0,17.0,4.0,4.0,,1.0,5.0,4.0,,,,90.0,31.0,6.6,3.0,0.0,0.0,0.00165506,0,,,,,3.0,5.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,
11369292,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,20,20,False,28.0,22.0,1.0,,15.0,17.0,7.0,13.0,,3.0,3.0,6.0,,,,90.0,59.0,7.4,11.0,0.0328,0.0,0.00585171,1,,,,2.0,,1.0,,,2.0,1.0,,,2.0,3.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,
11369292,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,5,5,False,28.0,22.0,2.0,,11.0,16.0,11.0,12.0,,4.0,2.0,3.0,,,,89.0,42.0,6.6,8.0,0.0251,0.0,0.012593,1,,,,,1.0,5.0,,,1.0,,,,,2.0,3.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,
11369292,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,21,21,False,41.0,32.0,4.0,,17.0,19.0,15.0,22.0,,7.0,,13.0,,,,90.0,58.0,7.1,11.0,0.0,0.0,0.0197163,0,,,,,1.0,6.0,3.0,1.0,,,,,,4.0,5.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,
11369292,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,luizhenrique_07,1035995,EUR,978393600,M,11,11,False,13.0,6.0,,,2.0,3.0,4.0,10.0,3.0,9.0,,5.0,,,,71.0,32.0,7.2,12.0,0.0686,0.0261,0.114926,2,,Luiz Henrique,,,3.0,8.0,1.0,1.0,4.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,
11369292,away,Real Betis,Isco,isco,Isco,M,22,176,26276,M,iscoalarcon,103417,EUR,703814400,M,22,22,False,24.0,18.0,2.0,2.0,4.0,5.0,16.0,23.0,,6.0,,4.0,,,,71.0,48.0,7.0,16.0,0.0364,0.0,0.237701,1,,,,4.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,3.0,2.0,3.0,,,3.0,,,2.0,,,,,
11369292,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,M,10,10,False,21.0,16.0,2.0,1.0,7.0,7.0,9.0,14.0,,7.0,1.0,7.0,,,,84.0,45.0,7.2,13.0,0.2658,0.597,0.0268778,2,,,,,3.0,15.0,2.0,4.0,5.0,2.0,,,,2.0,4.0,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,
11369292,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,,785989,EUR,727228800,F,9,9,False,11.0,10.0,1.0,1.0,1.0,1.0,9.0,10.0,1.0,2.0,,1.0,,,,45.0,15.0,6.6,2.0,0.0,0.0,0.00446123,0,,,,,,2.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,
11369292,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,,123223,EUR,690854400,F,12,12,True,12.0,10.0,3.0,2.0,5.0,5.0,5.0,7.0,2.0,3.0,,2.0,,,,45.0,18.0,7.6,4.0,0.5639,0.4224,0.0191119,3,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,
11369292,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,,893062,EUR,827452800,D,24,24,True,8.0,8.0,,,2.0,2.0,6.0,6.0,,2.0,,3.0,,,,19.0,13.0,6.7,3.0,0.0,0.0,0.0879311,0,,,,,,2.0,,1.0,,,,,,,2.0,1.0,,1.0,,,,2.0,,,,,,,,
11369292,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,,1031421,EUR,958435200,M,17,17,True,16.0,13.0,2.0,,7.0,8.0,8.0,10.0,,3.0,1.0,4.0,,,,19.0,23.0,7.1,3.0,0.067,0.0,0.537076,1,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,
11369292,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,,14942,EUR,528249600,M,18,18,True,9.0,9.0,1.0,1.0,1.0,1.0,8.0,9.0,,,,,,,,14.0,10.0,6.6,1.0,0.0,0.0,0.0100428,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369292,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,,839309,EUR,882576000,M,4,4,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,1.0,4.0,,,0.0,0.0,0.00110376,0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11369292,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,,929975,EUR,926035200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,chadiriad17,1064218,EUR,1047859200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369292,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,,936234,EUR,956620800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
