match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11369292,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369292,,1.0,2.0,,90,5.0,,1,,,goal,171242488.0,False,regular,123223.0,Willian José,,,,,
11369292,,,,,90,1.0,,1,,,substitution,121939777.0,False,regular,,,False,,,,
11369292,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11369292,,,,,88,,,3,,,card,120850524.0,False,yellow,609752.0,Guido Rodríguez,,,Guido Rodríguez,Foul,False
11369292,,,,,84,,,7,,,substitution,121939742.0,False,regular,,,False,,,,
11369292,,,,,83,,,8,,,substitution,121939741.0,True,regular,,,False,,,,
11369292,,,,,83,,,8,,,substitution,121939740.0,True,regular,,,False,,,,
11369292,,,,,71,,,20,,,substitution,121939707.0,False,injury,,,True,,,,
11369292,,,,,71,,,20,,,substitution,121939706.0,False,regular,,,False,,,,
11369292,,,,,70,,,21,,,card,120850485.0,True,yellow,122810.0,Aïssa Mandi,,,Aïssa Mandi,Foul,False
11369292,,1.0,1.0,,61,,,30,,,goal,171241505.0,True,regular,868715.0,Jorge Cuenca,,,,,
11369292,,,,,60,,,31,,,card,120850443.0,False,yellow,850035.0,Luiz Felipe,,,Luiz Felipe,Foul,False
11369292,,,,,57,,,34,,,substitution,121939613.0,True,regular,,,False,,,,
11369292,,,,,46,,,45,,,substitution,121939526.0,False,regular,,,False,,,,
11369292,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369292,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11369292,,,,,27,,,19,,,card,120850273.0,False,yellow,785989.0,Borja Iglesias,,,Borja Iglesias,Foul,False
11369292,,,,,24,,,22,,,substitution,121939277.0,True,injury,,,True,,,,
11369292,,0.0,1.0,,20,,,26,,,goal,171240160.0,False,regular,345195.0,Ayoze Pérez,,,,,
