match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_keyPass,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_wonContest,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11391328,home,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,13.0,8.0,,2.0,2.0,11.0,3.0,,,,,90.0,25.0,6.9,8.0,0.00736601,4,,,6.0,,,2.0,5.0,,4.0,,,1.0,0.3263,,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,
11391328,home,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,True,29.0,25.0,5.0,11.0,12.0,18.0,3.0,1.0,2.0,,,34.0,37.0,6.8,7.0,0.0242472,0,,3.0,14.0,1.0,,,2.0,,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,
11391328,home,Toulouse,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,11.0,9.0,1.0,5.0,6.0,6.0,5.0,,1.0,,,33.0,23.0,6.5,6.0,0.0307619,0,,,5.0,1.0,,,4.0,,,,,2.0,,1.0,,1.0,,3.0,1.0,,3.0,,,,,1.0,,,1.0,zakariaaboukhlal,,,
11391328,home,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,11.0,11.0,,6.0,6.0,5.0,1.0,,2.0,,,13.0,16.0,6.8,1.0,0.00785821,0,,,5.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,
11391328,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,True,4.0,4.0,,1.0,1.0,3.0,2.0,,,,,13.0,8.0,6.3,4.0,0.00386447,0,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,
11391328,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,home,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,home,Toulouse,Shavy Warren Babicka,,,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,False,54.0,40.0,20.0,38.0,42.0,12.0,,,7.0,,2.0,90.0,59.0,6.9,15.0,0.00232975,0,0.1427,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
11391328,away,RC Strasbourg,Frédéric Guilbert,,,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,2,2,False,65.0,59.0,5.0,43.0,46.0,21.0,6.0,2.0,4.0,,,90.0,82.0,7.1,13.0,0.00845576,0,,1.0,16.0,2.0,2.0,,4.0,,,,2.0,2.0,,,,2.0,1.0,2.0,,,,,True,,,2.0,,,,,,,
11391328,away,RC Strasbourg,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,False,85.0,81.0,7.0,66.0,69.0,16.0,3.0,,1.0,,,90.0,96.0,7.3,4.0,0.0127859,0,,3.0,15.0,,1.0,,3.0,,,5.0,,2.0,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,
11391328,away,RC Strasbourg,Saïdou Sow,Saïdou,Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,False,58.0,51.0,6.0,43.0,45.0,13.0,5.0,1.0,8.0,,,90.0,72.0,7.1,9.0,0.21949,0,,1.0,8.0,,1.0,,2.0,,,4.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,,,,
11391328,away,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,M,28,28,False,28.0,24.0,1.0,16.0,18.0,11.0,3.0,,2.0,,,52.0,46.0,6.8,8.0,0.0109431,0,,1.0,8.0,1.0,,1.0,4.0,,,,1.0,2.0,,1.0,,,,1.0,,,3.0,,,,,1.0,,2.0,,,,,
11391328,away,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,False,49.0,43.0,1.0,23.0,26.0,23.0,2.0,,5.0,,,90.0,71.0,7.6,11.0,0.0164121,1,,1.0,20.0,,,2.0,11.0,,,,4.0,,0.045,1.0,,4.0,2.0,4.0,,1.0,2.0,,,,1.0,2.0,,1.0,,andreysantos_5,,,
11391328,away,RC Strasbourg,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,False,57.0,48.0,5.0,25.0,27.0,30.0,4.0,,3.0,,,83.0,61.0,6.6,11.0,0.0308653,0,,3.0,23.0,,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,
11391328,away,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,M,3,3,False,35.0,31.0,3.0,17.0,17.0,21.0,3.0,,3.0,,,90.0,54.0,6.8,9.0,0.0143741,0,,2.0,14.0,3.0,1.0,1.0,3.0,,,1.0,,3.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,
11391328,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,False,30.0,20.0,2.0,8.0,9.0,26.0,11.0,,5.0,,,90.0,59.0,6.9,24.0,0.0591311,2,,1.0,13.0,5.0,5.0,,8.0,,1.0,,,1.0,0.1784,1.0,,1.0,1.0,4.0,1.0,2.0,6.0,,,,1.0,3.0,,3.0,,,,,
11391328,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,F,19,19,False,24.0,19.0,,7.0,8.0,17.0,7.0,1.0,5.0,,,90.0,44.0,7.0,12.0,0.00939609,2,,,12.0,1.0,1.0,1.0,8.0,,,1.0,,1.0,0.1159,,,1.0,,3.0,,2.0,5.0,,,1.0,1.0,2.0,0.1096,3.0,,,,,
11391328,away,RC Strasbourg,Kévin Gameiro,,,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,16.0,13.0,,2.0,2.0,14.0,4.0,,1.0,,,67.0,20.0,6.6,6.0,0.0190178,1,,,11.0,,2.0,,,,1.0,,,,0.0328,1.0,,,,,,2.0,,,,,,1.0,,,1.0,,,,
11391328,away,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,True,23.0,22.0,,21.0,22.0,1.0,3.0,,5.0,,,38.0,29.0,6.5,3.0,0.0006365,0,,,1.0,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,5.0,3.0,,1.0,1.0,4.0,1.0,,1.0,,,23.0,10.0,6.9,3.0,0.00391833,1,,,2.0,,1.0,,2.0,,1.0,,,,0.0792,,,,,,,,2.0,,,,,1.0,,2.0,,,,,
11391328,away,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,D,18,18,True,3.0,2.0,,1.0,2.0,1.0,1.0,,,,,11.0,5.0,6.5,2.0,0.00085812,1,,,1.0,,,,,,1.0,,,1.0,0.0148,,,,,,,,,,,,,1.0,,,,,,,
11391328,away,RC Strasbourg,Alexandre Pierre,Alexandre Pierre,,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Jean-Eudes Aholou,,,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Dion Moise Sahi,Dion Moise Sahi,,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391328,away,RC Strasbourg,Aboubacar Ali Abdallah,Aboubacar Ali Abdallah,,aboubacar-ali-abdallah,A. A. Abdallah,F,10,182,117,M,1807613,EUR,1143936000,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
