match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_dispossessed,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_penaltyWon,stat_keyPass,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12437701,home,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1913,M,164343,EUR,694310400,G,13,13,False,30.0,22.0,13.0,5.0,0.0,18.0,19.0,4.0,11.0,4.0,1.0,90.0,33.0,6.6,8.0,0.00368591,0,0.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437701,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,D,4,4,False,45.0,42.0,1.0,1.0,0.0,23.0,24.0,19.0,22.0,6.0,,90.0,58.0,6.3,7.0,0.0146447,1,,Arnau Martinez,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437701,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189.0,179,M,129861,EUR,672969600,D,15,15,False,63.0,52.0,11.0,5.0,0.0,39.0,41.0,13.0,22.0,3.0,,90.0,78.0,7.1,11.0,0.00777335,0,,,,3.0,1.0,4.0,,,,,8.0,,,True,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437701,home,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191.0,2172,M,856250,EUR,924566400,D,18,18,False,70.0,64.0,6.0,5.0,0.0,45.0,48.0,19.0,22.0,1.0,,90.0,78.0,6.8,7.0,0.00963438,1,,,,2.0,2.0,3.0,1.0,,,1.0,3.0,,0.0829,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437701,home,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180.0,4281,M,908716,EUR,996192000,D,3,3,False,33.0,27.0,1.0,1.0,0.0,16.0,19.0,12.0,17.0,7.0,,90.0,51.0,6.8,9.0,0.0245675,1,,,3.0,1.0,4.0,6.0,,,,,1.0,4.0,0.0213,,,,,2.0,2.0,1.0,,3.0,MGutiérrez,1.0,1.0,1.0,,,,,,,,,,,,,,,
12437701,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184.0,4247,M,839585,EUR,884131200,M,21,21,False,47.0,39.0,3.0,2.0,1.0,20.0,22.0,19.0,27.0,6.0,,90.0,73.0,8.2,15.0,0.122617,1,,,2.0,4.0,5.0,13.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0735,,2.0,,3.0,4.0,2.0,,,3.0,YangelHerrera8,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,
12437701,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,False,43.0,36.0,1.0,1.0,0.0,23.0,25.0,13.0,18.0,4.0,,88.0,52.0,6.5,9.0,0.0106521,0,,,,,7.0,1.0,2.0,,,,2.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
12437701,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178.0,5432,M,319735,EUR,879552000,M,8,8,False,29.0,25.0,2.0,1.0,0.0,13.0,13.0,16.0,26.0,3.0,,74.0,48.0,7.4,12.0,0.695417,0,,,10.0,,3.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,viktortsygankov,4.0,,,,1.0,1.0,,3.0,,,,,,,,,,
12437701,home,Girona FC,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183.0,7962,M,361790,EUR,861321600,M,6,6,False,14.0,13.0,,,0.0,4.0,5.0,9.0,11.0,1.0,,66.0,22.0,6.5,4.0,0.0206252,1,,,2.0,,3.0,,1.0,,,,,,0.0522,,1.0,,,,,,1.0,,donnyvdbeek,,1.0,1.0,,,,,1.0,,,,,,,,,,
12437701,home,Girona FC,Bryan Gil,bryan-gil,B. Gil,M,21,176.0,3585,M,910026,EUR,981849600,M,20,20,False,30.0,28.0,2.0,1.0,0.0,12.0,13.0,17.0,21.0,3.0,,88.0,57.0,6.7,17.0,0.104251,2,,,4.0,,6.0,1.0,,4.0,,,,2.0,0.0924,,,,1.0,,,,,1.0,bryan11gil,1.0,1.0,1.0,,,6.0,,1.0,,1.0,0.5604,,,,,,,
12437701,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182.0,1448,M,826013,EUR,949017600,F,9,9,False,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,,66.0,15.0,6.7,6.0,0.00170809,3,,,1.0,,4.0,,,,1.0,,,,1.4005,,2.0,,,,,,2.0,,,,1.0,,,,1.0,,,,2.0,1.4666,1.0,1.0,,,,,
12437701,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,24.0,9.0,7.4,5.0,0.0335573,1,,Yaser Asprilla,1.0,,,1.0,,,,,,,0.2444,,,,,,,,,1.0,yaser_asprilla_10,,,,,1.0,4.0,,1.0,,1.0,0.3597,1.0,,,,,,
12437701,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184.0,1894,M,32048,EUR,529459200,F,7,7,True,6.0,5.0,,,1.0,2.0,2.0,3.0,4.0,,,24.0,8.0,7.0,1.0,0.0887995,1,,,,1.0,1.0,2.0,,,,1.0,,,0.0146,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12437701,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,,,16.0,15.0,6.2,3.0,0.00186569,0,,Jhon Solis,,,3.0,2.0,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12437701,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,,,8.0,2.0,6.5,,0.00013473,0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
