match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_keyPass,stat_bigChanceCreated,stat_dispossessed,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
11406891,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Mihajlo Ilić,mihajlo-ilic,M. Ilić,D,15,192,608,M,,1193085,EUR,1054684800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,263,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1820,M,,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,home,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,,38618,EUR,538704000,G,47,47,False,23.0,11.0,15.0,0.0,9.0,12.0,11.0,,,6.0,,,,90.0,32.0,5.7,12.0,0.00057544,0,-2.6962,3.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,1.0,1.0,2.0,2.0,
11406891,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,,934409,EUR,963705600,D,3,3,False,15.0,9.0,2.0,0.0,3.0,5.0,14.0,2.0,2.0,2.0,,,,90.0,35.0,6.4,12.0,0.00396281,1,,1.0,6.0,4.0,,1.0,2.0,4.0,,2.0,,,2.0,,1.0,1.0,,,0.033,,,,1.0,,,,,,,,,,,,,
11406891,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,False,22.0,17.0,6.0,0.0,12.0,13.0,9.0,1.0,2.0,4.0,,,,82.0,29.0,6.5,5.0,0.00527508,0,,4.0,5.0,,,1.0,1.0,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,34.0,28.0,7.0,0.0,19.0,21.0,13.0,1.0,2.0,6.0,,,,90.0,51.0,6.9,7.0,0.00341661,1,,2.0,9.0,,,1.0,7.0,3.0,3.0,,5.0,4.0,1.0,1.0,,,,,0.0492,,,,1.0,,,,1.0,,,,,,,,,1.0
11406891,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,,989276,EUR,1021680000,D,43,43,False,25.0,14.0,7.0,0.0,7.0,12.0,13.0,,6.0,7.0,,,,90.0,59.0,6.6,18.0,0.00836774,1,,2.0,7.0,,,1.0,9.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0337,,,3.0,,,,,2.0,,,,,,,,,
11406891,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,,924973,EUR,921283200,M,42,42,False,27.0,18.0,3.0,0.0,7.0,9.0,18.0,5.0,9.0,8.0,,,,90.0,41.0,7.4,12.0,0.0142938,2,,2.0,11.0,,,1.0,5.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,0.3043,1.0,,1.0,,,2.0,1.0,1.0,,0.5376,,,,,,,
11406891,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,,1154898,EUR,1116374400,M,35,35,False,24.0,20.0,5.0,0.0,12.0,14.0,10.0,,4.0,5.0,,,,59.0,32.0,6.8,4.0,0.00534288,1,,2.0,8.0,,,3.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,0.0364,,,,,,,,,,,Luca Lipani,,,,,,
11406891,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,23,23,False,18.0,10.0,,0.0,5.0,8.0,12.0,,3.0,3.0,,,,59.0,33.0,7.5,14.0,0.171295,2,,,6.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,3.0,1.0,5.0,3.0,1.0,2.0,0.0616,3.0,,,,,1.0,1.0,,,0.3123,,,,,,,
11406891,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,11,11,False,12.0,8.0,1.0,0.0,6.0,9.0,7.0,2.0,5.0,2.0,,,,68.0,25.0,6.5,11.0,0.022429,1,,1.0,2.0,4.0,,,1.0,,,,,,1.0,2.0,1.0,,,,0.1812,,,,1.0,,,,1.0,,,,,,,,,
11406891,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,,932643,EUR,912729600,M,45,45,False,15.0,7.0,3.0,1.0,4.0,5.0,12.0,2.0,10.0,6.0,,,,90.0,40.0,6.1,19.0,0.024964,0,,1.0,4.0,2.0,1.0,,4.0,,,,2.0,,2.0,1.0,5.0,1.0,,,,1.0,,3.0,,,,,1.0,,,,,,,,,
11406891,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,9,9,False,24.0,13.0,4.0,0.0,6.0,11.0,14.0,3.0,3.0,4.0,,,,81.0,36.0,6.8,13.0,0.00608451,0,,1.0,7.0,1.0,,4.0,6.0,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,
11406891,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,,882592,EUR,914284800,M,24,24,True,16.0,14.0,2.0,0.0,9.0,9.0,7.0,1.0,4.0,6.0,,,,31.0,21.0,6.6,2.0,0.00290062,2,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,0.0485,,,,1.0,,1.0,,,,0.0312,,,,,,,
11406891,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,,933263,EUR,999475200,F,15,15,True,4.0,3.0,,0.0,1.0,1.0,5.0,2.0,4.0,,,,,31.0,15.0,6.7,5.0,0.00486907,1,,,2.0,2.0,,,3.0,,1.0,,,,,,4.0,3.0,1.0,,0.0183,,,1.0,,,,,,,,,,,,,,
11406891,away,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,,839909,EUR,890092800,M,6,6,True,10.0,7.0,2.0,0.0,2.0,4.0,6.0,,,2.0,,,,22.0,11.0,6.5,3.0,0.00385675,0,,1.0,5.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11406891,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,,927030,EUR,970876800,F,8,8,True,5.0,4.0,,0.0,2.0,2.0,3.0,,,,,,,9.0,5.0,6.6,1.0,0.0023252,0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,,914487,EUR,928713600,D,44,44,True,4.0,2.0,,0.0,1.0,2.0,2.0,,,1.0,,,,8.0,7.0,6.3,2.0,6.802e-05,0,,,1.0,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11406891,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,,170887,EUR,705888000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406891,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
