match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,captain,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
11408383,home,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,,804272,EUR,841881600,F,77,77,False,3.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,,2.0,,,,63.0,12.0,7.0,8.0,1.187e-05,2,,,,2.0,,3.0,6.0,,,,,1.0,,0.3726,1.0,,,3.0,,1.0,1.0,0.5699,,1.0,True,1.0,1.0,,,,
11408383,home,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,,1141665,EUR,946944000,F,10,10,True,9.0,7.0,1.0,,,,8.0,10.0,1.0,3.0,,,,,,27.0,18.0,6.7,5.0,0.0207174,3,,,,1.0,1.0,,3.0,1.0,2.0,,,,,0.1785,,,,3.0,2.0,,,,1.0,1.0,,,,,,,
11408383,home,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,,1107995,EUR,985132800,F,9,9,True,4.0,1.0,,,,2.0,1.0,2.0,,,,1.0,,,,15.0,6.0,6.5,4.0,0.00378738,0,,,,,,3.0,4.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
11408383,home,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,,947921,EUR,799286400,F,99,99,True,3.0,3.0,,,,,3.0,3.0,2.0,2.0,,,,,,15.0,5.0,6.5,1.0,0.0112202,1,,,,,,1.0,2.0,,1.0,,,,2.0,0.0243,,,,,,,1.0,,,,,,,,,,
11408383,home,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,,1119672,EUR,989798400,M,70,70,True,9.0,8.0,1.0,,4.0,4.0,4.0,5.0,,,,2.0,,,,10.0,11.0,7.4,1.0,0.00260886,1,,,,,,,1.0,,,,,,1.0,0.1837,,1.0,,,,1.0,,0.6289,,,,1.0,,,,,
11408383,home,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,home,Chaves,Habib Sylla,habib-sylla,H. Sylla,D,52,178,24,M,,1386615,EUR,918777600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,Habib Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,home,Chaves,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,,1021100,EUR,991958400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,home,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,,982146,EUR,989625600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,home,Chaves,Pedro Pinho,pedro-pinho,P. Pinho,M,8,189,32,M,,1130651,EUR,954979200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,Pedro Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Marcelo Carné,marcelo-carne,M. Carné,G,1,188,61,M,,243463,EUR,634262400,G,31,31,False,22.0,9.0,14.0,2.0,8.0,12.0,1.0,10.0,2.0,3.0,1.0,15.0,3.0,4.0,1.0,90.0,35.0,6.5,13.0,0.000313,0,0.3646,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
11408383,away,Estoril Praia,João Basso,joao-basso,J. Basso,D,13,189,677,M,,850955,EUR,853113600,D,13,13,False,56.0,47.0,15.0,10.0,24.0,26.0,23.0,30.0,5.0,8.0,3.0,3.0,,,,90.0,71.0,7.6,9.0,0.0162014,1,,,,,,3.0,4.0,1.0,,3.0,2.0,,,0.1953,,,,,,1.0,,0.956,,,,1.0,,,,,
11408383,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,,869330,EUR,951955200,D,23,23,False,37.0,34.0,3.0,,31.0,31.0,3.0,6.0,2.0,3.0,3.0,4.0,,,,90.0,44.0,6.4,3.0,0.00246795,0,,,,,,1.0,3.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,,1065442,EUR,978048000,D,3,3,False,37.0,33.0,3.0,3.0,24.0,27.0,9.0,10.0,4.0,4.0,5.0,3.0,,,,90.0,49.0,6.9,5.0,0.0024777,0,,,,,,4.0,4.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,
11408383,away,Estoril Praia,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,,1006073,EUR,1057536000,M,21,21,False,25.0,20.0,5.0,4.0,12.0,13.0,8.0,14.0,,5.0,,3.0,,,,90.0,49.0,7.2,14.0,0.0458239,0,,,,2.0,,1.0,5.0,,,4.0,1.0,,2.0,,2.0,,,2.0,1.0,,3.0,,1.0,,,,,,1.0,,
11408383,away,Estoril Praia,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,,1142562,EUR,1089417600,M,82,82,False,33.0,27.0,5.0,3.0,12.0,14.0,16.0,23.0,1.0,4.0,,5.0,,,,90.0,50.0,6.8,14.0,0.218949,1,,,,4.0,1.0,,8.0,3.0,,2.0,2.0,1.0,1.0,0.0082,1.0,2.0,,2.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,
11408383,away,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,,973841,EUR,980812800,M,7,7,False,41.0,37.0,9.0,6.0,24.0,27.0,13.0,15.0,1.0,1.0,3.0,2.0,,,,90.0,52.0,6.7,6.0,0.00592223,2,,,,1.0,,1.0,2.0,1.0,,,,,,0.1382,,2.0,,,,,1.0,,,2.0,,,,,,,
11408383,away,Estoril Praia,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,,997024,EUR,985651200,M,78,78,False,7.0,6.0,2.0,2.0,2.0,2.0,4.0,5.0,,,,,,,,19.0,11.0,6.6,3.0,0.0064114,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11408383,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,,826210,EUR,927676800,F,10,10,False,19.0,18.0,1.0,1.0,7.0,8.0,11.0,12.0,,3.0,,3.0,,,,63.0,33.0,6.7,8.0,0.0154026,1,,,,1.0,,,3.0,,1.0,,,,,0.035,2.0,,,4.0,3.0,,3.0,,2.0,,,,,,,,
11408383,away,Estoril Praia,Cassiano,cassiano,Cassiano,F,90,184,251,M,,157023,EUR,613958400,F,11,11,False,8.0,2.0,1.0,,2.0,2.0,,6.0,5.0,9.0,1.0,3.0,,,,87.0,27.0,6.8,13.0,4.844e-05,0,,,,,,1.0,6.0,,,,,2.0,3.0,,,,1.0,3.0,2.0,,5.0,,1.0,,True,,1.0,,,,
11408383,away,Estoril Praia,Heriberto Tavares,heriberto-tavares,H. Tavares,F,91,180,195,M,,845789,EUR,856310400,F,91,91,False,14.0,8.0,1.0,1.0,1.0,4.0,7.0,11.0,,,,2.0,,,,63.0,23.0,6.4,12.0,0.0297168,1,,,,1.0,,3.0,6.0,1.0,,,,,,0.0554,,,,2.0,,1.0,1.0,0.2258,,,,,,,,,
11408383,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,,1513625,EUR,1036281600,D,79,79,True,17.0,13.0,2.0,1.0,8.0,9.0,5.0,9.0,1.0,6.0,,5.0,,,,71.0,37.0,6.4,12.0,0.0896425,0,,,,1.0,,3.0,7.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,
11408383,away,Estoril Praia,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,,1087321,EUR,1013558400,M,33,33,True,3.0,2.0,1.0,1.0,,,2.0,3.0,,3.0,1.0,2.0,,,,27.0,11.0,6.8,3.0,0.00467008,1,,,,,,1.0,2.0,,,,,2.0,,0.0353,,1.0,,1.0,1.0,1.0,1.0,0.1477,1.0,,,,,,,,
11408383,away,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,,1190120,EUR,988934400,F,98,98,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,2.0,,,,27.0,12.0,7.3,3.0,0.00038245,2,,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,0.4364,,,,1.0,1.0,2.0,1.0,0.3068,,,,1.0,,,,,1.0
11408383,away,Estoril Praia,João Carlos,joao-carlos,J. Carlos,F,,187,69,M,,880129,EUR,794016000,F,20,20,True,2.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,24.0,6.0,7.1,2.0,0.00114405,1,,,,,,,,,,,,,,0.0755,1.0,1.0,,1.0,1.0,1.0,1.0,0.0554,,,,,,,,1.0,
11408383,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,,42892,EUR,666403200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Michel Costa,michel-costa,Michel,M,10,165,40,M,,1015938,EUR,1008806400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408383,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,,929894,EUR,965347200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
