match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
11834571,home,Cambridge United,Jack Stevens,jack-stevens,J. Stevens,G,25,188,17,M,822350,EUR,870480000,G,1,1,False,,,
11834571,home,Cambridge United,Liam Bennett,liam-bennett,L. Bennett,M,2,175,34,M,1132091,EUR,1007078400,M,2,2,False,Liam Bennett,,
11834571,home,Cambridge United,Jubril Okedina,jubril-okedina,J. Okedina,D,2,184,64,M,966564,EUR,972518400,D,15,15,False,,,
11834571,home,Cambridge United,Michael Morrison,michael-morrison,M. Morrison,D,5,191,23,M,38009,EUR,573350400,D,5,5,False,,,True
11834571,home,Cambridge United,Danny Andrew,danny-andrew,D. Andrew,D,21,180,20,M,47510,EUR,661910400,D,3,3,False,Danny,Andrew,
11834571,home,Cambridge United,Paul Digby,paul-digby,P. Digby,M,8,175,21,M,182623,EUR,791683200,M,4,4,False,,,
11834571,home,Cambridge United,George Thomas,george-thomas,G. Thomas,M,32,173,28,M,362692,EUR,859161600,M,8,8,False,,,
11834571,home,Cambridge United,Sullay Kaikai,sullay-kaikai,S. Kaikai,F,11,182,116,M,536318,EUR,809395200,F,14,14,False,,,
11834571,home,Cambridge United,Elias Kachunga,elias-kachunga,E. Kachunga,F,10,178,80,M,114066,EUR,703900800,F,21,21,False,,,
11834571,home,Cambridge United,James Brophy,james-brophy,J. Brophy,M,7,180,35,M,804525,EUR,775094400,M,7,7,False,,,
11834571,home,Cambridge United,Fejiri Okenabirhie,fejiri-okenabirhie,F. Okenabirhie,F,9,178,59,M,552874,EUR,825206400,F,9,9,False,,,
11834571,home,Cambridge United,Gassan Ahadme,gassan-ahadme,G. Ahadme,F,9,187,160,M,996542,EUR,974419200,F,23,23,True,,,
11834571,home,Cambridge United,Jack Lankester,jack-lankester,J. Lankester,F,7,177,69,M,958240,EUR,948240000,F,10,10,True,Jack,Lankester,
11834571,home,Cambridge United,Saikou Janneh,saikou-janneh,S. Janneh,F,27,181,56,M,945809,EUR,947548800,F,17,17,True,,,
11834571,home,Cambridge United,Brandon Haunstrup,brandon-haunstrup,B. Haunstrup,D,3,172,12,M,803686,EUR,846288000,D,20,20,True,,,
11834571,home,Cambridge United,Glenn McConnell,glenn-mcconnell,G. McConnell,M,27,173,32,M,1391250,EUR,1114473600,M,30,30,True,,,
11834571,home,Cambridge United,William Mannion,william-mannion,W. Mannion,G,25,186,26,M,848457,EUR,894326400,G,25,25,True,,,
11834571,home,Cambridge United,Ryan Bennett,ryan-bennett,R. Bennett,D,,188,50,M,22100,EUR,636681600,D,6,6,True,,,
11834571,home,Cambridge United,Jordan Cousins,jordan-cousins,J. Cousins,M,24,177,23,M,138531,EUR,762912000,M,24,24,True,,,
11834571,home,Cambridge United,Adam May,adam-may,A. May,M,14,182,18,M,794255,EUR,881366400,M,19,19,True,,,
11834571,away,Fleetwood Town,Stephen McMullan,stephen-mcmullan,S. McMullan,G,1,184,52,M,1409887,EUR,1104451200,G,30,30,False,,,
11834571,away,Fleetwood Town,Carl Johnston,carl-johnston,C. Johnston,D,2,175,27,M,998024,EUR,1022630400,D,2,2,False,,,
