match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11352442,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352442,,0.0,2.0,,90,1.0,,1,,,goal,175588934.0,False,regular,298366.0,Kieffer Moore,,,,,
11352442,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
11352442,,,,,88,,,3,,,substitution,122267004.0,False,regular,,,,False,,,
11352442,,,,,86,,,5,,,substitution,122266989.0,True,regular,,,,False,,,
11352442,,,,,83,,,8,,,card,121051045.0,False,yellow,1106451.0,Dango Ouattara,,,Dango Ouattara,Handball,False
11352442,,,,,79,,,12,,,substitution,122266961.0,False,regular,,,,False,,,
11352442,,,,,69,,,22,,,substitution,122266909.0,True,regular,,,,False,,,
11352442,,,,,69,,,22,,,substitution,122266910.0,True,regular,,,,False,,,
11352442,,,,,63,,,28,,,card,121051029.0,False,yellow,1023567.0,Ilya Zabarnyi,,,Illia Zabarnyi,Foul,False
11352442,,,,,62,,,29,,,substitution,122266889.0,False,regular,,,,False,,,
11352442,,,,,62,,,29,,,substitution,122266890.0,False,regular,,,,False,,,
11352442,,,,,53,,,38,,,card,121051014.0,False,yellow,830659.0,Marcos Senesi,,,Marcos Senesi,Foul,False
11352442,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352442,,,,,45,,,1,,,card,121050985.0,True,yellow,795228.0,Odsonne Édouard,,,Odsonne Édouard,Foul,False
11352442,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11352442,,,,,29,,,17,,,substitution,122266774.0,True,injury,,,,True,,,
11352442,,0.0,1.0,,25,,,21,,,goal,175584768.0,False,regular,830659.0,Marcos Senesi,,,,,
