match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_totalClearance,stat_keyPass,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceMissed,stat_outfielderBlock,player_firstName,player_lastName,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim
11693211,home,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5843,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,12.0,5.0,,,1.0,1.0,4.0,11.0,3.0,,,,,68.0,23.0,7.5,11.0,3,,,6.0,5.0,7.0,,1.0,1.0,,,1.0,,,,4.0,,2.0,,,2.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,
11693211,home,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1262,M,,96535,EUR,725846400,M,16,16,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,,,,,22.0,7.0,6.4,2.0,0,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11693211,home,Everton,Beto,beto,Beto,F,9,194,3386,M,,987489,EUR,886204800,F,14,14,True,8.0,3.0,1.0,,,1.0,3.0,7.0,3.0,,,,,22.0,14.0,6.9,8.0,1,,,3.0,4.0,5.0,,1.0,3.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,
11693211,home,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21279,M,iganagueye,106337,EUR,622771200,M,27,27,True,6.0,5.0,,,2.0,2.0,3.0,4.0,3.0,,,,,11.0,10.0,6.7,2.0,0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
11693211,home,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,657,M,,1020141,EUR,1003190400,D,2,2,True,4.0,4.0,,,1.0,1.0,4.0,4.0,1.0,,,,,10.0,8.0,7.1,,0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,Nathan,Patterson,,,1.0,,
11693211,home,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,469,M,,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,1.0,,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,home,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,,
11693211,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1569,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,home,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,617,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,home,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1801,M,,1145627,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,away,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1927,M,,888971,EUR,910396800,G,49,49,False,55.0,45.0,15.0,6.0,44.0,46.0,1.0,9.0,15.0,1.0,2.0,1.0,1.0,90.0,70.0,6.6,11.0,0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0
11693211,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3615,M,,914477,EUR,932688000,D,22,22,False,54.0,43.0,5.0,1.0,28.0,32.0,15.0,25.0,6.0,,,,,83.0,78.0,6.0,23.0,0,3.0,,,4.0,1.0,,,4.0,,,,,,,,,,,1.0,,4.0,1.0,,,,,,,,,
11693211,away,Burnley,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,,1979970,EUR,1015372800,D,28,28,False,95.0,88.0,7.0,6.0,62.0,67.0,26.0,28.0,6.0,,,,,90.0,105.0,6.6,7.0,0,,,3.0,7.0,4.0,2.0,,,,,,1.0,1.0,,4.0,4.0,,,1.0,,,,,2.0,Ameen,Al-Dakhil,,,,,
11693211,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,661,M,,856719,EUR,920505600,D,2,2,False,91.0,74.0,12.0,6.0,65.0,74.0,9.0,17.0,6.0,,,,,90.0,102.0,6.2,20.0,1,,,2.0,6.0,2.0,1.0,,,,,2.0,,,,5.0,3.0,,,,,1.0,,,,,,,1.0,,,
11693211,away,Burnley,Hannes Delcroix,hannes-delcroix,H. Delcroix,D,3,185,5279,M,,826169,EUR,920160000,D,44,44,False,70.0,56.0,8.0,2.0,37.0,43.0,19.0,27.0,7.0,,,,,90.0,95.0,6.6,17.0,0,,,,2.0,7.0,,1.0,2.0,,,1.0,4.0,3.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,
11693211,away,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1087,M,,826183,EUR,927849600,M,31,31,False,29.0,20.0,1.0,1.0,6.0,7.0,15.0,24.0,4.0,,,,,90.0,51.0,6.3,21.0,0,2.0,1.0,,9.0,4.0,,2.0,4.0,,,1.0,2.0,2.0,,1.0,,1.0,1.0,3.0,,6.0,1.0,,,,,,,,1.0,
11693211,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,,793167,EUR,887414400,M,16,16,False,69.0,62.0,4.0,2.0,44.0,47.0,18.0,22.0,7.0,,,,,83.0,79.0,6.7,8.0,0,,,2.0,5.0,6.0,,,2.0,,,,2.0,1.0,,2.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,
11693211,away,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,872,M,,792122,EUR,828835200,M,24,24,False,67.0,60.0,3.0,2.0,37.0,39.0,23.0,29.0,4.0,,,,,90.0,81.0,6.8,11.0,1,1.0,,2.0,7.0,8.0,2.0,1.0,,,,,3.0,3.0,True,3.0,2.0,,3.0,1.0,,1.0,,,,,,,1.0,,,
11693211,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,,809276,EUR,906163200,M,34,34,False,21.0,15.0,1.0,1.0,7.0,8.0,8.0,13.0,3.0,,,,,66.0,35.0,6.5,10.0,0,,,,5.0,3.0,,2.0,2.0,,,,2.0,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,1.0,
11693211,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,307,M,,26989,EUR,617673600,F,9,9,False,12.0,9.0,3.0,3.0,2.0,2.0,7.0,10.0,1.0,,,,,66.0,18.0,6.8,3.0,0,,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,
11693211,away,Burnley,Nathan Redmond,nathan-redmond,N. Redmond,M,,173,416,M,,115346,EUR,762912000,F,15,15,False,30.0,23.0,1.0,,10.0,12.0,13.0,19.0,2.0,,,,,66.0,39.0,6.5,13.0,0,1.0,,,3.0,2.0,,,2.0,,,,2.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,
11693211,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2730,M,,990550,EUR,975888000,F,25,25,True,5.0,3.0,,,3.0,3.0,,2.0,,,,,,24.0,8.0,6.3,4.0,0,,,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,
11693211,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4525,M,,1142679,EUR,1101600000,F,47,47,True,7.0,4.0,,,,1.0,4.0,6.0,,,,,,24.0,9.0,6.6,4.0,1,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
11693211,away,Burnley,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176,4225,M,zaroury,877036,EUR,973555200,F,19,19,True,18.0,13.0,3.0,1.0,6.0,8.0,7.0,11.0,2.0,,,,,24.0,26.0,6.6,9.0,0,1.0,,,4.0,4.0,1.0,,4.0,,,,3.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,
11693211,away,Burnley,Connor Roberts,connor-roberts,C. Roberts,D,14,175,390,M,,804613,EUR,811814400,D,14,14,True,14.0,12.0,,,5.0,6.0,7.0,9.0,,,,,,13.0,20.0,6.6,3.0,0,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
11693211,away,Burnley,Jack Cork,jack-cork,J. Cork,M,,185,86,M,,20993,EUR,614736000,M,4,4,True,6.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,,,,,,13.0,7.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11693211,away,Burnley,Lawrence Vigouroux,lawrence-vigouroux,L. Vigouroux,G,22,194,935,M,,373240,EUR,753667200,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,244,M,,166381,EUR,748224000,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,away,Burnley,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,580,M,,927340,EUR,994377600,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693211,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,822,M,,358394,EUR,819331200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
