match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11453141,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11453141,,,,,90,4.0,,1,,,substitution,122282038.0,False,True,regular,,,
11453141,,,,,90,4.0,,1,,,substitution,122282037.0,False,True,regular,,,
11453141,,,,,90,4.0,,1,,,substitution,122282036.0,False,True,regular,,,
11453141,,,,,90,,,1,,,substitution,122282034.0,False,False,regular,,,
11453141,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,
11453141,,,,,85,,,6,,,substitution,122282027.0,False,True,regular,,,
11453141,,,,,85,,,6,,,substitution,122282026.0,False,True,regular,,,
11453141,,2.0,0.0,,80,,,11,,,goal,175976712.0,,True,regular,,192144.0,Aleksandar Mitrović
11453141,,,,,77,,,14,,,substitution,122282013.0,False,False,regular,,,
11453141,,,,,77,,,14,,,substitution,122282012.0,False,False,regular,,,
11453141,,,,,66,,,25,,,substitution,122282001.0,False,False,regular,,,
11453141,,,,,46,,,45,,,substitution,122281966.0,False,False,regular,,,
11453141,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11453141,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,
11453141,,1.0,0.0,,20,,,26,,,goal,175974117.0,,True,regular,,966849.0,Saud Abdulhamid
