match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_aerialWon,stat_bigChanceMissed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_errorLeadToAShot,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_punches,stat_lastManTackle,stat_blockedScoringAttempt
14109765,home,Gençlerbirliği,Sekou Koita,sekou-koita,S. Koita,F,22,173.0,3333,M,822710,EUR,943747200,F,22,22,False,9.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,6.0,2.0,1.0,,,,,,83.0,18.0,7.4,4.0,0.0102483,25.913514121273,2.0,1.995,13.755,,1,,0.02,0.07,0.27,,,,,,3.0,7.0,,,1.0,,1.0,,,2.0,0.2277,0.3524,14.021356032852,1.0,0.52,,,,,,,,,,1.0,,,,,,1.0,,,
14109765,home,Gençlerbirliği,M'Baye Niang,mbaye-niang,M. Niang,F,29,188.0,1637,M,139228,EUR,787795200,F,29,29,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,,,14.0,7.0,6.5,3.0,4.683e-05,24.884739147077,2.0,-14.91,4.83,,0,,-0.05,-0.01,0.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
14109765,home,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176.0,46,M,883275,EUR,912470400,D,77,77,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,,1.0,,,,,,13.0,6.0,6.5,4.0,0.00013988,4.9190878219442,1.0,-4.305,-4.305,,0,,-0.06,0.0,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175.0,60,M,980608,EUR,1026691200,M,8,8,True,6.0,3.0,2.0,2.0,0.0,,,3.0,6.0,,2.0,,,,,,12.0,8.0,6.7,4.0,0.00327775,14.529878492266,1.0,13.965,13.965,,0,,0.2,0.01,0.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178.0,23,M,904112,EUR,928454400,D,88,88,True,2.0,1.0,2.0,1.0,0.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,2.0,,1.0,1.031e-05,24.720293104209,2.0,5.04,9.24,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190.0,42,M,997705,EUR,801792000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Arda Cagan Celik,celik-arda-cagan,A. Ç. Çelik,D,44,184.0,5,M,1431436,EUR,1112054400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177.0,341,M,979109,EUR,990576000,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Prince Martor,prince-martor,P. Martor,F,45,,27,M,2403602,EUR,1183939200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Prince,Martor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,home,Gençlerbirliği,Dilhan Demir,demir-dilhan,D. Demir,F,17,183.0,27,M,1907100,EUR,1056758400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dilhan,Demir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187.0,289,M,190179,EUR,806803200,G,1,1,False,22.0,21.0,3.0,2.0,0.0,20.0,21.0,1.0,1.0,1.0,5.0,1.0,,1.0,2.0,2.0,90.0,29.0,6.3,2.0,0.00014148,16.889910252423,3.0,-2.1,1.155,-0.0001,0,-0.6322,0.05,-0.02,-0.2,-0.56,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,
14109765,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178.0,204,M,140735,EUR,684028800,D,18,18,False,37.0,29.0,10.0,7.0,0.0,13.0,15.0,16.0,22.0,2.0,5.0,,,,,,90.0,69.0,7.6,15.0,0.160432,76.555493512329,9.0,43.785,27.51,,0,,0.3,0.04,0.25,,,,7.0,3.0,,4.0,3.0,,1.0,1.0,,1.0,,3.0,,,28.733668683271,1.0,,True,,,1.0,2.0,1.0,,1.0,,1.0,,3.0,1.0,,,,,,
14109765,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185.0,293,M,187231,EUR,817862400,D,37,37,False,62.0,50.0,6.0,2.0,0.0,43.0,45.0,7.0,17.0,5.0,5.0,,,,,,90.0,68.0,6.6,12.0,0.00523941,177.83192397614,18.0,83.055,35.28,,0,,-0.39,0.4,-0.07,,,,,,3.0,3.0,4.0,,,,,,,,,,35.470579132571,1.0,,,4.0,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Ali Diabaté,ali-diabate,A. Diabaté,D,15,190.0,105,M,2430541,EUR,1165276800,D,15,15,False,51.0,45.0,6.0,4.0,0.0,31.0,32.0,14.0,19.0,5.0,2.0,,,,,,90.0,67.0,7.4,7.0,0.261465,154.41703150695,21.0,74.55,19.74,,2,,0.26,0.05,0.57,,Ali Diabaté,,,,1.0,2.0,6.0,,,,1.0,2.0,1.0,1.0,0.095,0.1835,,,-0.19,,2.0,,,3.0,2.0,,,,,1.0,2.0,,1.0,,,,1.0,
14109765,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,D,28,28,False,40.0,35.0,6.0,3.0,0.0,16.0,17.0,19.0,23.0,4.0,4.0,,,,,,90.0,64.0,7.0,13.0,0.110197,88.802268963485,13.0,47.145,14.385,,1,,0.2,0.08,-0.11,,,,2.0,,1.0,1.0,6.0,,2.0,2.0,1.0,,2.0,,0.0129,0.0375,,,-0.05,,,,,2.0,,,,,,,2.0,1.0,,,,,,
14109765,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185.0,119,M,1063325,EUR,1062374400,M,55,55,False,38.0,31.0,3.0,1.0,0.0,20.0,22.0,11.0,16.0,1.0,12.0,,,,,,90.0,54.0,6.5,8.0,0.00758272,83.947317986486,12.0,47.04,8.925,,2,,-0.44,0.13,,,Yunus Cift,,,,2.0,5.0,7.0,,1.0,1.0,,3.0,1.0,3.0,0.0421,,,,-0.11,,1.0,,,4.0,2.0,,,,,2.0,,1.0,,,,,,
14109765,away,Samsunspor,Celil Yüksel,celil-yuksel,C. Yüksel,M,5,165.0,83,M,806972,EUR,883612800,M,5,5,False,31.0,25.0,6.0,4.0,0.0,11.0,12.0,14.0,19.0,1.0,8.0,,,,,,90.0,42.0,6.5,11.0,0.042413,73.286161002343,13.0,9.555,6.51,,2,,0.14,0.23,-0.04,,,,,,2.0,6.0,2.0,,,,,,,2.0,0.0793,,,,-0.29,,2.0,,,,,,,,2.0,1.0,2.0,2.0,,,,,,1.0
14109765,away,Samsunspor,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177.0,395,M,1133258,EUR,1041292800,M,2,2,False,14.0,12.0,1.0,,0.0,5.0,5.0,7.0,9.0,,2.0,,,,,,84.0,25.0,6.5,9.0,0.0686674,185.36310759529,12.0,152.565,41.58,,0,,0.04,0.32,-0.05,,,,5.0,2.0,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,148.16385305515,6.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,
14109765,away,Samsunspor,Yalçın Kayan,yalcin-kayan,Y. Kayan,M,20,182.0,80,M,945548,EUR,917654400,M,20,20,False,20.0,17.0,2.0,1.0,1.0,11.0,11.0,6.0,9.0,,3.0,,,,,,65.0,28.0,6.7,7.0,0.20857,38.717761770188,6.0,-1.995,9.135,,2,,0.01,0.32,-0.05,,,,1.0,,,2.0,1.0,,2.0,1.0,,1.0,,,0.0696,,10.089642263232,1.0,-0.43,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0
14109765,away,Samsunspor,Tahsin Bülbül ,tahsin-bulbul,T. Bülbül ,F,16,182.0,20,M,2237105,EUR,1149811200,M,16,16,False,14.0,14.0,,,0.0,5.0,5.0,9.0,9.0,,1.0,,,,,,65.0,23.0,6.4,4.0,0.0562516,52.833174925506,9.0,17.325,7.98,,1,,-0.11,0.17,-0.13,,Tahsin Bülbül ,,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,,,0.0199,,13.602670914199,1.0,-0.09,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0
14109765,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1399,M,943593,EUR,885427200,F,9,9,False,23.0,8.0,1.0,1.0,0.0,4.0,5.0,4.0,18.0,,3.0,,,,,,90.0,44.0,7.2,25.0,0.0148612,128.26549420637,11.0,-17.64,17.64,,5,,-0.46,0.24,-0.01,,,,,,1.0,7.0,7.0,,2.0,1.0,2.0,1.0,2.0,1.0,0.7988,0.7769,37.250911656524,2.0,0.47,,4.0,1.0,,,,,,,5.0,2.0,,4.0,,2.0,1.0,,,1.0
14109765,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180.0,801,M,352676,EUR,823824000,M,10,10,True,14.0,9.0,1.0,1.0,0.0,4.0,6.0,5.0,8.0,,3.0,,,,,,25.0,20.0,6.6,8.0,0.169234,21.448444960863,3.0,16.38,13.125,,2,,0.16,0.12,0.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,0.0777,,13.351341842676,1.0,-0.27,,,,,,,,,,,2.0,1.0,2.0,,,,,,
14109765,away,Samsunspor,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183.0,303,M,929631,EUR,988588800,F,7,7,True,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,,,,,,,,25.0,14.0,6.5,5.0,0.00966545,43.455221365694,4.0,41.895,20.79,,1,,-0.02,0.14,-0.01,,,,1.0,,,2.0,2.0,,,,,1.0,1.0,2.0,0.0515,,20.843754844077,1.0,-0.31,,2.0,,,,,,,,1.0,1.0,,,,,,,,
14109765,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182.0,205,M,858266,EUR,968803200,D,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,12.0,6.0,6.6,1.0,0.0118215,,,,,,0,,0.05,-0.07,0.13,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14109765,away,Samsunspor,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,594618,EUR,891216000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194.0,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194.0,271,M,886843,EUR,866592000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Ebrima Ceesay,ebrima-ceesay,E. Ceesay,F,99,185.0,90,M,2216420,EUR,1149120000,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ebrima Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109765,away,Samsunspor,Saikuba Jarju,saikuba-jarju,S. Jarju,F,30,180.0,67,M,2430544,EUR,1197158400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saikuba Jarju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
