match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description,confirmed
12530683,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530683,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
12530683,,,,,87,,,4,,,card,,Rick Van Drongelen,Foul,False,123371692.0,False,yellow,803023.0,Rick Van Drongelen,,,
12530683,,,,,85,,,6,,,substitution,,,,,123895611.0,True,regular,,,False,,
12530683,,,,,84,,,7,,,substitution,,,,,123895610.0,True,injury,,,True,,
12530683,,,,,82,,,9,,,substitution,,,,,123895598.0,False,regular,,,False,,
12530683,,,,,77,,,14,,,card,,Carlo Holse,Foul,False,123371662.0,False,yellow,837012.0,Carlo Holse,,,
12530683,,,,,75,,,16,,,substitution,,,,,123895560.0,False,regular,,,False,,
12530683,,,,,75,,,16,,,substitution,,,,,123895557.0,True,regular,,,False,,
12530683,,,,,75,,,16,,,substitution,,,,,123895559.0,False,regular,,,False,,
12530683,,,,,75,,,16,,,substitution,,,,,123895558.0,False,regular,,,False,,
12530683,,,,,67,,,24,,,card,,Zeki Yavru,Argument,False,123371629.0,False,yellow,140735.0,Zeki Yavru,,,
12530683,,,,,65,,,26,,,substitution,,,,,123895521.0,True,regular,,,False,,
12530683,,,,,64,,,27,,,card,,Richard Cândido,Foul,False,123371621.0,True,yellow,897617.0,Richard,,,
12530683,,,,,58,,,33,,,card,,Fidan Aliti,Foul,False,123371611.0,True,yellow,385296.0,Fidan Aliti,,,
12530683,,,,,55,,,36,,,inGamePenalty,,,goalkeeperSave,,118530945.0,False,missed,837012.0,Carlo Holse,,Goalkeeper save,
12530683,,,,,54,,,37,,,card,,Nuno Lima,Argument,False,123371586.0,True,yellow,1133301.0,Nuno Lima,,,
12530683,,,,,52,,,39,,,varDecision,,,,,33154.0,False,penaltyNotAwarded,826944.0,Landry Dimata,,,False
12530683,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530683,,,,,45,1.0,,1,,,card,,Tonny Vilhena,Foul,False,123371487.0,True,yellow,149659.0,Tonny Vilhena,,,
12530683,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12530683,,,,,42,,,4,,,card,,Ui-Jo Hwang,Foul,False,123371460.0,True,yellow,791314.0,Ui-Jo Hwang,,,
12530683,,1.0,0.0,,9,,,37,,,goal,,,,,305109416.0,True,regular,1084884.0,Yusuf Özdemir,,,
12530683,,,,,-5,,,6,,,card,,João Pereira,Argument,False,123371403.0,True,yellow,,,,,
12530683,,,,,-5,,,6,,,card,,Yunus Emre Çift,Argument,False,123371385.0,False,yellow,1063325.0,Yunus Emre Çift,,,
