match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
13543040,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13543040,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
13543040,,,,,82,,,9,,,substitution,,123789308.0,False,False,regular,,
13543040,,,,,82,,,9,,,substitution,,123789309.0,False,False,regular,,
13543040,,,,,76,,,15,,,substitution,,123789282.0,False,True,regular,,
13543040,,,,,75,,,16,,,substitution,,123789259.0,False,False,regular,,
13543040,,,,,75,,,16,,,substitution,,123789258.0,False,False,regular,,
13543040,,,,,66,,,25,,,substitution,,123789014.0,True,False,injury,,
13543040,,,,,62,,,29,,,substitution,,123788939.0,False,True,regular,,
13543040,,,,,62,,,29,,,substitution,,123788940.0,False,True,regular,,
13543040,,0.0,3.0,,51,,,40,,,goal,,281503984.0,,False,regular,905381.0,Thijs Dallinga
13543040,,,,,46,,,45,,,substitution,,123788771.0,False,True,regular,,
13543040,,,,,46,,,45,,,substitution,,123788770.0,False,True,regular,,
13543040,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13543040,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
13543040,,0.0,2.0,,29,,,17,,,goal,,281491868.0,,False,regular,905381.0,Thijs Dallinga
13543040,,0.0,1.0,,23,,,23,,,goal,,281489085.0,,False,regular,793645.0,Riccardo Orsolini
