match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_aerialLost,stat_outfielderBlock,stat_challengeLost,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_fouls,captain,stat_accurateCross,stat_goals,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_errorLeadToAShot,stat_lastManTackle
12764211,home,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191.0,2027,M,1212550,EUR,1091491200,F,7,7,False,15.0,11.0,1.0,1.0,0.0,5.0,7.0,6.0,9.0,,2.0,,,1.0,1.0,,,,,45.0,23.0,6.2,6.0,0.0105454,3,,1.0,,2.0,1.0,,1.0,1.0,1.0,0.6536,0.137,2.0,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,
12764211,home,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186.0,254,M,1146002,EUR,1091836800,M,33,33,True,15.0,12.0,1.0,1.0,0.0,10.0,13.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,45.0,24.0,6.8,3.0,0.00245012,1,,2.0,,,1.0,2.0,,,,0.0139,0.0213,,,,,2.0,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172.0,5166,M,1119502,EUR,1075248000,F,21,21,True,13.0,10.0,,,0.0,3.0,4.0,7.0,11.0,1.0,2.0,1.0,1.0,,5.0,,,,,45.0,21.0,6.8,8.0,0.013641,0,,2.0,,,,,,,,,,2.0,2.0,,,1.0,,,3.0,1.0,,,,,,,,,,,
12764211,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186.0,390,M,1008111,EUR,1033862400,D,30,30,True,12.0,9.0,1.0,,0.0,5.0,5.0,4.0,7.0,,3.0,3.0,2.0,2.0,3.0,,,,,18.0,20.0,6.8,5.0,0.00595902,1,,1.0,,1.0,,,,,1.0,0.0253,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182.0,3723,M,1405756,EUR,1137801600,M,26,26,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,2.0,1.0,1.0,,1.0,,,,,20.0,12.0,6.1,3.0,0.0586477,0,,4.0,,,,,1.0,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,
12764211,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182.0,932,M,1153117,EUR,1059004800,F,35,35,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,1.0,2.0,,,1.0,,,,,9.0,9.0,6.3,5.0,0.00285823,0,,5.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188.0,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185.0,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177.0,617,M,994591,EUR,985392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176.0,3079,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190.0,9264,M,28381,EUR,519264000,G,1,1,False,32.0,26.0,8.0,2.0,0.0,25.0,25.0,1.0,7.0,,,,,,5.0,,3.0,4.0,,90.0,39.0,7.0,6.0,0.00015776,0,0.0856,,,,,,,,,,,,,,,,,,,,True,,,,,,,Muslera,,,
12764211,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187.0,12299,M,566102,EUR,834537600,D,6,6,False,90.0,74.0,8.0,3.0,0.0,39.0,44.0,35.0,46.0,5.0,14.0,1.0,,5.0,7.0,,,,,90.0,115.0,7.4,20.0,0.0376493,0,,3.0,,,,1.0,6.0,2.0,3.0,,,,,1.0,1.0,,,,3.0,1.0,,,,,,,,DAVINSON,,,
12764211,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187.0,2642,M,846148,EUR,908323200,D,25,25,False,36.0,33.0,1.0,,0.0,28.0,29.0,5.0,7.0,3.0,4.0,1.0,1.0,,,,,,,45.0,38.0,6.5,3.0,0.00180307,0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,Nelsson,,,
12764211,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185.0,6104,M,178963,EUR,778896000,D,42,42,False,75.0,60.0,11.0,2.0,0.0,34.0,40.0,26.0,36.0,2.0,8.0,,,2.0,7.0,,,,,90.0,102.0,7.3,17.0,0.0142197,2,,6.0,1.0,2.0,,2.0,5.0,3.0,1.0,0.2141,,1.0,1.0,2.0,,1.0,,,,2.0,,,,,1.0,1.0,,abdulkerimbard1,1.0,,
12764211,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,904096,EUR,959040000,M,53,53,False,28.0,21.0,1.0,,0.0,7.0,7.0,15.0,27.0,3.0,6.0,2.0,1.0,,4.0,,,,,86.0,58.0,6.9,22.0,0.253159,2,,8.0,4.0,1.0,,2.0,1.0,1.0,1.0,0.0706,,1.0,6.0,,,2.0,,,5.0,1.0,,1.0,,1.0,1.0,,,barisalperyilmaz,,,
12764211,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,754794,EUR,823996800,M,34,34,False,56.0,48.0,5.0,4.0,0.0,26.0,26.0,22.0,31.0,1.0,5.0,,,3.0,9.0,,,,,90.0,76.0,7.1,13.0,0.0236833,0,,5.0,3.0,,,2.0,3.0,2.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,ltorreira34,,,
12764211,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178.0,11687,M,913593,EUR,930355200,M,20,20,False,58.0,52.0,2.0,1.0,0.0,26.0,27.0,28.0,37.0,3.0,6.0,2.0,2.0,,6.0,,,,,87.0,81.0,7.5,11.0,0.237802,4,,4.0,1.0,1.0,,3.0,,,1.0,0.0913,,3.0,6.0,2.0,,1.0,,,,1.0,,2.0,,3.0,1.0,,,gabrielsara,,1.0,
12764211,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173.0,9047,M,857738,EUR,962928000,M,11,11,False,34.0,23.0,2.0,,0.0,10.0,11.0,13.0,24.0,,5.0,6.0,4.0,,6.0,,,,,87.0,50.0,6.6,15.0,0.0152948,1,,7.0,1.0,1.0,,,1.0,,,0.0338,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,yunusakgun17,,,
12764211,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169.0,10127,M,32493,EUR,547257600,F,10,10,False,43.0,33.0,4.0,1.0,1.0,7.0,9.0,30.0,46.0,,3.0,1.0,,,2.0,,,,,90.0,70.0,7.8,22.0,0.345033,1,,4.0,1.0,,,2.0,,,3.0,0.0384,,5.0,12.0,,,1.0,,,,2.0,,4.0,,1.0,2.0,,,driesmertens,,,
12764211,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186.0,229308,M,822471,EUR,914889600,F,45,45,False,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,2.0,3.0,,,,1.0,,,,,90.0,26.0,6.6,6.0,0.0217946,7,,5.0,1.0,3.0,3.0,,,,1.0,1.3532,2.0755,1.0,,3.0,,1.0,,,1.0,,,,1.0,1.0,,3.0,2.0,Osimhen9,,,
12764211,away,Galatasaray,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185.0,6844,M,147745,EUR,749520000,F,44,44,False,14.0,10.0,,,0.0,3.0,3.0,7.0,11.0,,,1.0,,,,,,,,64.0,21.0,6.2,9.0,0.00727737,1,,5.0,1.0,,1.0,,,,,0.2683,0.3423,1.0,,2.0,,1.0,,,2.0,,,,,,,1.0,,mbatshuayi,,,
12764211,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189.0,2121,M,997155,EUR,1036281600,D,90,90,True,41.0,39.0,1.0,1.0,0.0,24.0,24.0,15.0,17.0,,,,,2.0,1.0,,,,,45.0,48.0,7.0,2.0,0.0160157,0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185.0,2104,M,142619,EUR,741657600,M,8,8,True,15.0,12.0,,,0.0,7.0,9.0,5.0,6.0,,2.0,,,,3.0,,,,,26.0,18.0,6.9,3.0,0.00499916,1,,2.0,,,1.0,,1.0,1.0,1.0,0.0294,0.1576,,,1.0,,,,,,1.0,,,,,,,,,,,1.0
12764211,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2127,M,992912,EUR,885686400,M,18,18,True,6.0,3.0,1.0,,0.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,,,11.0,9.0,6.5,3.0,0.00136672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178.0,2410,M,1126433,EUR,1055376000,D,24,24,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,,,,1.0,,,,,10.0,6.0,6.6,,0.0117824,0,,,,,,,,,1.0,,,,,,,,Elias,Jelert,,,,,,,,,,,,,
12764211,away,Galatasaray,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181.0,61036,M,249437,EUR,732499200,M,22,22,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,2.0,1.0,1.0,,2.0,,,,,10.0,11.0,6.9,4.0,0.00575532,0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,HZiyech,,,
12764211,away,Galatasaray,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192.0,1076,M,867595,EUR,918000000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Ali Yeşilyurt,ali-yesilyurt,A. Yeşilyurt,D,58,192.0,558,M,1149047,EUR,1122681600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Kadir Subaşı,kadir-subasi,K. Subaşi,D,65,,278,M,1405627,EUR,1156636800,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175.0,1340,M,1215206,EUR,1142812800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Berat Luş,berat-lus,M. B. Luş,F,73,167.0,805,M,1945952,EUR,1177027200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764211,away,Galatasaray,Recep Yalın Dilek,dilek-recep,R. Y. Dilek,F,22,188.0,390,M,1405718,EUR,1153872000,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
