match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12504645,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504645,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12504645,,,,,88,,,3,,,substitution,,123408444.0,False,False,regular,,,,,
12504645,,,,,80,,,11,,,substitution,,123408381.0,False,True,regular,,,,,
12504645,,,,,73,,,18,,,substitution,,123408345.0,False,True,regular,,,,,
12504645,,,,,70,,,21,,,substitution,,123408318.0,False,False,regular,,,,,
12504645,,,,,59,,,32,,,substitution,,123408224.0,False,True,regular,,,,,
12504645,,0.0,1.0,,56,,,35,,,goal,,192885326.0,,False,regular,893549.0,Tijjani Reijnders,,,
12504645,,,,,46,,,45,,,substitution,,123408144.0,False,True,regular,,,,,
12504645,,,,,46,,,45,,,substitution,,123408143.0,False,True,regular,,,,,
12504645,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504645,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12504645,,,,,35,,,11,,,card,,121800073.0,,True,yellow,288321.0,Paweł Dawidowicz,Paweł Dawidowicz,Foul,False
12504645,,,,,32,,,14,,,substitution,,123408006.0,True,False,injury,,,,,
12504645,,,,,25,,,21,,,card,,121800046.0,,False,yellow,856123.0,Emerson Royal,Emerson Royal,Foul,False
