match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,captain,player_sofascoreId,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated
11124842,home,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,297,M,39457,EUR,641347200,G,49,49,False,26.0,23.0,11.0,8.0,22.0,22.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,90.0,33.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,False,76.0,72.0,1.0,,42.0,43.0,32.0,36.0,2.0,2.0,4.0,,3.0,3.0,,,90.0,97.0,7.2,9.0,1,,,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196.0,311,M,303634,EUR,686793600,D,16,16,False,82.0,72.0,17.0,12.0,58.0,62.0,14.0,20.0,1.0,2.0,2.0,,2.0,9.0,,,90.0,86.0,7.1,10.0,0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Koki Machida,koki-machida,K. Machida,D,28,190.0,1344,M,790977,EUR,872467200,D,28,28,False,72.0,61.0,9.0,4.0,35.0,38.0,27.0,35.0,4.0,1.0,7.0,1.0,,8.0,,,90.0,93.0,7.1,12.0,2,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174.0,65,M,45897,EUR,644371200,M,19,19,False,52.0,41.0,3.0,1.0,14.0,15.0,29.0,42.0,1.0,2.0,3.0,,,5.0,,,87.0,68.0,7.2,18.0,1,,,5.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,2.0,1.0,,,,2.0,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176.0,879,M,829643,EUR,749347200,M,10,10,False,27.0,21.0,3.0,,10.0,10.0,13.0,19.0,,2.0,5.0,2.0,,3.0,,,45.0,42.0,7.8,7.0,4,,,2.0,2.0,,1.0,,1.0,,2.0,,,2.0,2.0,2.0,3.0,,,,True,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1148,M,916176,EUR,903398400,M,23,23,False,49.0,47.0,3.0,3.0,24.0,25.0,24.0,28.0,1.0,10.0,6.0,3.0,,6.0,,,90.0,71.0,6.8,13.0,0,,,4.0,1.0,4.0,,3.0,2.0,2.0,2.0,,,3.0,1.0,,,,1.0,3.0,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7730,M,1127191,EUR,991094400,M,6,6,False,78.0,72.0,8.0,8.0,53.0,54.0,19.0,24.0,3.0,2.0,7.0,1.0,,6.0,,,90.0,91.0,7.4,6.0,0,Oussama El Azzouzi,,,,,,6.0,3.0,,,1.0,,2.0,,,,,1.0,,,o.elazzouzi,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175.0,54789,M,1110842,EUR,1009843200,M,11,11,False,30.0,26.0,1.0,1.0,13.0,15.0,15.0,21.0,1.0,5.0,4.0,,,5.0,,,76.0,54.0,7.4,15.0,5,,,6.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,2.0,1.0,3.0,1.0,3.0,,simon.adingra,1.0,1.0,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176.0,940,M,909958,EUR,978912000,F,18,18,False,10.0,5.0,1.0,,,,5.0,10.0,,3.0,,1.0,,2.0,,,63.0,18.0,7.3,7.0,4,,,,,,2.0,,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,29,29,False,17.0,11.0,,,,1.0,11.0,16.0,2.0,5.0,4.0,1.0,,3.0,,,86.0,29.0,6.8,10.0,1,,,,,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,M,8,8,True,17.0,10.0,2.0,,7.0,8.0,3.0,9.0,,3.0,3.0,1.0,,2.0,,,45.0,27.0,6.3,10.0,0,Jean Thierry Lazare,Amani,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,2.0,,jtl_amani_8,,1.0,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181.0,702,M,902987,EUR,827884800,F,94,94,True,13.0,9.0,1.0,1.0,3.0,4.0,6.0,9.0,,3.0,2.0,2.0,,3.0,,,27.0,24.0,6.6,8.0,0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,,14.0,6.0,6.5,2.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,F,17,17,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,10.0,6.0,6.8,,0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193.0,28590,M,978521,EUR,977529600,F,7,7,True,5.0,4.0,1.0,,,,4.0,5.0,1.0,2.0,1.0,,,,,,10.0,7.0,6.6,2.0,1,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,boniface_jrn,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Joachim Imbrechts,joachim-imbrechts,J. Imbrechts,G,73,183.0,100,M,943256,EUR,1002585600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124842,home,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,270,M,842164,EUR,896486400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124842,away,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184.0,77,M,986770,EUR,987465600,G,30,30,False,22.0,9.0,18.0,5.0,8.0,8.0,1.0,14.0,,,,,2.0,8.0,6.0,1.0,90.0,36.0,7.5,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,
11124842,away,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186.0,53,M,893030,EUR,925171200,D,27,27,False,28.0,18.0,1.0,1.0,11.0,15.0,7.0,14.0,1.0,8.0,4.0,1.0,2.0,4.0,,,86.0,48.0,6.0,17.0,0,,,1.0,,3.0,,,1.0,3.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,
11124842,away,RFC Seraing,Noah Solheid,noah-solheid,N. Solheid,D,6,191.0,28,M,1388247,EUR,1057622400,D,70,70,False,27.0,21.0,2.0,2.0,14.0,20.0,7.0,7.0,2.0,1.0,7.0,,5.0,2.0,,,79.0,42.0,7.0,6.0,0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,
11124842,away,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190.0,40,M,966923,EUR,1010448000,D,4,4,False,26.0,21.0,5.0,2.0,14.0,14.0,7.0,12.0,,2.0,1.0,1.0,4.0,,,,90.0,33.0,6.4,5.0,0,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11124842,away,RFC Seraing,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187.0,1696,M,982319,EUR,952473600,D,99,99,False,37.0,30.0,7.0,4.0,25.0,29.0,5.0,8.0,1.0,3.0,3.0,1.0,5.0,8.0,,,90.0,53.0,7.0,9.0,0,,,,,,,4.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,True,,,,,,,,,,
11124842,away,RFC Seraing,Gerald Kilota,gerald-kilota,G. Kilota,D,,170.0,29,M,347130,EUR,757468800,D,8,8,False,33.0,25.0,2.0,,14.0,19.0,12.0,18.0,,2.0,6.0,,,10.0,,,90.0,60.0,7.1,15.0,0,,,4.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,3.0,3.0,,,3.0,1.0,,,,,,,,,,,
11124842,away,RFC Seraing,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185.0,158,M,985969,EUR,1012608000,M,5,5,False,17.0,10.0,2.0,,2.0,6.0,8.0,11.0,,2.0,2.0,1.0,,4.0,,,59.0,23.0,6.3,10.0,0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,
11124842,away,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177.0,233,M,957895,EUR,906076800,M,15,15,False,29.0,19.0,4.0,1.0,12.0,14.0,7.0,15.0,,3.0,3.0,,1.0,4.0,,,78.0,38.0,6.2,12.0,0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,
11124842,away,RFC Seraing,Abou Ba,abou-ba,A. Ba,M,,182.0,50,M,893798,EUR,901670400,M,20,20,False,40.0,29.0,4.0,1.0,15.0,19.0,14.0,22.0,,9.0,1.0,1.0,,8.0,,,90.0,51.0,6.1,13.0,0,,,1.0,,,,4.0,,6.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11124842,away,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180.0,36,M,1127196,EUR,990576000,M,6,6,False,38.0,34.0,4.0,3.0,17.0,20.0,17.0,18.0,,3.0,5.0,1.0,1.0,5.0,,,90.0,50.0,6.9,7.0,0,Mathieu Cachbach,,,,2.0,,2.0,2.0,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,
11124842,away,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1402,M,943593,EUR,885427200,F,10,10,False,20.0,13.0,1.0,1.0,8.0,10.0,5.0,10.0,1.0,12.0,3.0,1.0,,3.0,,,90.0,29.0,7.0,9.0,4,,,,,,2.0,,,1.0,,10.0,1.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,
11124842,away,RFC Seraing,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,D,21,21,True,17.0,16.0,1.0,,4.0,5.0,13.0,13.0,,3.0,5.0,1.0,,3.0,,,31.0,33.0,6.7,4.0,0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,3.0,3.0,,,1.0,,,,,,,,,,,,
11124842,away,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175.0,121,M,850895,EUR,868924800,D,18,18,True,11.0,6.0,2.0,,3.0,5.0,3.0,6.0,1.0,1.0,2.0,,,2.0,,,12.0,14.0,6.8,5.0,1,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
11124842,away,RFC Seraing,Vagner Dias,vagner-dias,V. Dias,F,,168.0,117,M,913191,EUR,821232000,F,7,7,True,6.0,3.0,1.0,,2.0,2.0,2.0,5.0,,1.0,1.0,,,,,,11.0,12.0,6.7,5.0,1,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,
11124842,away,RFC Seraing,Christophe Lepoint,christophe-lepoint,C. Lepoint,D,,188.0,10,M,45907,EUR,467424000,M,23,23,True,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,10.0,2.0,6.9,,0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0
