match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11834569,away,Barnet,Jerome Okimo,,,jerome-okimo,J. Okimo,D,,182.0,5,M,583472,EUR,581731200.0,D,6,6,False,
11834569,away,Barnet,Jordan Cropper,,,cropper-jordan,J. Cropper,D,32,189.0,18,M,1017212,EUR,958089600.0,D,32,32,False,
11834569,away,Barnet,Anthony Hartigan,,,anthony-hartigan,A. Hartigan,M,18,178.0,26,M,889282,EUR,948931200.0,M,18,18,False,
11834569,away,Barnet,Zak Brunt,,,zak-brunt,Z. Brunt,M,8,176.0,35,M,1049851,EUR,1005955200.0,M,33,33,False,
11834569,away,Barnet,Harry Pritchard,,,harry-pritchard,H. Pritchard,M,,173.0,2,M,247263,EUR,735523200.0,M,14,14,False,True
11834569,away,Barnet,Gary Hooper,Gary,Hooper,gary-hooper,G. Hooper,F,,175.0,69,M,17944,EUR,570153600.0,F,26,26,False,
11834569,away,Barnet,Nicke Kabamba,,,nicke-kabamba,N. Kabamba,F,14,191.0,101,M,868232,EUR,728524800.0,F,9,9,False,
11834569,away,Barnet,Idris Kanu,,,idris-kanu,I. Kanu,M,11,182.0,78,M,859520,EUR,944352000.0,M,11,11,False,
11834569,away,Barnet,Reece Hall-Johnson,,,reece-hall-johnson,R. Hall-Johnson,D,37,173.0,12,M,372332,EUR,799977600.0,D,2,2,True,
11834569,away,Barnet,Marvin Armstrong,Marvin Armstrong,,marvin-armstrong,M. Armstrong,M,15,178.0,12,M,1400457,EUR,916185600.0,M,5,5,True,
11834569,away,Barnet,Finley Potter,Finley,Potter,finley-potter,F. Potter,D,5,182.0,12,M,1470878,EUR,1079222400.0,D,30,30,True,
11834569,away,Barnet,Jordan Gillmore,,,jordan-gillmore,J. Gillmore,G,,193.0,4,M,1530609,EUR,1033516800.0,G,13,13,True,
11834569,away,Barnet,Dominic Revan,,,dominic-revan,D. Revan,D,24,180.0,24,M,966026,EUR,969321600.0,D,24,24,True,
11834569,away,Barnet,Dale Gorman,Dale,Gorman,dale-gorman,D. Gorman,M,8,180.0,11,M,284491,EUR,835920000.0,M,8,8,True,
11834569,away,Barnet,Callum Stead,,,callum-stead,C. Stead,M,10,180.0,49,M,1507944,EUR,946080000.0,M,10,10,True,
11834569,away,Barnet,Jack Blower,Jack Blower,,jack-blower,J. Blower,M,34,178.0,9,M,1615943,EUR,1173830400.0,M,16,16,True,
11834569,away,Barnet,Ben Coker,,,ben-coker,B. Coker,M,3,180.0,17,M,140252,EUR,646790400.0,M,3,3,True,
