match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11122537,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11122537,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
11122537,,,,,85,,,6,,,substitution,,121728273.0,False,False,regular,,
11122537,,,,,85,,,6,,,substitution,,121728272.0,False,True,regular,,
11122537,,,,,85,,,6,,,substitution,,121728271.0,False,True,regular,,
11122537,,2.0,3.0,,81,,,10,,,goal,,168731692.0,,False,regular,839675.0,David Bates
11122537,,,,,74,,,17,,,substitution,,121728205.0,False,False,regular,,
11122537,,,,,74,,,17,,,substitution,,121728204.0,False,False,regular,,
11122537,,,,,74,,,17,,,substitution,,121728206.0,False,False,regular,,
11122537,,,,,68,,,23,,,substitution,,121728152.0,False,True,regular,,
11122537,,,,,68,,,23,,,substitution,,121728151.0,False,True,regular,,
11122537,,,,,63,,,28,,,substitution,,121728118.0,False,False,regular,,
11122537,,,,,56,,,35,,,substitution,,121728072.0,True,True,injury,,
11122537,,2.0,2.0,,53,,,38,,,goal,,168731230.0,,True,regular,238708.0,Islam Slimani
11122537,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11122537,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
11122537,,1.0,2.0,,43,,,3,,,goal,,168730634.0,,False,regular,133164.0,Rob Schoofs
11122537,,1.0,1.0,,40,,,6,,,goal,,168730570.0,,False,regular,133164.0,Rob Schoofs
11122537,,1.0,0.0,,6,,,40,,,goal,,168729765.0,,True,regular,1101702.0,Mario Stroeykens
