match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_goals,stat_penaltyWon,player_sofascoreId,stat_goalAssist,stat_challengeLost,stat_totalCross,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
11369805,home,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,True,26.0,26.0,8.0,8.0,24.0,24.0,2.0,2.0,9.0,1.0,90.0,33.0,6.6,0.0,0.0,0.0115757,0,-0.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Kevin Mac Allister,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,False,,55.0,48.0,6.0,3.0,30.0,31.0,18.0,24.0,7.0,,90.0,84.0,7.5,0.0,0.0,0.0377141,0,,3.0,2.0,7.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,,85.0,68.0,15.0,7.0,40.0,47.0,28.0,38.0,9.0,,90.0,93.0,6.8,0.0,0.0,0.0115494,0,,5.0,3.0,6.0,,3.0,,1.0,1.0,1.0,,,1.0,17.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Koki Machida,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,False,,45.0,42.0,2.0,1.0,16.0,17.0,26.0,28.0,8.0,,90.0,69.0,7.5,0.1187,0.6342,0.0914993,1,,1.0,2.0,6.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,M,17,17,False,,33.0,28.0,1.0,,9.0,10.0,19.0,23.0,7.0,,89.0,53.0,8.0,0.0763,0.2957,0.0861689,2,,,5.0,5.0,3.0,,,1.0,3.0,1.0,,1.0,,11.0,,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,,38.0,28.0,3.0,2.0,13.0,14.0,15.0,24.0,14.0,,85.0,58.0,7.6,0.0,0.0,0.0428556,0,,,3.0,10.0,1.0,,,1.0,3.0,3.0,4.0,7.0,,16.0,1.0,1.0,,,,Jean Thierry Lazare,Amani,1.0,,,,jtl_amani_8,1.0,,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,False,,47.0,41.0,4.0,2.0,19.0,19.0,22.0,28.0,2.0,,90.0,63.0,6.8,0.0535,0.0701,0.0332415,1,,,5.0,2.0,,,,2.0,,,2.0,1.0,3.0,9.0,1.0,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,10,10,False,,46.0,42.0,1.0,1.0,7.0,8.0,35.0,40.0,5.0,,90.0,73.0,6.7,0.025,0.0,0.299113,1,,,7.0,2.0,2.0,,,1.0,1.0,1.0,5.0,1.0,1.0,17.0,,1.0,,,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,F,4,4,False,,27.0,21.0,3.0,2.0,5.0,7.0,16.0,21.0,3.0,,76.0,39.0,7.5,0.0,0.0,0.517676,0,,,5.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,10.0,2.0,,,,,,,1.0,1.0,,,,,2.0,1.0,,2.0,,,,,,,
11369805,home,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,F,23,23,False,,37.0,32.0,1.0,,11.0,11.0,21.0,28.0,1.0,,89.0,69.0,7.8,0.4065,0.7194,0.0526153,5,,,9.0,7.0,3.0,,,,1.0,1.0,6.0,4.0,1.0,20.0,2.0,,1.0,2.0,,,,6.0,2.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,,,,,,
