match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11450194,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450194,,,,,90,4.0,,1,,,substitution,122292807.0,False,False,regular,,,,,,,,
11450194,,,,,90,2.0,,1,,,substitution,122292806.0,False,True,regular,,,,,,,,
11450194,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11450194,,,,,86,,,5,,,substitution,122292803.0,False,False,regular,,,,,,,,
11450194,,,,,86,,,5,,,substitution,122292802.0,False,True,regular,,,,,,,,
11450194,,,,,86,,,5,,,substitution,122292801.0,False,True,regular,,,,,,,,
11450194,,,,,82,,,9,,,card,121067553.0,,True,yellow,,Carlo Holse,Foul,False,837012.0,Carlo Holse,,
11450194,,,,,80,,,11,,,card,121067551.0,,True,yellow,,Mickael Tirpan,Foul,False,800340.0,Mickael Tirpan,,
11450194,,,,,77,,,14,,,substitution,122292792.0,False,False,regular,,,,,,,,
11450194,,,,,77,,,14,,,substitution,122292791.0,False,False,regular,,,,,,,,
11450194,,,,,76,,,15,,,substitution,122292790.0,False,False,regular,,,,,,,,
11450194,,,,,72,,,19,,,card,121067543.0,,True,yellow,,Yunus Emre Çift,Foul,False,1063325.0,Yunus Emre Çift,,
11450194,,1.0,1.0,,68,,,23,,,goal,176233526.0,,True,penalty,,,,,352676.0,Olivier Ntcham,penalty,
11450194,,,,,66,,,25,,,varDecision,22548.0,,True,penaltyNotAwarded,,,,,202032.0,Emre Kılınç,,False
11450194,,,,,56,,,35,,,substitution,122292731.0,False,True,regular,,,,,,,,
11450194,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450194,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
11450194,,0.0,1.0,,29,,,17,,,goal,176230544.0,,False,penalty,,,,,81138.0,Sokol Cikalleshi,penalty,
11450194,,,,,27,,,19,,,varDecision,22547.0,,False,penaltyNotAwarded,,,,,827540.0,Alexandru Cicâldău,,False
