match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11391255,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391255,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391255,,,,,89,,,2,,,substitution,,122722852.0,False,True,regular,,,,,,
11391255,,,,,86,,,5,,,card,,121351462.0,,True,yellow,Matthieu Udol,Foul,False,787827.0,Matthieu Udol,
11391255,,,,,79,,,12,,,card,,121351409.0,,True,yellow,Danley Jean Jacques,Foul,False,1173167.0,Danley Jean Jacques,
11391255,,,,,78,,,13,,,substitution,,122722751.0,False,False,regular,,,,,,
11391255,,,,,74,,,17,,,substitution,,122722734.0,False,True,regular,,,,,,
11391255,,,,,71,,,20,,,substitution,,122722720.0,False,False,regular,,,,,,
11391255,,,,,62,,,29,,,substitution,,122722630.0,False,False,regular,,,,,,
11391255,,,,,62,,,29,,,substitution,,122722629.0,False,False,regular,,,,,,
11391255,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391255,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391255,,,,,44,,,2,,,card,,121351166.0,,False,yellow,Nuno Mendes,Foul,False,989768.0,Nuno Mendes,
11391255,,,,,13,,,33,,,varDecision,,25990.0,,False,goalNotAwarded,,,,917087.0,Kang-in Lee,False
11391255,,0.0,2.0,,12,,,34,,,goal,,182522449.0,,False,regular,,,,917087.0,Kang-in Lee,
11391255,,0.0,1.0,,7,,,39,,,goal,,182522237.0,,False,regular,,,,832427.0,Carlos Soler,
