match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
12437623,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437623,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12437623,,,,,82,,,9,,,substitution,,123862117.0,False,False,regular,,,,,,,
12437623,,,,,82,,,9,,,substitution,,123862116.0,False,False,regular,,,,,,,
12437623,,4.0,2.0,,79,,,12,,,goal,,299238764.0,,True,regular,309078.0,Alexander Sørloth,,,,,
12437623,,,,,74,,,17,,,substitution,,123862082.0,False,True,regular,,,,,,,
12437623,,,,,73,,,18,,,substitution,,123862079.0,False,False,regular,,,,,,,
12437623,,,,,73,,,18,,,substitution,,123862077.0,False,False,regular,,,,,,,
12437623,,,,,72,,,19,,,substitution,,123862078.0,False,False,regular,,,,,,,
12437623,,3.0,2.0,,71,,,20,,,goal,,299235477.0,,True,penalty,944656.0,Julián Alvarez,penalty,,,,
12437623,,,,,65,,,26,,,substitution,,123862053.0,False,True,regular,,,,,,,
12437623,,,,,63,,,28,,,card,,123340144.0,,False,yellow,601962.0,Anuar,,Anuar,Time wasting,False,
12437623,,,,,60,,,31,,,substitution,,123862037.0,False,True,regular,,,,,,,
12437623,,,,,59,,,32,,,substitution,,123862038.0,False,True,regular,,,,,,,
12437623,,,,,59,,,32,,,substitution,,123862039.0,False,True,regular,,,,,,,
12437623,,2.0,2.0,,56,,,35,,,goal,,299220553.0,,False,regular,943713.0,Javi Sánchez,,,,,
12437623,,,,,55,,,36,,,card,,123340136.0,,True,yellow,580550.0,Clément Lenglet,,Clément Lenglet,Foul,False,
12437623,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437623,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12437623,,2.0,1.0,,27,,,19,,,goal,,299142883.0,,True,regular,1099352.0,Giuliano Simeone,,,,,
12437623,,1.0,1.0,,25,,,21,,,goal,,299138856.0,,True,penalty,944656.0,Julián Alvarez,penalty,,,,
12437623,,,,,24,,,22,,,varDecision,,32910.0,,True,penaltyNotAwarded,1099352.0,Giuliano Simeone,,,,,False
12437623,,0.0,1.0,,21,,,25,,,goal,,299131873.0,,False,penalty,793761.0,Mamadou Sylla,penalty,,,,
12437623,,,,,19,,,27,,,varDecision,,32909.0,,False,penaltyNotAwarded,252863.0,Darwin Machís,,,,,False
