match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_onTargetScoringAttempt,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_wonContest,stat_unsuccessfulTouch,player_firstName,captain,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,player_lastName,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12437843,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184.0,2013,M,845385,EUR,852595200,M,23,23,False,54.0,50.0,2.0,1.0,0.0,27.0,29.0,23.0,26.0,5.0,,3.0,,,,80.0,67.0,7.5,9.0,0.225064,1,,1.0,,,4.0,2.0,,1.0,1.0,3.0,3.0,,,,,2.0,,0.0664,1.0,,0.0259,,3.0,,,,3.0,,,1.0,,
12437843,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,M,7,7,False,19.0,15.0,5.0,4.0,1.0,7.0,8.0,11.0,16.0,6.0,5.0,3.0,,,,59.0,36.0,7.3,12.0,0.671386,1,,5.0,3.0,,3.0,1.0,,1.0,1.0,,,,,2.0,,,,0.0317,,,,2.0,1.0,,,1.0,4.0,,,1.0,,
12437843,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186.0,2706,M,1026015,EUR,1093737600,F,9,9,False,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,4.0,1.0,1.0,,,,65.0,17.0,6.0,2.0,0.028397,2,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,2.0,2.0,,0.8311,,,,,,,,,,,,,,2.0
12437843,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,12,12,True,18.0,14.0,1.0,,0.0,4.0,7.0,10.0,11.0,2.0,,2.0,,,,31.0,25.0,6.6,7.0,0.00258388,0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,F,14,14,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,4.0,3.0,2.0,,,,25.0,13.0,6.7,4.0,0.00068243,1,,,,,2.0,2.0,1.0,,,,1.0,,,,1.0,,,0.0097,,,,2.0,,,,,,KuboTake,,,,
12437843,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,22,22,True,6.0,5.0,,,0.0,,,5.0,6.0,2.0,,,,,,10.0,7.0,6.5,1.0,0.003302,0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,10.0,1.0,6.5,,0.00142126,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,
12437843,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jon Martín,,,,,,,,
12437843,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175.0,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437843,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180.0,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jon Magunacelaya,,,,,,,,
12437843,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
