match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_challengeLost,stat_penaltyConceded,stat_wasFouled,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,captain,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_penaltyWon
10389929,home,Olympique de Marseille,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,15,15,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,,12.0,3.0,6.6,,0.0,0.0,8.15e-06,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,home,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,p.gueye24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,home,Olympique de Marseille,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,bakambu17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,home,Olympique de Marseille,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,arekmilik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Alban Lafont,alban-lafont,A. Lafont,G,40,195,2914,M,826201,EUR,917049600,G,1,1,False,32.0,14.0,24.0,6.0,12.0,15.0,2.0,17.0,2.0,5.0,3.0,,4.0,1.0,90.0,45.0,7.0,19.0,0.0,0.0,0.0005758,0,-1.3696,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,1.0,1.0,,
10389929,away,Nantes,Fábio,fabio,Fábio,D,2,172,306,M,40677,EUR,647481600,D,2,2,False,16.0,11.0,3.0,1.0,6.0,7.0,5.0,9.0,3.0,5.0,,,,,62.0,43.0,7.3,11.0,0.0404,0.1168,0.459708,1,,,2.0,4.0,7.0,1.0,,2.0,3.0,2.0,2.0,,,1.0,,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,
10389929,away,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,191204,EUR,791078400,D,21,21,False,34.0,27.0,2.0,1.0,17.0,20.0,10.0,15.0,5.0,5.0,,,,,90.0,51.0,6.7,11.0,0.0,0.0,0.00674249,0,,,4.0,2.0,9.0,,,1.0,1.0,1.0,2.0,,1.0,,,2.0,,,1.0,,3.0,2.0,,,,,,,,,,,,,
10389929,away,Nantes,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186,273,M,794836,EUR,698284800,D,3,3,False,29.0,22.0,5.0,3.0,12.0,15.0,10.0,14.0,3.0,,,,,,87.0,44.0,6.6,8.0,0.1105,0.0,0.0809901,1,,,2.0,2.0,7.0,,,1.0,2.0,1.0,,,,1.0,,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,
10389929,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,False,44.0,38.0,5.0,2.0,21.0,24.0,17.0,20.0,6.0,12.0,,,,,90.0,67.0,7.2,7.0,0.0,0.0,0.0477155,0,,,2.0,3.0,5.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,1.0,
10389929,away,Nantes,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,29,29,False,49.0,38.0,7.0,2.0,11.0,14.0,31.0,44.0,1.0,6.0,,,,,90.0,80.0,7.0,21.0,0.0,0.0,0.128311,0,,,,3.0,1.0,,,2.0,,,3.0,,1.0,2.0,,,Quentin Merlin,,9.0,4.0,1.0,1.0,,,3.0,,,1.0,,,,,,,
10389929,away,Nantes,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,10,10,False,27.0,24.0,4.0,3.0,7.0,7.0,18.0,23.0,,5.0,,,,,90.0,52.0,7.3,13.0,1.0673,0.9791,0.161227,6,,,1.0,10.0,7.0,1.0,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,,3.0,,,3.0,1.0,4.0,1.0,4.0,1.0,2.0,,2.0,1.0,,1.0,,,,,
10389929,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,False,61.0,53.0,15.0,11.0,16.0,18.0,37.0,43.0,,9.0,,,,,87.0,65.0,6.5,9.0,0.0,0.0,0.0342042,0,,,,4.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
10389929,away,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,False,29.0,25.0,1.0,1.0,8.0,8.0,17.0,21.0,2.0,2.0,,,,,90.0,37.0,6.7,4.0,0.0,0.0,0.0167878,0,,,1.0,4.0,5.0,,,,3.0,3.0,,,3.0,1.0,,1.0,Samuel,Moutoussamy,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,M,27,27,False,17.0,10.0,2.0,1.0,2.0,3.0,9.0,20.0,1.0,5.0,,,,,90.0,32.0,5.8,15.0,0.9078,0.4099,0.165889,3,,,,4.0,,1.0,,,,,,,2.0,,,,,,6.0,1.0,2.0,,2.0,,2.0,,,,,,2.0,,,,
10389929,away,Nantes,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,7,7,False,9.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,,3.0,,,,,62.0,25.0,7.1,8.0,0.0822,0.0,0.00692633,1,,,1.0,8.0,9.0,,,,1.0,1.0,1.0,1.0,3.0,,,2.0,,,,,6.0,5.0,1.0,,2.0,,3.0,,,,,,,,
10389929,away,Nantes,Dennis Appiah,dennis-appiah,D. Appiah,D,8,179,168,M,123164,EUR,708048000,D,12,12,True,8.0,7.0,,,4.0,5.0,3.0,6.0,,2.0,,,,,28.0,16.0,6.3,7.0,0.0,0.0,0.00407409,0,,,1.0,2.0,1.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,1.0,,2.0,,,,,,
10389929,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,4.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,,28.0,7.0,6.9,2.0,0.0,0.0,6.426e-05,0,,mostafamohamed11,1.0,2.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0
10389929,away,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,8.0,3.0,6.6,,0.0,0.0,0.0,0,,,,2.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Lohann Doucet,lohann-doucet,L. Doucet,M,15,180,176,M,1170523,EUR,1031961600,M,20,20,True,7.0,7.0,1.0,1.0,,,7.0,7.0,,2.0,,,,,8.0,10.0,6.3,1.0,0.0,0.0,0.00374253,0,,,,3.0,,,,1.0,,,,,1.0,1.0,,,Lohann Doucet,,,,1.0,,,,,,,,,,,,,,
10389929,away,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Mohamed Achi,mohamed-achi,M. Achi,M,7,181,105,M,1172764,EUR,1011139200,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Mohamed Achi,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Gor Manvelyan,gor-manvelyan,G. Manvelyan,M,27,180,190,M,1129370,EUR,1018310400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389929,away,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
