match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_dispossessed,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
12421160,home,K. Beerschot V.A.,Nick Shinton,,,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,False,32.0,20.0,21.0,10.0,0.0,18.0,21.0,2.0,11.0,6.0,1.0,1.0,1.0,90.0,38.0,6.4,12.0,0.00038712,0,-0.4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,498,M,941300,EUR,905299200,D,2,2,False,70.0,63.0,8.0,3.0,1.0,36.0,39.0,27.0,32.0,8.0,,,,90.0,107.0,7.3,13.0,0.0288628,1,,1.0,2.0,6.0,4.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0108,2.0,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,False,54.0,49.0,7.0,4.0,0.0,39.0,43.0,10.0,11.0,6.0,,,,90.0,77.0,7.7,6.0,0.00548104,2,,,2.0,9.0,,,1.0,11.0,,6.0,5.0,1.0,,0.1076,1.0,1.0,3.0,1.0,1.0,1.0,0.0177,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Loïc Mbe Soh,,,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,False,30.0,27.0,7.0,5.0,0.0,20.0,20.0,7.0,10.0,,,,,90.0,51.0,6.8,3.0,0.00295656,0,,,7.0,4.0,,,,12.0,1.0,2.0,1.0,,2.0,,,5.0,,,,2.0,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Brian Plat,,,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,4,4,False,25.0,20.0,3.0,1.0,0.0,10.0,10.0,10.0,16.0,2.0,,,,89.0,42.0,6.8,9.0,0.0097973,0,,1.0,4.0,9.0,1.0,,,6.0,1.0,4.0,2.0,2.0,,,,2.0,5.0,,,1.0,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Ewan Henderson,,,ewan-henderson,E. Henderson,M,20,186,63,M,862951,EUR,954115200,M,8,8,False,44.0,40.0,6.0,3.0,0.0,23.0,25.0,17.0,25.0,3.0,,,,90.0,63.0,6.8,13.0,0.0432726,0,,6.0,3.0,4.0,,,,6.0,,,,1.0,3.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,953,M,966452,EUR,997660800,M,16,16,False,42.0,38.0,4.0,4.0,0.0,14.0,15.0,24.0,28.0,8.0,,,,90.0,61.0,7.3,11.0,0.0403448,1,,1.0,5.0,6.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0575,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,
12421160,home,K. Beerschot V.A.,Tom Reyners,,,tom-reyners,T. Reyners,F,10,169,57,M,965779,EUR,956188800,M,7,7,False,18.0,16.0,2.0,2.0,0.0,7.0,8.0,10.0,11.0,6.0,,,,71.0,39.0,6.9,10.0,0.0787828,2,,1.0,3.0,3.0,2.0,1.0,2.0,,1.0,1.0,,5.0,1.0,0.0481,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,
12421160,home,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,M,25,25,False,30.0,19.0,2.0,2.0,0.0,4.0,8.0,15.0,24.0,2.0,,,,71.0,51.0,8.3,17.0,0.055901,3,,2.0,2.0,8.0,2.0,2.0,1.0,,,4.0,2.0,3.0,,0.4004,4.0,,2.0,1.0,1.0,1.0,0.2482,,,,,1.0,1.0,1.0,,,,
12421160,home,K. Beerschot V.A.,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173,110,M,826172,EUR,931478400,M,10,10,False,42.0,35.0,8.0,8.0,1.0,12.0,14.0,25.0,33.0,4.0,,,,90.0,78.0,8.9,23.0,0.970269,5,,5.0,12.0,3.0,8.0,1.0,,2.0,,1.0,1.0,2.0,1.0,0.114,6.0,1.0,,3.0,1.0,,0.2866,3.0,,,2.0,1.0,2.0,1.0,True,2.0,,
12421160,home,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,8.0,4.0,1.0,,0.0,,1.0,5.0,8.0,2.0,,,,83.0,24.0,6.4,10.0,0.0216086,3,,1.0,6.0,2.0,5.0,1.0,,,,1.0,1.0,1.0,,0.2463,,1.0,,1.0,,,0.1454,1.0,,2.0,1.0,,2.0,,,,,
12421160,home,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,2.0,,,,19.0,17.0,6.3,5.0,0.00331228,0,,,4.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,
12421160,home,K. Beerschot V.A.,Charly Keita,,,keita-charly,C. Keita,F,99,192,56,M,1137495,EUR,929491200,F,27,27,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,19.0,14.0,6.7,2.0,0.00084846,2,,,4.0,6.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,0.5156,,3.0,4.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,
12421160,home,K. Beerschot V.A.,Welat Cagro,,,cagro-welat,W. Cagro,M,47,188,51,M,988579,EUR,928108800,M,47,47,True,7.0,6.0,1.0,,0.0,4.0,4.0,2.0,3.0,,,,,13.0,8.0,6.4,2.0,0.00639613,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Ayouba Kosiah,,,ayouba-kosiah,A. Kosiah,F,92,188,256,M,1046939,EUR,995760000,F,9,9,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,,,,1.0,2.0,,1.0,7.538e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Herve Matthys,,,herve-matthys,H. Matthys,D,3,184,82,M,318637,EUR,822009600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Katuku Derrick Tshimanga,,,katuku-derrick-tshimanga,K. D. Tshimanga,D,26,176,30,M,46014,EUR,594777600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,home,K. Beerschot V.A.,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421160,away,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,False,19.0,10.0,12.0,3.0,0.0,7.0,7.0,3.0,12.0,12.0,2.0,2.0,4.0,90.0,36.0,6.9,9.0,0.0013022,0,-1.302,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12421160,away,KV Kortrijk,Haruya Fujii,,,fujii-haruya,H. Fujii,D,13,186,241,M,929608,EUR,977788800,D,24,24,False,30.0,28.0,3.0,2.0,0.0,12.0,13.0,16.0,18.0,2.0,,,,90.0,54.0,7.4,5.0,0.0115701,1,,1.0,1.0,6.0,2.0,2.0,,9.0,,1.0,1.0,1.0,,0.0886,,1.0,3.0,,2.0,,,,,,,,1.0,,,,,
12421160,away,KV Kortrijk,João Silva,,,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,19.0,17.0,1.0,,0.0,13.0,14.0,4.0,5.0,2.0,,,,90.0,39.0,7.3,3.0,0.00269832,1,,,3.0,4.0,,,,9.0,2.0,2.0,2.0,,,0.04,,2.0,2.0,,3.0,1.0,,,,,,,1.0,,True,,,
12421160,away,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,False,27.0,18.0,6.0,3.0,0.0,9.0,11.0,9.0,16.0,2.0,,,,90.0,58.0,6.9,15.0,0.00847266,0,,,1.0,4.0,,,,9.0,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,
12421160,away,KV Kortrijk,Ryan Alebiosu,,,ryan-alebiosu,R. Alebiousu,M,2,188,779,M,1014441,EUR,1008547200,M,2,2,False,16.0,14.0,,,0.0,8.0,8.0,6.0,12.0,1.0,,,,68.0,38.0,6.6,11.0,0.00269592,1,,4.0,3.0,3.0,2.0,1.0,1.0,2.0,,2.0,1.0,3.0,,0.0279,,2.0,,,,,,,,,,,,,,,,
12421160,away,KV Kortrijk,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,False,40.0,36.0,1.0,,0.0,15.0,15.0,21.0,26.0,7.0,,,,82.0,55.0,7.0,11.0,0.0368643,1,,1.0,10.0,5.0,2.0,,,1.0,1.0,5.0,3.0,1.0,,0.4043,1.0,3.0,,1.0,,1.0,0.8381,2.0,,,,2.0,,1.0,,,,
12421160,away,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,M,6,6,False,34.0,29.0,3.0,2.0,0.0,11.0,13.0,18.0,22.0,4.0,,,,90.0,56.0,7.0,9.0,0.0163817,1,,1.0,5.0,11.0,2.0,,1.0,1.0,,6.0,4.0,,5.0,0.0333,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0
12421160,away,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,M,11,11,False,36.0,25.0,,,1.0,6.0,8.0,19.0,34.0,3.0,,,,82.0,58.0,7.3,21.0,0.219304,1,,6.0,5.0,4.0,,,,4.0,1.0,3.0,2.0,3.0,1.0,0.0261,2.0,,,,,1.0,,1.0,,,,3.0,1.0,,,1.0,,
12421160,away,KV Kortrijk,Brecht Dejaegere,,,brecht-dejaegere,B. Dejaegere,M,19,174,155,M,122859,EUR,675475200,F,16,16,False,41.0,30.0,5.0,2.0,0.0,7.0,9.0,26.0,39.0,8.0,,,,90.0,66.0,6.9,21.0,0.156989,3,,7.0,9.0,3.0,,,,,1.0,2.0,,,1.0,0.1585,3.0,1.0,,,,1.0,,6.0,,1.0,3.0,1.0,3.0,,,,,
12421160,away,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,False,14.0,10.0,,,0.0,1.0,1.0,9.0,14.0,,,,,89.0,30.0,7.3,13.0,0.0755709,2,,1.0,11.0,5.0,1.0,,,1.0,,,,3.0,1.0,0.4184,2.0,4.0,4.0,2.0,,3.0,0.7104,4.0,,,,,,1.0,,,,
12421160,away,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,False,13.0,11.0,,,0.0,2.0,2.0,9.0,11.0,2.0,,,,69.0,29.0,6.5,9.0,0.00535744,1,,,7.0,3.0,,,,2.0,,1.0,1.0,4.0,1.0,0.116,,2.0,1.0,,,1.0,,3.0,,2.0,,1.0,1.0,,,,,
