match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_unsuccessfulTouch,stat_totalCross,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_dispossessed,stat_keyPass,stat_goalAssist,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_hitWoodwork,stat_penaltyWon,stat_accurateCross,stat_totalOffside
11392879,away,Clermont Foot,Mory Diaw,,,mory-diaw,M. Diaw,G,99,197,3450,M,580226,EUR,740707200,G,99,99,False,29.0,22.0,8.0,2.0,21.0,23.0,1.0,6.0,,,9.0,,,,,90.0,37.0,6.5,8.0,0.0,0.0,0.00075124,0,-0.5796,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,
11392879,away,Clermont Foot,Alidu Seidu,Alidu Seidu,,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,False,61.0,57.0,3.0,1.0,35.0,36.0,22.0,26.0,3.0,9.0,12.0,,3.0,2.0,,90.0,78.0,7.6,6.0,0.0,0.0,0.00945826,0,,,,4.0,3.0,,1.0,3.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,
11392879,away,Clermont Foot,Florent Ogier,,,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,False,72.0,58.0,9.0,5.0,42.0,49.0,16.0,23.0,4.0,6.0,6.0,,1.0,2.0,,90.0,80.0,7.4,14.0,0.5379,0.7743,0.0103231,3,,1.0,5.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,True,,,,,1.0,1.0,1.0,,,,,,,
11392879,away,Clermont Foot,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179,411,M,877978,EUR,952819200,D,17,17,False,71.0,61.0,6.0,,34.0,37.0,27.0,34.0,1.0,3.0,8.0,,2.0,,,90.0,82.0,6.7,10.0,0.0974,0.0,0.0133676,1,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,
11392879,away,Clermont Foot,Mehdi Zeffane,,,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,M,2,2,False,31.0,23.0,2.0,2.0,9.0,11.0,14.0,22.0,2.0,1.0,2.0,,1.0,,,64.0,38.0,7.1,10.0,0.0194,0.0,0.00579612,1,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,
11392879,away,Clermont Foot,Maxime Gonalons,,,maxime-gonalons,M. Gonalons,M,,186,154,M,82555,EUR,605491200,M,12,12,False,50.0,47.0,1.0,1.0,25.0,28.0,22.0,22.0,1.0,6.0,6.0,,3.0,,,75.0,60.0,7.0,4.0,0.1045,0.0,0.0942007,2,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,
11392879,away,Clermont Foot,Johan Gastien,,,johan-gastien,J. Gastien,M,25,179,44,M,216222,EUR,570067200,M,25,25,False,91.0,75.0,9.0,4.0,28.0,31.0,48.0,62.0,4.0,4.0,7.0,,2.0,1.0,,90.0,107.0,6.6,20.0,0.0,0.0,0.274247,0,,,1.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,
11392879,away,Clermont Foot,Neto Borges,,,neto-borges,N. Borges,D,21,183,239,M,920008,EUR,842572800,M,3,3,False,38.0,32.0,2.0,,13.0,13.0,20.0,29.0,4.0,1.0,1.0,,1.0,1.0,,90.0,55.0,6.7,12.0,0.0,0.0,0.0678257,0,,2.0,,,,,,2.0,,,1.0,3.0,4.0,,,,,,1.0,,,,,,,,,,,1.0,1.0
11392879,away,Clermont Foot,Muhammed-Cham Saračević,,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,F,10,10,False,56.0,50.0,2.0,2.0,20.0,21.0,31.0,42.0,3.0,4.0,3.0,,2.0,,,90.0,77.0,7.4,16.0,0.1648,0.0,0.127447,4,,2.0,1.0,2.0,1.0,,,,,,,2.0,7.0,,2.0,,,,3.0,,,,,2.0,,,,,,1.0,
11392879,away,Clermont Foot,Bilal Boutobba,,,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,F,8,8,False,26.0,20.0,,,4.0,5.0,17.0,27.0,6.0,4.0,3.0,,2.0,2.0,,75.0,46.0,6.7,15.0,0.0433,0.0,0.154168,2,,1.0,,3.0,2.0,,,1.0,,,1.0,2.0,6.0,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,
11392879,away,Clermont Foot,Grejohn Kyei,,,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,False,15.0,14.0,,,6.0,6.0,8.0,9.0,8.0,1.0,,,,5.0,,76.0,22.0,7.2,4.0,0.7884,0.9747,0.0404286,1,,2.0,,1.0,1.0,,,,,,,2.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,1.0
11392879,away,Clermont Foot,Jim Allevinah,,,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,F,11,11,True,6.0,6.0,,,1.0,1.0,5.0,8.0,1.0,1.0,,,,,,26.0,12.0,6.6,4.0,0.0,0.0,0.0135133,0,,,,1.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,
11392879,away,Clermont Foot,Yohann Magnin,,,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,23.0,16.0,1.0,1.0,4.0,5.0,12.0,18.0,4.0,3.0,2.0,,,2.0,,15.0,27.0,6.7,9.0,0.0958,0.0,0.0193868,1,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11392879,away,Clermont Foot,Elbasan Rashani,,,elbasan-rashani,E. Rashani,F,11,181,221,M,113409,EUR,736905600,M,18,18,True,9.0,9.0,1.0,1.0,1.0,1.0,8.0,8.0,2.0,2.0,1.0,,1.0,2.0,,15.0,12.0,6.8,1.0,0.0,0.0,0.0323194,0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
11392879,away,Clermont Foot,Komnen Andrić,,,komnen-andric,K. Andrić,F,17,189,318,M,314138,EUR,804556800,F,9,9,True,5.0,2.0,,,,,2.0,5.0,2.0,,,,,,,14.0,8.0,6.4,5.0,0.0,0.0,0.00530775,0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11392879,away,Clermont Foot,Massamba Ndiaye,,,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392879,away,Clermont Foot,Cheick Konaté,Cheick Konate,,cheick-konate,C. Konaté,D,22,173,567,M,1469500,EUR,1080864000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392879,away,Clermont Foot,Habib Keita,Habib Keita,,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392879,away,Clermont Foot,Aïman Maurer,,,aiman-maurer,A. Maurer,M,29,173,360,M,1146941,EUR,1096070400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392879,away,Clermont Foot,Jérémie Bela,,,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
