match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
14572639,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572639,,,,,90,6.0,,1,,,card,Victor Gómez,Time wasting,False,124386584.0,False,yellow,877918.0,Victor Gómez,,,,
14572639,,,,,90,5.0,,1,,,card,Mohammed Diomande,Foul,False,124386581.0,True,yellowRed,1018785.0,Mohammed Diomande,,,,
14572639,,,,,90,4.0,,1,,,substitution,,,,125192953.0,False,regular,,,False,,,
14572639,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14572639,,,,,89,,,2,,,substitution,,,,125192920.0,True,injury,,,True,,,
14572639,,,,,89,,,2,,,substitution,,,,125192912.0,True,regular,,,False,,,
14572639,,,,,82,,,9,,,substitution,,,,125192843.0,False,regular,,,False,,,
14572639,,,,,77,,,14,,,substitution,,,,125192780.0,True,regular,,,False,,,
14572639,,,,,77,,,14,,,card,Gabriel Martínez,Foul,False,124386483.0,False,yellow,1134430.0,Gabriel Martínez,,,,
14572639,,,,,72,,,19,,,substitution,,,,125192720.0,True,regular,,,False,,,
14572639,,1.0,1.0,,69,,,22,,,goal,,,,330558489.0,False,regular,1134430.0,Gabriel Martínez,,,,
14572639,,,,,66,,,25,,,substitution,,,,125192643.0,False,regular,,,False,,,
14572639,,,,,61,,,30,,,card,Rodrigo Zalazar,Violent conduct,False,124386373.0,False,red,966575.0,Rodrigo Zalazar,,,,
14572639,,,,,59,,,32,,,varDecision,,,,92007.0,False,cardUpgrade,966575.0,Rodrigo Zalazar,,,False,
14572639,,,,,58,,,33,,,card,Connor Barron,Foul,False,124386362.0,True,yellow,997419.0,Connor Barron,,,,
14572639,,,,,57,,,34,,,card,Ricardo Horta,Argument,False,124386680.0,False,yellow,314380.0,Ricardo Horta,,,,
14572639,,,,,46,,,45,,,substitution,,,,125192420.0,False,regular,,,False,,,
14572639,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572639,,,,,45,4.0,,1,,,card,Mohammed Diomande,Foul,False,124386261.0,True,yellow,1018785.0,Mohammed Diomande,,,,
14572639,,1.0,0.0,,45,3.0,,1,,,goal,,,,330556623.0,True,penalty,126074.0,James Tavernier,,,,penalty
14572639,,,,,45,1.0,,1,,,varDecision,,,,92002.0,True,penaltyNotAwarded,126074.0,James Tavernier,,,False,
14572639,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14572639,,,,,41,,,5,,,card,Fran Navarro,Foul,False,124386220.0,False,yellow,914772.0,Fran Navarro,,,,
