match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist
10408564,home,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185.0,3634,M,336655,EUR,863222400,F,10,10,False,13.0,11.0,,,1.0,1.0,10.0,12.0,1.0,2.0,,,,,,,81.0,25.0,6.8,4.0,0.2634,0.0,0.0382359,3,,,,,,9.0,6.0,,1.0,,3.0,,,,1.0,3.0,3.0,,,5.0,2.0,1.0,,,,1.0,,,,EnesUnal16,,,,
10408564,home,Getafe,Portu,portu,Portu,F,8,167.0,868,M,218616,EUR,706406400,F,9,9,True,8.0,7.0,1.0,,3.0,3.0,5.0,8.0,,1.0,,,,,,,32.0,19.0,6.7,5.0,0.043,0.0,0.116915,1,,,,3.0,1.0,4.0,4.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,
10408564,home,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175.0,156,M,838636,EUR,853891200,M,8,8,True,8.0,6.0,,,3.0,4.0,3.0,4.0,1.0,2.0,,,,,,,27.0,12.0,6.5,3.0,0.0,0.0,0.00087033,0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10408564,home,Getafe,Moi Parra,moi-parra,M. Parra,M,7,,22,M,1171484,EUR,1023148800,M,30,30,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,9.0,5.0,6.7,,0.0,0.0,0.00120259,0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,7,7,True,1.0,,,,,,,1.0,,,,,,,,,9.0,4.0,6.4,3.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10408564,home,Getafe,Vicente Bellmunt,vicente-bellmunt,V. Bellmunt,G,,,2,M,1392457,EUR,949017600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188.0,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Alejandro Rodriguez,alejandro-rodriguez,A. Rodriguez,D,23,178.0,6,M,1396160,EUR,1016668800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Alejandro Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Álex Revuelta,alex-revuelta,Á. Revuelta,D,3,191.0,12,M,1392458,EUR,955843200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Gorka Rivera,gorka-rivera,G. Rivera,D,30,175.0,15,M,1390614,EUR,1091318400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,980578,EUR,953856000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186.0,39,M,966219,EUR,930096000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,home,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189.0,12131,M,69768,EUR,726364800,G,13,13,False,33.0,22.0,15.0,4.0,22.0,24.0,,9.0,1.0,4.0,1.0,,,1.0,2.0,2.0,90.0,38.0,7.0,11.0,0.0,0.0,8.072e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oblakjan,,,,
10408564,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,831799,EUR,891820800,D,16,16,False,51.0,38.0,7.0,3.0,20.0,26.0,19.0,28.0,1.0,7.0,,,,,,,90.0,76.0,7.1,20.0,0.0,0.0,0.0342605,0,,,,3.0,1.0,4.0,2.0,,1.0,,,,1.0,,3.0,,,1.0,,4.0,,,1.0,,,1.0,,,,nahuelmolina_35,,,,
10408564,away,Atlético Madrid,Stefan Savić,stefan-savic,S. Savić,D,15,186.0,1712,M,76265,EUR,663292800,D,15,15,False,55.0,48.0,12.0,10.0,38.0,43.0,10.0,12.0,4.0,5.0,,,,,,,90.0,70.0,7.7,11.0,0.0,0.0,0.00590623,0,,,,,,3.0,9.0,,,,,,3.0,3.0,,,2.0,,,1.0,6.0,,3.0,,,,,,,,,,,
10408564,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186.0,9808,M,35612,EUR,600566400,D,20,20,False,59.0,56.0,3.0,2.0,51.0,52.0,5.0,7.0,2.0,4.0,,,,,,,90.0,62.0,6.9,4.0,0.0,0.0,0.00165625,0,,,,,,3.0,2.0,,,,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,axelwitsel28,,,,
10408564,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180.0,11835,M,831424,EUR,759110400,D,23,23,False,66.0,62.0,9.0,6.0,46.0,48.0,16.0,18.0,3.0,4.0,,,,,,,90.0,83.0,7.1,7.0,0.0,0.0,0.00796239,0,,,,,,9.0,6.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,5.0,,,1.0,,1.0,2.0,,,,,,,ReinildoMandava,,,,
10408564,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184.0,13421,M,116955,EUR,785376000,D,17,17,False,36.0,29.0,1.0,,19.0,21.0,10.0,17.0,3.0,6.0,,,,,,,62.0,61.0,7.1,12.0,0.0162,0.0,0.0101939,1,,,,2.0,,3.0,7.0,1.0,2.0,,,,5.0,4.0,1.0,,2.0,,,,,,1.0,,,2.0,1.0,,,Saul,1.0,,,
10408564,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,M,14,14,False,20.0,18.0,,,5.0,6.0,14.0,18.0,,,,,,,,,62.0,27.0,6.9,5.0,0.0,0.0,0.199588,0,,,,4.0,1.0,4.0,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,,,1.0,,,1.0,,,,marcosllorente,,,,
10408564,away,Atlético Madrid,Koke,koke,Koke,M,6,177.0,5822,M,84539,EUR,694828800,M,6,6,False,70.0,64.0,4.0,2.0,32.0,34.0,32.0,38.0,1.0,5.0,,,,,,,90.0,86.0,6.8,13.0,0.0,0.0,0.0350486,0,,,,2.0,,4.0,5.0,1.0,3.0,,,,3.0,3.0,2.0,1.0,,,True,,,1.0,,,,1.0,,,,Koke6,,,,
10408564,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,False,39.0,38.0,1.0,1.0,16.0,16.0,22.0,24.0,1.0,7.0,,,,,,,62.0,52.0,6.8,7.0,0.0,0.0,0.0223412,0,,,,1.0,,4.0,4.0,2.0,1.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,
10408564,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189.0,28279,M,125407,EUR,719798400,F,19,19,False,22.0,17.0,3.0,1.0,9.0,10.0,8.0,14.0,1.0,,,,,,,,83.0,38.0,8.3,14.0,0.365,1.0386,0.0187303,3,,,,2.0,,7.0,3.0,,2.0,,1.0,,,,5.0,1.0,2.0,1.0,,3.0,2.0,1.0,,,,1.0,,,,ÁMorata,2.0,2.0,2.0,
10408564,away,Atlético Madrid,João Félix,joao-felix,J. Félix,F,79,181.0,127180,M,851671,EUR,942192000,F,7,7,False,27.0,19.0,3.0,,6.0,9.0,13.0,18.0,1.0,3.0,,,,,,,83.0,40.0,8.1,10.0,0.2989,0.7504,0.269778,3,,,,,,3.0,5.0,,1.0,1.0,,,,,1.0,4.0,2.0,3.0,,,1.0,,1.0,,,,2.0,1.0,,JFélix,2.0,1.0,,3.0
10408564,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180.0,54582,M,249399,EUR,769737600,M,5,5,True,30.0,28.0,5.0,5.0,22.0,23.0,6.0,9.0,,,,,,,,,28.0,34.0,6.8,4.0,0.0223,0.0,0.0134498,1,,,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,RodridePaul,,,,
10408564,away,Atlético Madrid,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4728,M,182001,EUR,747100800,M,21,21,True,15.0,10.0,2.0,1.0,7.0,9.0,4.0,10.0,,1.0,,,,,,,28.0,28.0,7.0,8.0,0.0249,0.0,0.0494501,1,,,,4.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,yannickferreiracarrasco,,,,
10408564,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,8,8,True,14.0,14.0,,,8.0,8.0,6.0,9.0,,2.0,,,,,,,28.0,21.0,7.9,4.0,0.2089,0.4198,0.266901,2,,,,3.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,AGriez,,2.0,1.0,
10408564,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171.0,16959,M,316152,EUR,794707200,F,10,10,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,,,11.0,7.0,6.4,1.0,0.2453,0.0,0.0126464,1,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,angelcorrea32,,,,
10408564,away,Atlético Madrid,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184.0,69408,M,886363,EUR,927763200,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,11.0,3.0,6.8,1.0,0.0,0.0,0.170529,0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,Cunha,,,,
10408564,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191.0,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184.0,2630,M,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,away,Atlético Madrid,Renan Lodi,renan-lodi,R. Lodi,D,16,173.0,4176,M,851150,EUR,891993600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,renan_lodi,,,,
10408564,away,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190.0,81,M,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408564,away,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,96544,EUR,729734400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
