match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,captain,stat_hitWoodwork,stat_wonTackle,stat_bigChanceMissed
10408477,home,Atlético Madrid,Álvaro Morata,,,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,False,10.0,7.0,1.0,,5.0,6.0,2.0,4.0,,,,,,,45.0,12.0,6.5,3.0,0.0,0.0,0.00220236,0,,ÁMorata,,,3.0,1.0,,,,,,3.0,,,,1.0,,,,1.0,,,,,,,,,,
10408477,home,Atlético Madrid,Ángel Correa,,,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,True,10.0,7.0,1.0,,3.0,3.0,4.0,7.0,1.0,1.0,,,,,45.0,17.0,7.0,6.0,0.4069,0.6863,0.00585125,1,,angelcorrea32,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,
10408477,home,Atlético Madrid,Pablo Barrios,,,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,24,24,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,8.0,6.0,6.7,,0.1178,0.4458,0.00155355,2,,PBarrios,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
10408477,home,Atlético Madrid,Sergio Reguilón,,,sergio-reguilon,S. Reguilón,D,,178,5856,M,858195,EUR,850694400,D,3,3,True,3.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,,,,,5.0,6.0,,,0.0,0.0,0.0843176,0,,sergio_regui,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,
10408477,home,Atlético Madrid,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,4,4,True,3.0,3.0,,,3.0,3.0,,,,,,,,,5.0,5.0,,1.0,0.0,0.0,4.92e-06,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,
10408477,home,Atlético Madrid,Carlos Martín,Carlos Martín,,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,29,29,True,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408477,home,Atlético Madrid,Antonio Gomis,,,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,home,Atlético Madrid,Alejandro Iturbe,,,iturbe-alejandro,A. Iturbe,G,45,186,277,M,1019324,EUR,1062460800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,home,Atlético Madrid,Marco Moreno,,,marco-moreno,M. Moreno,D,21,190,81,M,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,home,Atlético Madrid,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,away,Osasuna,Sergio Herrera,,,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,35.0,28.0,13.0,6.0,26.0,28.0,2.0,7.0,,9.0,1.0,2.0,2.0,,90.0,42.0,6.2,7.0,0.0,0.0,0.00042256,0,-0.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,away,Osasuna,Rubén Peña,,,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,False,32.0,24.0,2.0,,13.0,18.0,11.0,17.0,1.0,5.0,,,,,68.0,54.0,6.4,14.0,0.0364,0.0,0.00919587,1,,,3.0,,3.0,6.0,1.0,1.0,4.0,4.0,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,1.0,
10408477,away,Osasuna,Aridane Hernández,,,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,False,62.0,56.0,10.0,7.0,39.0,41.0,17.0,21.0,2.0,3.0,,,,,90.0,68.0,6.8,6.0,0.0,0.0,0.0263682,0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,
10408477,away,Osasuna,David García,,,david-garcia,D. García,D,5,185,306,M,591136,EUR,761184000,D,5,5,False,51.0,45.0,6.0,4.0,29.0,32.0,16.0,19.0,5.0,4.0,,,,,90.0,62.0,6.6,6.0,0.0484,0.0,0.0132966,1,,,,2.0,2.0,3.0,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,True,,,
10408477,away,Osasuna,Manuel Sánchez,,,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,False,48.0,41.0,2.0,,16.0,19.0,26.0,35.0,,5.0,,,,,90.0,66.0,6.3,15.0,0.0,0.0,0.0444782,0,,,6.0,,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,,,1.0,,,,,1.0,
10408477,away,Osasuna,Jon Moncayola,,,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,49.0,42.0,10.0,7.0,20.0,20.0,24.0,37.0,,3.0,,,,,90.0,68.0,6.9,14.0,0.0,0.0,0.111508,0,,,8.0,,6.0,1.0,2.0,,,,1.0,,,,2.0,,4.0,,2.0,,2.0,,,1.0,,,,,,
10408477,away,Osasuna,Lucas Torró,,,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,38.0,33.0,3.0,2.0,18.0,18.0,15.0,20.0,,4.0,,,,,75.0,44.0,6.5,6.0,0.0,0.0,0.011629,0,,,,1.0,3.0,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,
10408477,away,Osasuna,Aimar Oroz,,,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,22,22,False,44.0,35.0,1.0,,17.0,20.0,18.0,25.0,,5.0,,,,,90.0,65.0,6.7,14.0,0.1178,0.1436,0.0857205,1,,,1.0,,6.0,7.0,3.0,2.0,2.0,2.0,3.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,
10408477,away,Osasuna,Rubén García,,,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,F,14,14,False,26.0,24.0,1.0,,13.0,13.0,12.0,22.0,,4.0,,,,,68.0,43.0,7.0,11.0,0.0,0.0,0.355262,0,,,9.0,1.0,6.0,4.0,1.0,,1.0,,2.0,4.0,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,
10408477,away,Osasuna,Ante Budimir,,,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,7.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,,,,,68.0,15.0,6.4,3.0,0.3331,0.0,0.0113291,2,,budimir_ante,,4.0,8.0,5.0,2.0,,1.0,1.0,,4.0,2.0,,,,2.0,,,,1.0,,,,,,,,,1.0
10408477,away,Osasuna,Chimy Ávila,,,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,False,16.0,12.0,2.0,1.0,4.0,5.0,8.0,13.0,1.0,1.0,,,,,45.0,25.0,6.7,6.0,0.1015,0.0,0.00731548,3,,,2.0,,2.0,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,
10408477,away,Osasuna,Juan Cruz,,,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,22.0,19.0,4.0,3.0,6.0,7.0,13.0,15.0,,3.0,,,,,45.0,30.0,6.2,6.0,0.0,0.0,0.0335027,0,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10408477,away,Osasuna,Pablo Ibáñez,,,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,6.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,,2.0,,,,,22.0,9.0,6.5,2.0,0.0774,0.0,0.00518519,2,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,
10408477,away,Osasuna,Kike García,,,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,5.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,,22.0,11.0,6.7,3.0,0.0367,0.0,0.00401921,1,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,
10408477,away,Osasuna,Kike Barja,,,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,9.0,7.0,,,2.0,2.0,6.0,11.0,,,,,,,22.0,22.0,6.8,9.0,0.0427,0.2953,0.0808672,1,,,4.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,1.0,
10408477,away,Osasuna,Iker Muñoz,,,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,2.0,,,,,15.0,8.0,6.6,,0.0,0.0,0.00777422,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408477,away,Osasuna,Aitor Fernández,,,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,away,Osasuna,Yoel Ramírez,,,yoel-ramirez,Y. Ramírez,G,13,184,6,M,1087839,EUR,1012867200,G,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408477,away,Osasuna,Unai García,Unai,García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
