match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10408477,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408477,,,,,90,,,1,,,substitution,121797750.0,False,True,regular,,,,,,
10408477,,,,,85,,,6,,,substitution,121797730.0,False,True,regular,,,,,,
10408477,,,,,85,,,6,,,substitution,121797729.0,False,True,regular,,,,,,
10408477,,,,,84,,,7,,,substitution,121797728.0,False,True,regular,,,,,,
10408477,,3.0,0.0,,82,,,9,,,goal,168885187.0,,True,regular,316152.0,Ángel Correa,,,,
10408477,,,,,75,,,16,,,substitution,121797687.0,False,False,regular,,,,,,
10408477,,,,,68,,,23,,,substitution,121797630.0,False,False,regular,,,,,,
10408477,,,,,68,,,23,,,substitution,121797629.0,False,False,regular,,,,,,
10408477,,,,,68,,,23,,,substitution,121797628.0,False,False,regular,,,,,,
10408477,,,,,65,,,26,,,card,120773000.0,,False,yellow,255973.0,Rubén Peña,Rubén Peña,Foul,False,
10408477,,2.0,0.0,,62,,,29,,,goal,168884933.0,,True,regular,116955.0,Saúl Ñíguez,,,,
10408477,,,,,46,,,45,,,substitution,121797458.0,False,False,regular,,,,,,
10408477,,,,,46,,,45,,,substitution,121797457.0,True,True,injury,,,,,,
10408477,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408477,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10408477,,1.0,0.0,,44,,,2,,,goal,168884283.0,,True,regular,182001.0,Yannick Carrasco,,,,
10408477,,,,,28,,,18,,,card,120772799.0,,False,yellow,37318.0,Ante Budimir,Ante Budimir,Foul,False,
