match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_totalContest,stat_wonContest,stat_fouls,stat_penaltyConceded,stat_totalCross,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_punches,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_bigChanceCreated
10406670,home,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,413,M,878898,EUR,889574400,G,16,16,False,23.0,14.0,15.0,6.0,11.0,11.0,3.0,12.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,90.0,29.0,6.3,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Noë Dussenne,noe-dussenne,N. Dussenne,D,3,191,108,M,115569,EUR,702604800,D,6,6,False,55.0,43.0,15.0,5.0,24.0,25.0,19.0,30.0,1.0,7.0,3.0,6.0,,,,90.0,71.0,7.0,15.0,1,,,True,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186,291,M,867193,EUR,832636800,D,20,20,False,47.0,46.0,2.0,2.0,31.0,32.0,15.0,15.0,,2.0,1.0,9.0,,,,90.0,57.0,6.4,5.0,0,,,,5.0,,1.0,,3.0,,,3.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,
10406670,home,Standard Liège,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,339,M,97061,EUR,737769600,D,34,34,False,40.0,30.0,7.0,3.0,14.0,18.0,16.0,22.0,2.0,2.0,,6.0,,,,83.0,52.0,6.0,12.0,0,,,,7.0,,,,1.0,,,1.0,,,6.0,,,1.0,1.0,,,,,,,,,,,
10406670,home,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,M,13,13,False,32.0,21.0,6.0,3.0,10.0,13.0,11.0,21.0,2.0,4.0,,1.0,,,,90.0,49.0,6.6,15.0,0,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,
10406670,home,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,False,22.0,18.0,2.0,1.0,6.0,6.0,13.0,20.0,,2.0,,2.0,,,,62.0,39.0,6.2,12.0,1,,,,5.0,2.0,2.0,,,,,1.0,1.0,,,2.0,1.0,,,4.0,,1.0,1.0,,,,,,,
10406670,home,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,14,14,False,54.0,49.0,6.0,4.0,21.0,25.0,28.0,29.0,2.0,6.0,1.0,10.0,,,,90.0,69.0,7.0,10.0,0,,,,4.0,1.0,2.0,,2.0,2.0,2.0,3.0,2.0,,,,,1.0,,,1.0,,,,,,,,,
10406670,home,Standard Liège,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,644,M,863133,EUR,893030400,M,11,11,False,31.0,25.0,4.0,3.0,8.0,9.0,19.0,27.0,2.0,14.0,,9.0,,,,90.0,62.0,7.6,17.0,1,,,,5.0,,1.0,,,5.0,3.0,1.0,4.0,2.0,,6.0,3.0,1.0,,5.0,,2.0,,1.0,,,,,,
10406670,home,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175,194,M,1004222,EUR,982454400,F,17,17,False,7.0,5.0,,,,2.0,5.0,5.0,,6.0,,3.0,,,,45.0,18.0,6.4,6.0,0,Osher,Davida,,6.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,4.0,2.0,1.0,,,,,,,,,,,,
10406670,home,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,10,10,False,12.0,8.0,,,2.0,3.0,6.0,10.0,,2.0,,2.0,,,,62.0,29.0,6.3,15.0,2,Noah Ohio,,,7.0,,4.0,,,,,4.0,1.0,,1.0,3.0,1.0,,,1.0,,,,2.0,2.0,,,,,
10406670,home,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1060,M,328247,EUR,787536000,F,77,77,False,29.0,22.0,1.0,1.0,9.0,10.0,15.0,26.0,,2.0,,3.0,,,,90.0,53.0,6.6,22.0,1,,,,8.0,,3.0,,,,,3.0,1.0,1.0,,4.0,1.0,2.0,,7.0,,2.0,,1.0,,,,,,
10406670,home,Standard Liège,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,253,M,116604,EUR,724723200,M,8,8,True,22.0,19.0,3.0,1.0,8.0,9.0,12.0,14.0,,3.0,,3.0,,,,45.0,35.0,6.5,6.0,0,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,
10406670,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,True,1.0,1.0,,,,,2.0,4.0,,4.0,,2.0,,,,28.0,17.0,6.8,5.0,3,Cihan Canak,,,2.0,,,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,,,,,,
10406670,home,Standard Liège,Renaud Emond,renaud-emond,R. Emond,F,,186,108,M,331753,EUR,691891200,F,9,9,True,7.0,4.0,,,2.0,3.0,2.0,4.0,1.0,2.0,,1.0,,,,28.0,15.0,6.6,6.0,0,,,,3.0,,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,True,,,,,,,,,,,,,,,,,,,,0,Lucas Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406670,home,Standard Liège,Aleksander Buksa,buksa-aleksander,A. Buksa,F,21,188,573,M,981644,EUR,1042588800,F,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
