match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
12625051,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625051,,0.0,3.0,,90,10.0,,1,,,goal,187106401.0,False,regular,192144.0,Aleksandar Mitrović,,,,,,,
12625051,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,,
12625051,,,,,89,,,2,,,substitution,123044587.0,False,regular,,,,False,,,,,
12625051,,,,,89,,,2,,,substitution,123044588.0,False,regular,,,,False,,,,,
12625051,,,,,83,,,8,,,card,121550706.0,True,yellow,350060.0,Ahmad Asiri,,,Ahmad Asiri,Foul,False,,
12625051,,0.0,2.0,,80,,,11,,,goal,187105319.0,False,ownGoal,369544.0,Yoann Barbet,,,,,,owngoal,
12625051,,,,,79,,,12,,,substitution,123044527.0,False,regular,,,,False,,,,,
12625051,,,,,79,,,12,,,substitution,123044522.0,False,regular,,,,False,,,,,
12625051,,,,,77,,,14,,,substitution,123044514.0,True,regular,,,,False,,,,,
12625051,,,,,71,,,20,,,substitution,123044456.0,False,regular,,,,False,,,,,
12625051,,,,,69,,,22,,,varDecision,27893.0,False,goalAwarded,1047227.0,Marcos Leonardo,,,,,,,False
12625051,,,,,63,,,28,,,substitution,123044380.0,True,regular,,,,False,,,,,
12625051,,,,,62,,,29,,,substitution,123044379.0,True,regular,,,,False,,,,,
12625051,,,,,59,,,32,,,card,121550582.0,False,yellow,138892.0,João Cancelo,,,João Cancelo,Foul,False,,
12625051,,,,,57,,,34,,,card,121550577.0,True,yellow,1519328.0,Abdulelah Al Khaibari,,,Abdulelah Al Khaibari,Foul,False,,
12625051,,0.0,1.0,,53,,,38,,,goal,187104092.0,False,regular,160893.0,Salem Al-Dawsari,,,,,,,
12625051,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625051,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12625051,,,,,30,,,16,,,card,121550340.0,True,yellow,840118.0,Lucas Kal,,,Lucas Kal,Foul,False,,
12625051,,,,,24,,,22,,,card,121550302.0,False,yellow,126071.0,Kalidou Koulibaly,,,Kalidou Koulibaly,Foul,False,,
12625051,,,,,-5,,,6,,,card,121550725.0,False,yellow,,,,,Jorge Jesus,Argument,False,,
