match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12117183,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117183,,2.0,1.0,,90,6.0,,1,,,goal,185507826.0,False,regular,1199473.0,Cadu,,,,,
12117183,,,,,90,,,1,,,substitution,122902202.0,True,regular,,,False,,,,
12117183,,,,,90,,,1,,,substitution,122902203.0,True,regular,,,False,,,,
12117183,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12117183,,,,,83,,,8,,,substitution,122902177.0,True,regular,,,False,,,,
12117183,,,,,83,,,8,,,card,121457772.0,True,yellow,865321.0,Fellipe Mateus,,,Fellipe Mateus,Time wasting,False
12117183,,,,,83,,,8,,,substitution,122902186.0,True,regular,,,False,,,,
12117183,,,,,78,,,13,,,substitution,122902161.0,False,regular,,,False,,,,
12117183,,,,,68,,,23,,,substitution,122902125.0,False,regular,,,False,,,,
12117183,,,,,68,,,23,,,substitution,122902141.0,False,regular,,,False,,,,
12117183,,2.0,0.0,,65,,,26,,,goal,185507207.0,True,regular,147358.0,Wilker Ángel,,,,,
12117183,,,,,64,,,27,,,card,121457704.0,False,yellow,333275.0,Junior Alonso,,,Junior Alonso,Foul,False
12117183,,,,,61,,,30,,,substitution,122902100.0,True,regular,,,False,,,,
12117183,,,,,60,,,31,,,substitution,122902101.0,False,regular,,,False,,,,
12117183,,,,,60,,,31,,,substitution,122902102.0,False,regular,,,False,,,,
12117183,,1.0,0.0,,58,,,33,,,goal,185507116.0,True,regular,973845.0,Higor Meritão,,,,,
12117183,,,,,50,,,41,,,card,121457681.0,False,yellow,552686.0,Otávio,,,Otávio,Foul,False
12117183,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117183,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
