match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_goals,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_lastManTackle,captain,player_sofascoreId,stat_hitWoodwork
12117183,home,Criciúma,Éder,eder,Éder,F,23,179.0,368,M,18082,EUR,532396800,F,23,23,False,11.0,8.0,1.0,1.0,0.0,3.0,3.0,6.0,10.0,2.0,,,,61.0,22.0,6.5,8.0,0.216467,0,,,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,True,,
12117183,home,Criciúma,Allano,allano,Allano,M,29,182.0,510,M,796925,EUR,798681600,F,2,2,True,5.0,1.0,,,0.0,,,1.0,5.0,3.0,,,,29.0,15.0,6.6,8.0,0.0397635,1,,,,,2.0,6.0,4.0,1.0,1.0,,,,,,0.2803,0.6945,2.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,
12117183,home,Criciúma,Jonathan,jonathan,Jonathan,D,2,178.0,74,M,882351,EUR,714700800,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,16.0,2.0,6.2,,2.37e-06,0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Ronald,ronald,Ronald,M,8,171.0,426,M,931521,EUR,866592000,M,6,6,True,,,,,0.0,,,,,,,,,15.0,4.0,6.2,1.0,,0,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,
12117183,home,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187.0,68,M,552176,EUR,682732800,D,33,33,True,,,,,0.0,,,,,,,,,9.0,,6.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174.0,310,M,90812,EUR,648518400,M,10,10,True,2.0,,,,0.0,,1.0,,1.0,1.0,,,,9.0,3.0,6.4,2.0,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187.0,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Alisson,alisson,Alisson,G,1,190.0,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Guilherme Silva,guilherme-silva,G. Silva,D,19,180.0,23,M,1186629,EUR,1029283200,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,Guilherme,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Jaja,jaja,Jaja,D,43,,7,M,1404123,EUR,1050883200,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,Jaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Eliédson,eliedson,Eliédson,M,15,187.0,43,M,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,Eliédson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,Adriano,adriano,Adriano,M,73,174.0,60,M,1107068,EUR,1087171200,F,73,73,True,,,,,,,,,,,,,,,,,,,0,,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,home,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168.0,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193.0,413,M,1018555,EUR,921024000,G,31,31,False,25.0,22.0,5.0,2.0,0.0,22.0,24.0,,1.0,8.0,1.0,1.0,3.0,90.0,34.0,6.7,3.0,7.487e-05,0,0.6645,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178.0,1136,M,315916,EUR,740188800,D,26,26,False,80.0,74.0,4.0,1.0,0.0,32.0,34.0,43.0,48.0,5.0,,,,78.0,103.0,6.7,11.0,0.134139,0,,,,2.0,,6.0,4.0,3.0,,1.0,,1.0,2.0,2.0,,,1.0,,,,,2.0,,1.0,,3.0,2.0,1.0,,,,1.0,,,,
12117183,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187.0,1317,M,158257,EUR,679276800,D,21,21,False,77.0,71.0,3.0,2.0,0.0,46.0,48.0,25.0,29.0,6.0,,,,90.0,86.0,6.9,8.0,0.00976645,1,,,,,,1.0,3.0,,1.0,4.0,,1.0,1.0,,0.1261,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,
12117183,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185.0,1792,M,333275,EUR,729216000,D,8,8,False,62.0,50.0,5.0,4.0,0.0,26.0,30.0,24.0,33.0,3.0,,,,68.0,69.0,6.8,14.0,0.0179856,0,,,,1.0,,1.0,3.0,,,2.0,,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177.0,5525,M,559036,EUR,757728000,M,6,6,False,60.0,50.0,6.0,4.0,0.0,16.0,19.0,37.0,48.0,4.0,,,,90.0,88.0,7.3,20.0,0.49316,5,,,,7.0,1.0,4.0,3.0,,,1.0,,,1.0,1.0,0.1848,,,,,,,3.0,,2.0,2.0,1.0,,,,5.0,,3.0,,,gustavoscarpa10,1.0
12117183,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173.0,1027,M,552686,EUR,768009600,M,5,5,False,46.0,40.0,2.0,1.0,0.0,17.0,20.0,23.0,26.0,4.0,,,,61.0,51.0,6.7,6.0,0.0132938,0,,,,,1.0,2.0,2.0,,,2.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174.0,3281,M,822729,EUR,903657600,M,23,23,False,34.0,26.0,1.0,,0.0,6.0,7.0,20.0,28.0,,,,,90.0,42.0,6.8,10.0,0.292797,0,,,,1.0,2.0,4.0,5.0,,,,,,1.0,1.0,,,3.0,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,
12117183,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176.0,4933,M,1127439,EUR,860976000,M,13,13,False,73.0,68.0,8.0,4.0,0.0,20.0,23.0,50.0,54.0,3.0,,,,90.0,98.0,7.2,9.0,0.150862,1,,,,4.0,3.0,4.0,4.0,,,1.0,,,,1.0,0.0359,,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,2.0,,True,guiarana,
12117183,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164.0,2389,M,241488,EUR,715910400,F,20,20,False,37.0,32.0,1.0,1.0,0.0,11.0,12.0,21.0,25.0,3.0,,,,60.0,48.0,7.4,7.0,0.0236549,0,,,,,,1.0,8.0,,,,,,,4.0,,,,3.0,,,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,,
12117183,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175.0,3003,M,37006,EUR,627523200,F,11,11,False,17.0,15.0,,,0.0,5.0,5.0,10.0,12.0,2.0,,,,68.0,29.0,6.9,7.0,0.0176128,3,,,,,1.0,4.0,2.0,,,,,,1.0,,0.2246,,,,1.0,1.0,,1.0,,3.0,2.0,2.0,1.0,,,2.0,1.0,,,,,
12117183,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175.0,11050,M,885179,EUR,963619200,F,10,10,False,50.0,44.0,1.0,,0.0,11.0,11.0,33.0,39.0,1.0,,,,90.0,70.0,7.4,11.0,0.0844243,3,,,,,1.0,3.0,8.0,,,,,,,,0.2019,,1.0,,,,,,,3.0,2.0,,7.0,5.0,,3.0,1.0,,,,paulinho10,
12117183,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181.0,1966,M,930690,EUR,954028800,M,18,18,True,40.0,38.0,2.0,1.0,0.0,11.0,11.0,27.0,30.0,2.0,,,,29.0,47.0,6.7,4.0,0.0215341,3,,,,1.0,1.0,4.0,2.0,2.0,,,,,,1.0,0.0729,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,
12117183,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171.0,1332,M,859970,EUR,889488000,M,15,15,True,15.0,14.0,2.0,2.0,0.0,,1.0,14.0,14.0,,,,,30.0,18.0,6.9,2.0,0.0268264,1,,,,,,,1.0,,,,,,,,0.0195,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,
12117183,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190.0,3790,M,973737,EUR,922924800,D,3,3,True,19.0,16.0,1.0,,1.0,7.0,9.0,11.0,13.0,1.0,,,,22.0,29.0,7.3,4.0,0.0331671,1,,,,3.0,,,5.0,,1.0,,,,,2.0,0.5297,0.7892,,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,
12117183,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180.0,661,M,1199473,EUR,1085356800,F,42,42,True,12.0,10.0,,,0.0,,,10.0,12.0,1.0,,,,22.0,14.0,7.4,2.0,0.0126647,1,,,,,3.0,4.0,1.0,,1.0,,,,,1.0,0.0188,0.1351,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,
12117183,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178.0,1492,M,1093196,EUR,993081600,D,44,44,True,13.0,12.0,,,0.0,2.0,2.0,10.0,13.0,1.0,,,,12.0,19.0,6.9,4.0,0.0132292,0,,Rubens,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,
12117183,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192.0,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190.0,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177.0,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185.0,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178.0,713,M,1106599,EUR,1038096000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,Brahian Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117183,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182.0,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
