match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14109657,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109657,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14109657,,,,,84,,,7,,,card,,Deniz Ertaş,Time wasting,False,123974075.0,True,yellow,1195772.0,Deniz Ertaş,,
14109657,,,,,82,,,9,,,substitution,,,,,124634576.0,True,regular,,,False,
14109657,,,,,77,,,14,,,substitution,,,,,124634498.0,False,regular,,,False,
14109657,,,,,68,,,23,,,substitution,,,,,124634217.0,True,regular,,,False,
14109657,,,,,65,,,26,,,card,,Enis Bardhi,Foul,False,123973766.0,True,yellowRed,355024.0,Enis Bardhi,,
14109657,,,,,65,,,26,,,substitution,,,,,124634168.0,True,regular,,,False,
14109657,,,,,64,,,27,,,substitution,,,,,124634170.0,False,injury,,,True,
14109657,,,,,64,,,27,,,substitution,,,,,124634169.0,False,regular,,,False,
14109657,,,,,62,,,29,,,card,,Uğurcan Yazğılı,Foul,False,123973715.0,True,yellow,904303.0,Uğurcan Yazğılı,,
14109657,,,,,60,,,31,,,card,,Enis Bardhi,Foul,False,123973676.0,True,yellow,355024.0,Enis Bardhi,,
14109657,,2.0,1.0,,57,,,34,,,goal,,,,,323438574.0,False,regular,791355.0,Eldor Shomurodov,,
14109657,,,,,46,,,45,,,substitution,,,,,124633898.0,False,regular,,,False,
14109657,,,,,46,,,45,,,substitution,,,,,124633897.0,False,regular,,,False,
14109657,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109657,,2.0,0.0,,45,1.0,,1,,,goal,,,,,323435717.0,True,ownGoal,920514.0,Jerome Opoku,,owngoal
14109657,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14109657,,1.0,0.0,,16,,,30,,,goal,,,,,323433204.0,True,regular,1016033.0,Alassane Ndao,,
14109657,,,,,-5,,,6,,,card,,Recep Uçar,Argument,False,123973897.0,True,yellow,,,,
