match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_totalContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_accurateCross,stat_wonContest,stat_goalAssist,stat_totalOffside,player_sofascoreId
11406906,home,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,,,9.0,2.0,6.6,,2.36e-06,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Jacopo Seghetti,,,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Gabriele Indragoli,,,gabriele-indragoli,G. Indragoli,D,28,183,24,M,1067399,EUR,1077235200,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,home,Empoli,Giacomo Corona,,,giacomo-corona,G. Corona,F,31,195,172,M,1136034,EUR,1077580800,F,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,False,21.0,17.0,4.0,1.0,16.0,18.0,1.0,3.0,,,9.0,1.0,2.0,2.0,90.0,31.0,6.4,4.0,0.0005857,0,-0.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,39.0,37.0,6.0,6.0,19.0,19.0,18.0,20.0,,1.0,3.0,,,,45.0,45.0,6.8,2.0,0.00731709,0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11406906,away,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,101.0,96.0,12.0,10.0,50.0,53.0,46.0,48.0,,1.0,3.0,,,,90.0,119.0,7.5,6.0,0.116175,1,,,6.0,12.0,6.0,1.0,,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,0.0193,,,,1.0,,1.0,,,
11406906,away,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,75.0,72.0,6.0,5.0,44.0,46.0,28.0,30.0,1.0,3.0,3.0,,,,90.0,86.0,6.8,5.0,0.00882099,1,,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,,1.0,,0.0171,0.0576,,,,,,,,
11406906,away,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,M,13,13,False,44.0,37.0,3.0,1.0,10.0,11.0,27.0,36.0,1.0,1.0,2.0,,,,67.0,53.0,6.7,11.0,0.013956,0,,3.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,
11406906,away,Monza,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,False,33.0,31.0,3.0,3.0,9.0,9.0,22.0,24.0,3.0,5.0,3.0,,,,45.0,43.0,6.6,5.0,0.0256702,1,,,1.0,2.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,,,,,0.0307,,1.0,,,,,,,
11406906,away,Monza,Matteo Pessina,,,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,87.0,78.0,9.0,5.0,25.0,27.0,53.0,61.0,,2.0,3.0,,,,90.0,97.0,7.3,13.0,0.0780677,1,,1.0,2.0,6.0,,,,2.0,2.0,2.0,True,,,1.0,4.0,2.0,,1.0,,,0.0116,,,,1.0,,,,,
11406906,away,Monza,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,M,77,77,False,68.0,55.0,5.0,,21.0,24.0,35.0,50.0,,2.0,4.0,,,,90.0,95.0,6.9,22.0,0.0368684,2,,6.0,1.0,5.0,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,0.0529,,1.0,,1.0,1.0,1.0,,,
11406906,away,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,F,28,28,False,33.0,26.0,7.0,5.0,5.0,7.0,25.0,35.0,,4.0,2.0,,,,75.0,55.0,7.2,18.0,0.349393,3,,9.0,,2.0,,1.0,,,,2.0,,1.0,,,3.0,2.0,,3.0,1.0,,0.0577,0.0903,1.0,,1.0,4.0,,,,
11406906,away,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,45.0,39.0,4.0,3.0,5.0,7.0,34.0,44.0,2.0,6.0,2.0,,,,90.0,65.0,6.8,17.0,0.134696,2,,6.0,,2.0,1.0,,,,,1.0,,3.0,,,2.0,1.0,,2.0,1.0,,0.307,0.16,1.0,1.0,,,1.0,,,
11406906,away,Monza,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,False,11.0,7.0,,,3.0,4.0,4.0,7.0,4.0,5.0,1.0,,,,45.0,19.0,6.5,6.0,0.00578333,1,,,,2.0,,,,1.0,,1.0,,,,2.0,,2.0,,,,,0.0143,,,,1.0,,,,,
11406906,away,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,38.0,34.0,3.0,1.0,21.0,22.0,13.0,16.0,,2.0,4.0,,,,45.0,48.0,6.9,7.0,0.00537383,2,,,3.0,4.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,0.0713,0.4598,1.0,,,,,,,
11406906,away,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,True,35.0,31.0,1.0,,14.0,16.0,17.0,19.0,,,2.0,,,,45.0,38.0,6.9,4.0,0.0136184,0,,,,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
11406906,away,Monza,Mirko Marić,,,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,11.0,7.0,,,2.0,3.0,5.0,8.0,2.0,5.0,1.0,,,,45.0,20.0,6.6,9.0,0.0675566,1,,,1.0,2.0,,,,,,1.0,,,,,,2.0,,3.0,1.0,,0.2427,0.6345,,,,,,,1.0,
11406906,away,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,True,13.0,12.0,,,4.0,5.0,8.0,9.0,,,1.0,,,,23.0,14.0,6.5,2.0,0.014324,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,valencarboni
11406906,away,Monza,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,27,27,True,4.0,3.0,,,,,3.0,5.0,,1.0,,,,,15.0,5.0,6.7,2.0,0.00187521,0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,dani.malda
11406906,away,Monza,Stefano Gori,,,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Andrea Mazza,Andrea Mazza,,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Davide Bettella,,,davide-bettella,D. Bettella,D,6,185,128,M,826189,EUR,955065600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Andrea Ferraris,Andrea,Ferraris,ferraris-andrea,A. Ferraris,F,21,173,117,M,1100840,EUR,1045872000,F,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406906,away,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
