match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10437211,FT,0.0,7.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437211,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10437211,,0.0,7.0,,84,,,7,,,goal,,165558437.0,False,regular,970405.0,Josh Coley,,,,
10437211,,,,,64,,,27,,,substitution,,121230941.0,True,regular,,,False,,,
10437211,,,,,64,,,27,,,substitution,,121230940.0,True,regular,,,False,,,
10437211,,,,,64,,,27,,,substitution,,121230939.0,True,regular,,,False,,,
10437211,,,,,63,,,28,,,card,,120406982.0,True,yellow,989419.0,Grant Horton,,Grant Horton,Foul,False
10437211,,,,,55,,,36,,,substitution,,121230861.0,False,regular,,,False,,,
10437211,,,,,55,,,36,,,substitution,,121230860.0,True,regular,,,False,,,
10437211,,,,,54,,,37,,,substitution,,121230859.0,True,regular,,,False,,,
10437211,,,,,51,,,40,,,substitution,,121230847.0,False,regular,,,False,,,
10437211,,,,,51,,,40,,,substitution,,121230846.0,False,regular,,,False,,,
10437211,,0.0,6.0,,50,,,41,,,goal,,165558358.0,False,regular,930213.0,Harry Kite,,,,
10437211,,,,,46,,,45,,,substitution,,121230826.0,False,regular,,,False,,,
10437211,,,,,46,,,45,,,substitution,,121230825.0,False,regular,,,False,,,
10437211,HT,0.0,5.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437211,,0.0,5.0,,45,1.0,,1,,,goal,,165558326.0,False,regular,886491.0,Jack Sparkes,,,,
10437211,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10437211,,,,,38,,,8,,,card,,120406901.0,True,yellow,894222.0,George Lloyd,,George Lloyd,Foul,False
10437211,,0.0,4.0,,35,,,11,,,goal,,165558292.0,False,regular,864495.0,Sam Nombe,,,,
10437211,,0.0,3.0,,28,,,18,,,goal,,165558262.0,False,regular,350054.0,Matt Jay,,,,
10437211,,0.0,2.0,,26,,,20,,,goal,,165558256.0,False,regular,864445.0,Archie Collins,,,,
10437211,,0.0,1.0,,23,,,23,,,goal,,165558244.0,False,regular,864495.0,Sam Nombe,,,,
